simulation_id,sample_index,input_sha256,scientific_first_stage_sha256,commodity,c_Q,F_active_row,F_active_item,reliability_level,eta_1,eta_2,c_R1_ratio,c_R2_ratio,c_R1,c_R2,incremental_reliability_gain,incremental_reliability_cost_ratio,A_R1,A_R2,phi,psi,rho_F_severity_score,F_quantity,F_exposure,Q_quantity,budget_usage,policy_label,observation_sha256
LA-0182,182,5cfd88baf24039e2769004dece62af8b6dbec8698589dee7c9804a26216af56d,732bf4dd3911a05d2e25b788e451f445fb5b2735940729fc3e609b268963fe47,Crackers,0.09372,True,True,R0,0.25925466066252256,0.507293581316861,0.09050109565956048,0.2612560918849247,0.008481762685214007,0.024484920931455142,0.2480389206543384,0.17075499622536422,2.8646577013582823,1.4526012482057864,0.18267180329653349,0.701667138805699,0.2951682050445899,247044071.0805565,72919555.02775595,0.0,1.0,P4,f69e9cbce922c9219c5eab05d20a09fbbc53ddee50695ccaf7a7c3395c45acdd
LA-0183,183,e441a7404cab0227668f92769d6fde5120e994cce1bc171452796d3e56b752bb,57c7ab64ee4caf855b75c4143d531eb1986976d31a5aa9eb92b89c38f7d1cdf6,Water,0.6477,True,True,R0,0.38085794846426857,0.689512154750648,0.28277757195319164,0.5990627717317474,0.18315503335408223,0.3880129572506528,0.3086542062863794,0.31628519977855574,1.3468463776445192,0.9758730617255594,0.11355218913599334,0.8707185096959128,0.18635026365698398,13087157.488487603,2438795.248500137,0.0,1.0,P4,8a2c84ebffebded3b031a4622b6b2b4f61ba5c5697d4b548106cdf2f391a33ce
LA-0183,183,e441a7404cab0227668f92769d6fde5120e994cce1bc171452796d3e56b752bb,57c7ab64ee4caf855b75c4143d531eb1986976d31a5aa9eb92b89c38f7d1cdf6,Vaccine,13.916,True,False,NONE,0.38085794846426857,0.689512154750648,0.28277757195319164,0.5990627717317474,3.935132691300615,8.336557531418997,0.3086542062863794,0.31628519977855574,1.3468463776445192,0.9758730617255594,0.11355218913599334,0.8707185096959128,0.18635026365698398,0.0,0.0,0.0,1.0,P4,f0ca181e9668a9a3ca70dbc780829620dbc4895f7423ae65a335eb110b61ca03
LA-0183,183,e441a7404cab0227668f92769d6fde5120e994cce1bc171452796d3e56b752bb,57c7ab64ee4caf855b75c4143d531eb1986976d31a5aa9eb92b89c38f7d1cdf6,Crackers,0.09372,True,True,R0,0.38085794846426857,0.689512154750648,0.28277757195319164,0.5990627717317474,0.02650191404345312,0.056144162966699364,0.3086542062863794,0.31628519977855574,1.3468463776445192,0.9758730617255594,0.11355218913599334,0.8707185096959128,0.18635026365698398,163069162.859309,30387981.49315589,0.0,1.0,P4,9f19c6f2a66b55afeb67dde9617ff9958ab9051c7c44c64272288d09e103fe17
LA-0184,184,628c0e26c3aaf4ef8acf1fe43c689320c1d9f0b37d9812af2f407c30475de9f5,3bb1333337ffcec8436e14423b98d9b5aa691607bdb586f38b58f629c7f59264,Water,0.6477,True,True,R0,0.1350316053348541,0.7257825918629897,0.05091571337085754,0.1764248032030498,0.032978107550304434,0.11427034503461536,0.5907509865281355,0.12550908983219225,2.652061542402776,4.706838264208429,0.21590700360689727,0.9808622547035195,0.15545047632338657,13483132.49570482,2095959.3687886463,0.0,1.0,P4,88aad5e1d1dbecca3e009eaa8dc9eda55ef402e2c8924491501d7801a3ef3bff
LA-0184,184,628c0e26c3aaf4ef8acf1fe43c689320c1d9f0b37d9812af2f407c30475de9f5,3bb1333337ffcec8436e14423b98d9b5aa691607bdb586f38b58f629c7f59264,Vaccine,13.916,True,False,NONE,0.1350316053348541,0.7257825918629897,0.05091571337085754,0.1764248032030498,0.7085430672688535,2.455127561373641,0.5907509865281355,0.12550908983219225,2.652061542402776,4.706838264208429,0.21590700360689727,0.9808622547035195,0.15545047632338657,0.0,0.0,0.0,1.0,P4,918de7db09acc00baa2d730562093ddaf660dc51a024199529541321e8ebb8b5
LA-0184,184,628c0e26c3aaf4ef8acf1fe43c689320c1d9f0b37d9812af2f407c30475de9f5,3bb1333337ffcec8436e14423b98d9b5aa691607bdb586f38b58f629c7f59264,Crackers,0.09372,True,True,R0,0.1350316053348541,0.7257825918629897,0.05091571337085754,0.1764248032030498,0.0047718206571167685,0.016534532556189824,0.5907509865281355,0.12550908983219225,2.652061542402776,4.706838264208429,0.21590700360689727,0.9808622547035195,0.15545047632338657,116799724.01834989,18156572.733092584,0.0,1.0,P4,337f7d6f9a0e637202328220d6a0ad6e6539d6e08124f20b8962743c484c8e11
LA-0185,185,9e103addc9ed57efe655316af9bc38b8c92f6c2ab130474d6efe41f82b2f5ef8,1274828b708c4c7f721b5c124d8c1bc27f5827c6522a07c7f0722c7a2beb17e1,Water,0.6477,False,False,NONE,0.10257644896538129,0.7007570661085742,0.06175330825400521,0.18398334614721934,0.03999761775611918,0.11916601329955398,0.5981806171431929,0.12223003789321413,1.6610680766034644,4.893892102576221,0.19388941429313206,1.2094879082191117,0.4392092132294273,0.0,0.0,15787047.300761808,1.0,P1,0b43009f7a45370dd511e7e7bce1d0be8e91b7c289ead6ef1336be79d9335240
LA-0185,185,9e103addc9ed57efe655316af9bc38b8c92f6c2ab130474d6efe41f82b2f5ef8,1274828b708c4c7f721b5c124d8c1bc27f5827c6522a07c7f0722c7a2beb17e1,Vaccine,13.916,False,False,NONE,0.10257644896538129,0.7007570661085742,0.06175330825400521,0.18398334614721934,0.8593590376627366,2.560312244984704,0.5981806171431929,0.12223003789321413,1.6610680766034644,4.893892102576221,0.19388941429313206,1.2094879082191117,0.4392092132294273,0.0,0.0,618246.0681697458,1.0,P1,b7681d31a74e87d1560c5520d34ad7e9424fac7a8b48f3e8f351117a8158f004
LA-0185,185,9e103addc9ed57efe655316af9bc38b8c92f6c2ab130474d6efe41f82b2f5ef8,1274828b708c4c7f721b5c124d8c1bc27f5827c6522a07c7f0722c7a2beb17e1,Crackers,0.09372,False,False,NONE,0.10257644896538129,0.7007570661085742,0.06175330825400521,0.18398334614721934,0.005787520049565368,0.017242919200917396,0.5981806171431929,0.12223003789321413,1.6610680766034644,4.893892102576221,0.19388941429313206,1.2094879082191117,0.4392092132294273,0.0,0.0,0.0,1.0,P1,1eec20f9e04837f9d93be9b037eb1cd80219cb75b004964c8903bbbaa50d6aa1
LA-0186,186,ad1879d20a25fa7fb3a6a0748ebcb2db03bb2ffdfd6666f96c0b3d44fc01510f,b6a344eb1c8138a6c36263905841cf548fcae3c6c4413ace959835e179e6265e,Water,0.6477,True,True,R0,0.22116690467907724,0.8732909893517687,0.17340921314452204,0.29387536445353657,0.11231714735370693,0.19034307355655566,0.6521240846726915,0.12046615130901453,1.2754045801173965,5.4133387477440955,0.3284226459486506,0.6871767483960881,0.2901541593991396,16119467.118262904,4677130.431661644,0.0,1.0,P4,b1774aca808fd5ca029667869023dc7256aea718f0b4ba2c40a8032cf3508c4f
LA-0186,186,ad1879d20a25fa7fb3a6a0748ebcb2db03bb2ffdfd6666f96c0b3d44fc01510f,b6a344eb1c8138a6c36263905841cf548fcae3c6c4413ace959835e179e6265e,Vaccine,13.916,True,False,NONE,0.22116690467907724,0.8732909893517687,0.17340921314452204,0.29387536445353657,2.4131626101191688,4.089569571735415,0.6521240846726915,0.12046615130901453,1.2754045801173965,5.4133387477440955,0.3284226459486506,0.6871767483960881,0.2901541593991396,0.0,0.0,0.0,1.0,P4,a2e5114829ac5aef908b943f43793b80388c85d8cbb5cdad2b7eb96e130d0fff
LA-0186,186,ad1879d20a25fa7fb3a6a0748ebcb2db03bb2ffdfd6666f96c0b3d44fc01510f,b6a344eb1c8138a6c36263905841cf548fcae3c6c4413ace959835e179e6265e,Crackers,0.09372,True,True,R0,0.22116690467907724,0.8732909893517687,0.17340921314452204,0.29387536445353657,0.016251911455904607,0.027541999156585447,0.6521240846726915,0.12046615130901453,1.2754045801173965,5.4133387477440955,0.3284226459486506,0.6871767483960881,0.2901541593991396,153186225.69401336,44447620.547773324,0.0,1.0,P4,00aa9b78441f70e54192678bb844826f5a473fd208369e15d43be31c3d3b0989
LA-0187,187,ebee8966197c6778cdfd3c9b74795a537c827852e85459ac6b6a5f4b809fd5f9,76bd37ac8549b1067c9838a7d10c5001a22d17870956c30f717c70a0b47e98d0,Water,0.6477,True,False,NONE,0.44500228601364344,0.8302393001860804,0.28621804020922553,0.348381098575845,0.1853834246435154,0.22564643754757482,0.38523701417243694,0.06216305836661945,1.5547667284995264,6.197201751246251,0.036500928192547785,1.446286148215187,0.10682424162750741,0.0,0.0,15218806.534391966,1.0,P2,1b41f520fc449512102f45277346ef42e5b294c30ebf530afb7f2fa347ae2070
LA-0187,187,ebee8966197c6778cdfd3c9b74795a537c827852e85459ac6b6a5f4b809fd5f9,76bd37ac8549b1067c9838a7d10c5001a22d17870956c30f717c70a0b47e98d0,Vaccine,13.916,True,False,NONE,0.44500228601364344,0.8302393001860804,0.28621804020922553,0.348381098575845,3.9830102475515825,4.848071367781459,0.38523701417243694,0.06216305836661945,1.5547667284995264,6.197201751246251,0.036500928192547785,1.446286148215187,0.10682424162750741,0.0,0.0,0.0,1.0,P2,9e40f3c06ab5b16c13ed37fd9cf56d65e56ffe3222bb21a0b0b103bbda30449f
LA-0187,187,ebee8966197c6778cdfd3c9b74795a537c827852e85459ac6b6a5f4b809fd5f9,76bd37ac8549b1067c9838a7d10c5001a22d17870956c30f717c70a0b47e98d0,Crackers,0.09372,True,True,R0,0.44500228601364344,0.8302393001860804,0.28621804020922553,0.348381098575845,0.026824354728408616,0.03265027655852819,0.38523701417243694,0.06216305836661945,1.5547667284995264,6.197201751246251,0.036500928192547785,1.446286148215187,0.10682424162750741,80140447.14419809,8560942.489868302,0.0,1.0,P2,bafccaf8c852c5f94a061a70cdd1ae652220ea8cac0b3c33de8a196c13e60e4a
LA-0188,188,a12874d824774d3f0b261800d9aaf05f0bd46a255c9b46a67182d2e3a86b5523,9d5afb71d9204bde65d177775e8b4838289fb44e18aa304b5d55491c0a7d9ae2,Water,0.6477,True,False,NONE,0.4598728817809743,0.7835615819638347,0.12418307553955057,0.22991677879060723,0.08043337802696691,0.14891709762267633,0.32368870018286044,0.10573370325105666,3.7031848324171293,3.061357828489996,0.42607715752636316,0.6856315758139361,0.3995305942117849,0.0,0.0,0.0,1.0,P4,b92c03f3d84de2f67be5ff553f11a19bf4d43e6f50cb953c814f2d883f53db77
LA-0188,188,a12874d824774d3f0b261800d9aaf05f0bd46a255c9b46a67182d2e3a86b5523,9d5afb71d9204bde65d177775e8b4838289fb44e18aa304b5d55491c0a7d9ae2,Vaccine,13.916,True,True,R2,0.4598728817809743,0.7835615819638347,0.12418307553955057,0.22991677879060723,1.7281316792083858,3.19952189365009,0.32368870018286044,0.10573370325105666,3.7031848324171293,3.061357828489996,0.42607715752636316,0.6856315758139361,0.3995305942117849,1096121.2215360845,437933.96296845935,0.0,1.0,P4,a5b89f1b6f1a3eecf362112b6e53c57132c61ed9c7d063193708ce3eba091c41
LA-0188,188,a12874d824774d3f0b261800d9aaf05f0bd46a255c9b46a67182d2e3a86b5523,9d5afb71d9204bde65d177775e8b4838289fb44e18aa304b5d55491c0a7d9ae2,Crackers,0.09372,True,False,NONE,0.4598728817809743,0.7835615819638347,0.12418307553955057,0.22991677879060723,0.01163843783956668,0.02154780050825571,0.32368870018286044,0.10573370325105666,3.7031848324171293,3.061357828489996,0.42607715752636316,0.6856315758139361,0.3995305942117849,0.0,0.0,0.0,1.0,P4,b0b6decc3183d7e2f36d4157f95f0d01cd496590c5b9794881336c2c8e3d5a6d
LA-0189,189,540e975fa23e1d9c4323a59e0d826910650ed03b00a52c4a1d1c23a2d8f021c3,9943b6a7455508c3757f376afe5bb3596adceffea4f87cff09c1fb7545d22f28,Water,0.6477,True,False,NONE,0.2479168618798706,0.42051058393820806,0.22853104680267555,0.4863324793270102,0.14801955901409297,0.3149975468601045,0.17259372205833745,0.25780143252433463,1.0848279275328996,0.669483176909988,0.3405415825858984,1.0697842688754586,0.2799595797890527,0.0,0.0,16869123.505445205,1.0,P2,0685a7ebf4c0c82acf6f0dc84443a44e1b833b5d45ec1160fc609fe02e7d40d3
LA-0189,189,540e975fa23e1d9c4323a59e0d826910650ed03b00a52c4a1d1c23a2d8f021c3,9943b6a7455508c3757f376afe5bb3596adceffea4f87cff09c1fb7545d22f28,Vaccine,13.916,True,True,R0,0.2479168618798706,0.42051058393820806,0.22853104680267555,0.4863324793270102,3.180238047306033,6.767802782314674,0.17259372205833745,0.25780143252433463,1.0848279275328996,0.669483176909988,0.3405415825858984,1.0697842688754586,0.2799595797890527,590465.5471533219,165306.4864609571,0.0,1.0,P2,f84eec2d6522b9664eab8e24a094ffc17b883bb3f3c4899b480a3648a8304da5
LA-0189,189,540e975fa23e1d9c4323a59e0d826910650ed03b00a52c4a1d1c23a2d8f021c3,9943b6a7455508c3757f376afe5bb3596adceffea4f87cff09c1fb7545d22f28,Crackers,0.09372,True,False,NONE,0.2479168618798706,0.42051058393820806,0.22853104680267555,0.4863324793270102,0.02141792970634675,0.04557907996252739,0.17259372205833745,0.25780143252433463,1.0848279275328996,0.669483176909988,0.3405415825858984,1.0697842688754586,0.2799595797890527,0.0,0.0,0.0,1.0,P2,a9c5321828a67edb55d03c45989ff618030a225e6978c8e0170f659309896997
LA-0190,190,0473e62cfcac9d4e684fa3a0a59959fb0898aac76cebad5adbbecd86af07a745,cc6c3e8256266ffe283721b051db26ef2b2cc3c4461b919e1342c545ff886e4b,Water,0.6477,True,False,NONE,0.26351474222136834,0.760733179535152,0.1053451991476533,0.18178143636871347,0.06823208548793505,0.11773983633601572,0.4972184373137836,0.07643623722106016,2.5014404486722017,6.505009343615192,0.23901168502749207,1.199935570774917,0.32906672061041553,0.0,0.0,16767599.550040584,1.0,P2,bee579ee558a091eaf7efe934a425d6700c9679fd51e57a036b6c7ba23c83ba7
LA-0190,190,0473e62cfcac9d4e684fa3a0a59959fb0898aac76cebad5adbbecd86af07a745,cc6c3e8256266ffe283721b051db26ef2b2cc3c4461b919e1342c545ff886e4b,Vaccine,13.916,True,False,NONE,0.26351474222136834,0.760733179535152,0.1053451991476533,0.18178143636871347,1.4659837913387435,2.5296704685070166,0.4972184373137836,0.07643623722106016,2.5014404486722017,6.505009343615192,0.23901168502749207,1.199935570774917,0.32906672061041553,0.0,0.0,0.0,1.0,P2,9f1d3e1548b884cf7593ea2dd93a184ba6251c4b601f6a0938dc063933dc0129
LA-0190,190,0473e62cfcac9d4e684fa3a0a59959fb0898aac76cebad5adbbecd86af07a745,cc6c3e8256266ffe283721b051db26ef2b2cc3c4461b919e1342c545ff886e4b,Crackers,0.09372,True,True,R0,0.26351474222136834,0.760733179535152,0.1053451991476533,0.18178143636871347,0.009872952064118068,0.017036556216475825,0.4972184373137836,0.07643623722106016,2.5014404486722017,6.505009343615192,0.23901168502749207,1.199935570774917,0.32906672061041553,97741251.47969577,32163393.09278141,0.0,1.0,P2,b69c08c0d570d5bd29b9cc29961d83e6f2cb1faeca3dbd1f3953189bbb8143d3
LA-0191,191,04a6cfc381e575596828fde088abd01bbb90a6f8e060f1baf34851f7bff52a71,ff7d7d6587f2555b8204fef5d1044031601eadc9d0d608a90f212c19ba3e99ea,Water,0.6477,True,True,R0,0.3348463721934242,0.6566192620852964,0.22034094129969137,0.30580914183899105,0.1427148276798101,0.19807258116911453,0.3217728898918722,0.08546820053929968,1.5196738754873116,3.7648258400376142,0.20900029115192123,0.9182890412491505,0.13487240493983377,12513734.265659066,1687757.435187443,0.0,1.0,P4,7d5460a0f93b3c332f9dbbfa97c4371bacc84a1572165311bd3832fe44efec6d
LA-0191,191,04a6cfc381e575596828fde088abd01bbb90a6f8e060f1baf34851f7bff52a71,ff7d7d6587f2555b8204fef5d1044031601eadc9d0d608a90f212c19ba3e99ea,Vaccine,13.916,True,False,NONE,0.3348463721934242,0.6566192620852964,0.22034094129969137,0.30580914183899105,3.066264539126505,4.2556400178314,0.3217728898918722,0.08546820053929968,1.5196738754873116,3.7648258400376142,0.20900029115192123,0.9182890412491505,0.13487240493983377,0.0,0.0,0.0,1.0,P4,027fe9021e561d760cddc33d96a70ebca2697cf1109011c32b97e1b44f8ee0f6
LA-0191,191,04a6cfc381e575596828fde088abd01bbb90a6f8e060f1baf34851f7bff52a71,ff7d7d6587f2555b8204fef5d1044031601eadc9d0d608a90f212c19ba3e99ea,Crackers,0.09372,True,True,R0,0.3348463721934242,0.6566192620852964,0.22034094129969137,0.30580914183899105,0.020650353018607074,0.02866043277315024,0.3217728898918722,0.08546820053929968,1.5196738754873116,3.7648258400376142,0.20900029115192123,0.9182890412491505,0.13487240493983377,123564319.9780615,16665417.000196302,0.0,1.0,P4,3bcb335276819a41f2dd47d9909c4afb36c421e982cae4b6d343f7eda003131d
LA-0192,192,5c5bdef810f8771fd56289e99baab5fd72dfdf3cf610e4ddcdfbfdfedccf027a,0249d67c3e1dc3fab4de54e1a053d8bc3f83770ef9050e3f2436871beb785d53,Water,0.6477,True,True,R0,0.27648869194087683,0.44846118298968063,0.19883813996873315,0.3425060007279367,0.12878746325774848,0.2218411366714846,0.1719724910488038,0.14366786075920354,1.390521415983644,1.1970143506002404,0.3372954753314319,1.2475559839921824,0.4379571008683375,25415808.458680045,11131033.788788483,0.0,1.0,P4,90219f9305152be5a24f16388d4bd731259d13794f41c5653bec058176e3c199
LA-0192,192,5c5bdef810f8771fd56289e99baab5fd72dfdf3cf610e4ddcdfbfdfedccf027a,0249d67c3e1dc3fab4de54e1a053d8bc3f83770ef9050e3f2436871beb785d53,Vaccine,13.916,True,False,NONE,0.27648869194087683,0.44846118298968063,0.19883813996873315,0.3425060007279367,2.7670315558048904,4.7663135061299675,0.1719724910488038,0.14366786075920354,1.390521415983644,1.1970143506002404,0.3372954753314319,1.2475559839921824,0.4379571008683375,0.0,0.0,0.0,1.0,P4,26e025060a5299dbd03eeb896efb54427f8b47b29899c30140353c4921baae6c
LA-0192,192,5c5bdef810f8771fd56289e99baab5fd72dfdf3cf610e4ddcdfbfdfedccf027a,0249d67c3e1dc3fab4de54e1a053d8bc3f83770ef9050e3f2436871beb785d53,Crackers,0.09372,True,True,R0,0.27648869194087683,0.44846118298968063,0.19883813996873315,0.3425060007279367,0.01863511047786967,0.032099662388222226,0.1719724910488038,0.14366786075920354,1.390521415983644,1.1970143506002404,0.3372954753314319,1.2475559839921824,0.4379571008683375,65216682.1146598,28562109.027188364,0.0,1.0,P4,a35986f89ffd1a6df73d657bf66aa3dd563fc678d2538141f6d394db1c54cc0e
LA-0193,193,dbb94712d2a7aca8ed8533ed1a7a1b023bb5fd47b8e0863a834f8576151b0edf,10d4c2829acb8807d979b837c41f00da243ecf60fb8d080d2c70d9fd4571e681,Water,0.6477,True,False,NONE,0.08097507990998479,0.7851303028089958,0.15871715721280347,0.524789853679752,0.10280110272673282,0.3399063882283754,0.704155222899011,0.3660726964669485,0.5101847924444343,1.9235393125326594,0.1131978686440204,1.3384706037128442,0.25838202580825087,0.0,0.0,0.0,1.0,P4,52884b041b731fbcfad507e0ee9142474befaf19e07492e885a6e461967690a2
LA-0193,193,dbb94712d2a7aca8ed8533ed1a7a1b023bb5fd47b8e0863a834f8576151b0edf,10d4c2829acb8807d979b837c41f00da243ecf60fb8d080d2c70d9fd4571e681,Vaccine,13.916,True,False,NONE,0.08097507990998479,0.7851303028089958,0.15871715721280347,0.524789853679752,2.208707959773373,7.302975603807428,0.704155222899011,0.3660726964669485,0.5101847924444343,1.9235393125326594,0.1131978686440204,1.3384706037128442,0.25838202580825087,0.0,0.0,0.0,1.0,P4,e72982f0f9a85c2414a92fadaf6ad8c3044dac9d32b6820218c007619937325a
LA-0193,193,dbb94712d2a7aca8ed8533ed1a7a1b023bb5fd47b8e0863a834f8576151b0edf,10d4c2829acb8807d979b837c41f00da243ecf60fb8d080d2c70d9fd4571e681,Crackers,0.09372,True,True,R0,0.08097507990998479,0.7851303028089958,0.15871715721280347,0.524789853679752,0.014874971973983941,0.04918330508686635,0.704155222899011,0.3660726964669485,0.5101847924444343,1.9235393125326594,0.1131978686440204,1.3384706037128442,0.25838202580825087,221237112.90514356,57163693.41639972,0.0,1.0,P4,b6ac93199012623f0a1750dbb88c6bd0f8f90f835e342b3b4f4b0d1da74c9c51
LA-0194,194,ee1b34bb796dae0fff09e7d705c3288214fc78f0c947e0371bf56606f70ab6be,49868f1dbb9a26e2d8e6e4adb5dbfed93e049b8059c10ca0e64ce23ecb96510f,Water,0.6477,True,True,R0,0.493417839900959,0.8171444638145285,0.13807311293900254,0.2232674506379654,0.08942995525059196,0.1446103277782102,0.32372662391356954,0.08519433769896287,3.57359828715486,3.7998607965880167,0.12464406764129163,0.9398391127065655,0.3316938858069618,17291536.373631336,5735496.8913421985,0.0,1.0,P4,edfbf0919285f42b155ceddfe63a1cb1b3e869c3398a18d2b47bac3f1e7f2c31
LA-0194,194,ee1b34bb796dae0fff09e7d705c3288214fc78f0c947e0371bf56606f70ab6be,49868f1dbb9a26e2d8e6e4adb5dbfed93e049b8059c10ca0e64ce23ecb96510f,Vaccine,13.916,True,True,R0,0.493417839900959,0.8171444638145285,0.13807311293900254,0.2232674506379654,1.9214254396591595,3.1069898430779266,0.32372662391356954,0.08519433769896287,3.57359828715486,3.7998607965880167,0.12464406764129163,0.9398391127065655,0.3316938858069618,1188557.1650573357,394237.1445815742,0.0,1.0,P4,cc2669f68f258860410e6ba84c0566b409de0ec1ac73b4919e08bb926fae4e6e
LA-0194,194,ee1b34bb796dae0fff09e7d705c3288214fc78f0c947e0371bf56606f70ab6be,49868f1dbb9a26e2d8e6e4adb5dbfed93e049b8059c10ca0e64ce23ecb96510f,Crackers,0.09372,True,False,NONE,0.493417839900959,0.8171444638145285,0.13807311293900254,0.2232674506379654,0.012940212144643318,0.020924625473790117,0.32372662391356954,0.08519433769896287,3.57359828715486,3.7998607965880167,0.12464406764129163,0.9398391127065655,0.3316938858069618,0.0,0.0,0.0,1.0,P4,32d5ec9d4f586de8694006dac38afea7f2142d688b964eacf4e56e8497783e76
LA-0195,195,f2613aced52600c65bc8cdd53750eff7573085e465ad10361232f8fac93ba787,5a2c4669a466933e8aa7d1df2714f6d4d82c59171a3cd9a1728965b56bac3461,Water,0.6477,True,False,NONE,0.056910240345880575,0.5035007620405325,0.224046064700364,0.28323052090556244,0.14511463610642578,0.1834484083905328,0.44659052169465197,0.05918445620519844,0.2540113365614858,7.545740052865872,0.49949101114727723,0.6049571616407008,0.3030135311155645,0.0,0.0,0.0,1.0,P4,590fcf1bfc7b03050b7c3f08b43c898e09ec10942349ddc60a78f7f96a30576a
LA-0195,195,f2613aced52600c65bc8cdd53750eff7573085e465ad10361232f8fac93ba787,5a2c4669a466933e8aa7d1df2714f6d4d82c59171a3cd9a1728965b56bac3461,Vaccine,13.916,True,False,NONE,0.056910240345880575,0.5035007620405325,0.224046064700364,0.28323052090556244,3.1178250363702658,3.9414359289218073,0.44659052169465197,0.05918445620519844,0.2540113365614858,7.545740052865872,0.49949101114727723,0.6049571616407008,0.3030135311155645,0.0,0.0,0.0,1.0,P4,5363cbb175f06225ee0603c4aa02ce45432aaf4cea49b8655ddc769313ee6a46
LA-0195,195,f2613aced52600c65bc8cdd53750eff7573085e465ad10361232f8fac93ba787,5a2c4669a466933e8aa7d1df2714f6d4d82c59171a3cd9a1728965b56bac3461,Crackers,0.09372,True,True,R0,0.056910240345880575,0.5035007620405325,0.224046064700364,0.28323052090556244,0.020997597183718113,0.02654436441926931,0.44659052169465197,0.05918445620519844,0.2540113365614858,7.545740052865872,0.49949101114727723,0.6049571616407008,0.3030135311155645,250908286.55634165,76028605.895593,0.0,1.0,P4,6648f3e29089df6b7786f29007cc35228672e50d86082ee4c8e77cde7d94eace
