case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,implementation_revision,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,budget_ratio,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,h_V_tau,a_C,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,mixed_aggregate_QF,same_item_QF_coexistence,cross_item_specialization,portfolio_pattern,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_spend,budget_residual,budget_usage,Q_budget_share,F_reservation_budget_share,R_budget_share,emergency_budget_share,Q_Water,F_Water,R_Water,z_R0_Water,z_R1_Water,z_R2_Water,Q_active_Water,F_active_Water,same_item_QF_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,z_R0_Vaccine,z_R1_Vaccine,z_R2_Vaccine,Q_active_Vaccine,F_active_Vaccine,same_item_QF_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,z_R0_Crackers,z_R1_Crackers,z_R2_Crackers,Q_active_Crackers,F_active_Crackers,same_item_QF_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256,experiment_part,background_simulation_id,background_sample_index,phi,psi,eta_1,eta_2,c_R1_ratio,c_R2_ratio,m_F,shortage_loss_Water,shortage_loss_Vaccine,shortage_loss_Crackers,paid_R_Vaccine,R_level_numeric_Vaccine,F_total,paid_R_any,R1_item_count,R2_item_count
E3A_H050_MF120,LA-0631,631,07d3cad6cf5a0d9c3c1ef47e5f6e9390bfdc4304c3135b83808496244f25881a,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,38c03c710d87a54e0583064f8e7d9d080b6e0f2b4e4f663ead6e5d346af19857,7d4d3dc074c38006b6ce940719ba062b655fab53a097782e90a45a2e73f63d99,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,3e5ca850df34a0f7604da3dafb19e87abac32f8c4a6d4c27fe6379aa2b3c8ffe,3,2,2,ba71ce8f25f42c8b9e933e50401062c3dfcb204e5b019b5140ee1e337f207b7e,P4,False,False,False,Q[NONE]|F[Vaccine],1219766137.9592078,1219766137.9592078,0.0,4323408.620140663,447122.0217593856,4770530.641900049,h09,5,Katrina,1214995607.3173077,14367375.213538429,1200628232.1037693,1880945152.200772,1012191.863614349,19137905.85543848,0.0,1.0,0.0,0.2259081350278493,0.02336316340652943,0.7507287015656212,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,1294495.7303765041,R1,0,1,0,False,True,False,1012191.863614349,8545152.20077194,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,cb99e1c0753889b26f53a21e887d64cb84dde6fd91d68473409aa63302eae42a,E3A,LA-0631,631,0.24,1.02,0.2713507134788072,0.8441539397161425,0.024820528118103535,0.5923122379562431,1.2,26944320.000000004,475657352.1037693,698026560.0,True,1,1294495.7303765041,True,1,0
E3A_H050_MF120,LA-0266,266,eab26d7ebf4c5345cb3622197d28a1aedea07a1f2294362c05938c5a511198f7,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,2342fb5b4775bfe4ea76923161baf757cb0ec11adb4d1f7c4fad3ec957f77c26,b6242f1e19c216bfb53987e7a3ffef2332d26a1d6a38938a60b8cf3d9ba71f44,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,14df04c66cdc2c8f9523a19a9197cb0c3458587a148894dc862db5e873cba5fe,3,2,2,773242813164a3ab0b8175cda1f450bb6e434ed07362de7154dd9e0c0b897832,P4,False,False,False,Q[NONE]|F[Crackers],1222082384.2703075,1222082384.2703075,0.0,5361173.451230503,0.0,5361173.451230503,h09,5,Katrina,1216721210.819077,13776732.404207975,1202944478.414869,1737840822.5504904,144116521.51389596,19137905.85543848,0.0,1.0,0.0,0.2801337561030483,0.0,0.7198662438969516,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,238350647.8175462,R0,1,0,0,False,True,False,144116521.51389596,1717883478.486104,7acdc6f18336779d6d43fb216770a8d1ae1f8c962faa645cc8ceac36c758d822,E3A,LA-0266,266,0.24,1.02,0.3925361944113215,0.8938907253205162,0.27372118673023593,0.4233586481146314,1.2,26944320.000000004,531999999.99999845,644000158.4148706,False,0,238350647.8175462,False,0,0
E3A_H050_MF120,LA-0537,537,8cc3f0d9b6151900abab4598bd88273e02d9ec429f1852718dda2b1fe78019b9,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,6210259f47d5d2889a992ed07814aa8408297ac29c93865c62d2432a442902cc,1cc6606d6191a800354fc88f7c280d0bc279cd02c433d1372c3f8b396abe6f47,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,ed1f884501e779bfb798ebe7bbf6669fca99e543d917342c8f545e856cdb86f8,3,2,2,e704d15c5bb6544dce0a70b1a3890aef642ed95bd5e35ac6c6116951e4b7858d,P4,False,False,False,Q[NONE]|F[Crackers],1223992783.6860735,1223992783.6860735,0.0,3460287.9766434906,2388037.325607281,5848325.302250772,h09,5,Katrina,1218144458.3838227,13289580.553187706,1204854877.830635,1742936851.7218673,139020492.34251907,19137905.85543848,0.0,1.0,0.0,0.18080807810328786,0.12478049289435005,0.6944114290023621,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,153839805.47746348,R2,0,0,1,False,True,False,139020492.34251907,1722979507.657481,53f8d727826bdda53d48a061c9f00a8b2987d22013a567405f8b004d6cc2c2ae,E3A,LA-0537,537,0.24,1.02,0.262460457707116,0.8272068904133203,0.09747714087405816,0.1656304220961654,1.2,26944320.000000004,531999999.99999845,645910557.8306365,False,0,153839805.47746348,True,0,1
E3A_H050_MF120,LA-0751,751,79eef204de41371d5e89de96ebce35f83affc3181b8f7c142fb847c7e50dc8c9,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,d55495e46a0ed96b01683e5f9d6bc9643a1e7ca9923499cc9a87bab36362d56a,3649144ce1160955251b813e3aaffa14f15f3a42acc5f8dd87bee2320c9854f4,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,371c6118e93442be16648e786ff2c09f35b9a8544b5cf89cbdad3ec9116b1ee6,3,2,2,b7b1ed70a074facb25e575f9978947097e7d8d50787957f6a8f0c6eeae970703,P4,False,False,False,Q[NONE]|F[Crackers],1218042681.760887,1218042681.760887,0.0,4331049.311328234,0.0,4331049.311328234,h09,5,Katrina,1213711632.4495587,14806856.544110242,1198904775.9054484,1727064834.2090993,154892509.85528696,19137905.85543848,0.0,1.0,0.0,0.22630737887643368,0.0,0.7736926211235662,0.0,0.0,NONE,0,1,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,192552697.3666344,R0,1,0,0,False,True,False,154892509.85528696,1707107490.144713,abd51841a48fa2dfbda50a8953f01591702f76feaa04c3dd8864cbb588a5a560,E3A,LA-0751,751,0.24,1.02,0.37340390188265665,0.5520823094325802,0.02910353734972749,0.1622268536915274,1.2,26944320.000000004,531999999.99999845,639960455.90545,False,0,192552697.3666344,False,0,0
E3A_H050_MF120,LA-0580,580,a98d8839ce3abc6204fb767fc7db0c8ec24dcf5c8ad37f4de32f87180ccd655c,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,66033d3e7b0bbde3e3e327c385c96010bd198183379931305e778ccc44699dfd,872339c48fc49e0f05b22e78e85ef4ed597b32c8cb7e23eb229cb7cf849fc646,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,ecae9c497b8e3d8050d912cf3e633bba50431e73a9516fcbfb0c191c598f68ba,3,2,2,552e4e2b83e32acd948085112f4bad8d939af75dd09beefa62efe8067fb27fcf,P4,False,False,False,Q[NONE]|F[Water+Crackers],1219745629.3599026,1219745629.3599026,0.0,4765300.949077209,0.0,4765300.949077209,h09,5,Katrina,1214980328.4108255,14372604.906361267,1200607723.5044641,1793082001.2999434,88875342.76444297,19137905.85543848,0.0,1.0,0.0,0.24899803484627547,0.0,0.7510019651537244,0.0,14654706.180366103,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,110580104.86696449,R0,1,0,0,False,True,False,78475342.76444297,1783524657.235557,af2aa71138d071e0967d314e7adfa75235d57373c11937c574b6180911d0469e,E3A,LA-0580,580,0.24,1.02,0.4684483224446508,0.5338642651517357,0.2785590601569551,0.5443815810904846,1.2,0.0,531999999.99999845,668607723.5044656,False,0,125234811.04733059,False,0,0
E3A_H050_MF120,LA-0675,675,491bf922be7d5f940c1e726f7e4f8777f0e67c2e6ae75e5a5691e8204bcba683,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,07f31ef288ffc316857a29639cdcc63767560a4b2e5c519c5b1901b8e995c9f4,6fe6ba4a79ddf6336af48539840e000469b2a978f891e4b3c0e386e19903b599,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,c83b7b46086a79f2354a6fb450f72ba60a1d2c8c14753d9470222f6f35b06fe0,3,2,2,0b9f0a59f76d5f4699aaec452296e9a4ac5798476ff2359f9db28dbbf552d2aa,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1221018305.8612382,1221018305.8612382,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1201880400.0057998,0.0,1201880400.0057998,1871051700.2013113,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,14190941.14029987,0.0,NONE,1,0,0,True,False,False,0.0,0.0,689957.9133508776,0.0,NONE,0,0,1,True,False,False,0.0,9051700.201311434,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,b06bc21fb8933c2a0b85758a84e5d7f84f85fff1b153c948b5a90039dfc5933a,E3A,LA-0675,675,0.24,1.02,0.4480087620982365,0.6553546622725479,0.053649306024031895,0.17249694763791715,1.2,0.0,503853840.00579965,698026560.0,False,0,0.0,False,0,0
E3A_H050_MF120,LA-0291,291,9c295c9cdc825318f593bdb2682c866fda5557c46098cfc294a300c2218d33e5,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,dd31292902b2f5b956591636c5baafe85488540973ac23f113ee009cad22cd36,5b9ba5e860fc78fc1a0854f39fe4e7a0be7dfa50984a99f7fb0dfa455df153a3,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,01fcbf39eec18e0e2993ae242e4a5a20266607770abb6edc4830887c25dfa143,3,2,2,07faf92f610e4b2b28cef126b8433445692b26556564adc8a5c880f782c06088,P4,False,False,False,Q[NONE]|F[Crackers],1226738813.3215954,1226738813.3215954,0.0,6548562.859308886,0.0,6548562.859308886,h09,5,Katrina,1220190250.4622865,12589342.996129591,1207600907.466157,1750261941.4453042,131695402.6190822,19137905.85543848,0.0,1.0,0.0,0.3421776086043375,0.0,0.6578223913956625,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,291140403.1205046,R0,1,0,0,False,True,False,131695402.6190822,1730304597.3809178,b46507668bc596ca399308aea6b4d21f72f8c22a68e33bc002e46b2038481896,E3A,LA-0291,291,0.24,1.02,0.3387362922511368,0.41247962896139034,0.18821847936479444,0.5439089145690615,1.2,26944320.000000004,531999999.99999845,648656587.4661584,False,0,291140403.1205046,False,0,0
E3A_H050_MF120,LA-0482,482,0bd992751094c8330bc67c579f397c5ba346cdd3b763d1659766bf862c8572cc,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,a23665755d41361a3eb802f3e2f8511e904ffa98e993c774440523b9eeaff470,39dacc9fd4068eac1b7f37c13c6e3ef11c6a4ac459ae2e02437b5d008b228a8a,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,be9b4b7df6f20f24bd006ec68f44bf797336074cc8c2ce3e18a4ae6467fa05b0,3,2,2,587997bab6cace8cc2cb21cf61f891b21057f43dd99e788fb3d1cd5029d2d604,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1221019793.689045,1221019793.689045,0.0,5090212.853008515,0.0,5090212.853008515,h09,5,Katrina,1215929580.8360364,14047693.002429962,1201881887.8336065,1871051726.9300375,10905617.134348808,19137905.85543848,0.0,1.0,0.0,0.26597543594677125,0.0,0.7340245640532287,0.0,16015968.462868473,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,778648.8536554257,R0,1,0,0,False,True,False,505617.13434880716,9051726.930037482,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,e6d012e5eb09fea170d403a84770fdf0b8396b9c52358313ca641042c653895a,E3A,LA-0482,482,0.24,1.02,0.052549703864260236,0.48233841085825246,0.26211795807159194,0.4832220446723461,1.2,0.0,503855327.8336064,698026560.0,False,0,16794617.3165239,False,0,0
E3A_H050_MF120,LA-0568,568,892be4e601bc7b28e19d70e67c8042fbb6425f462aefb05dc2f00fdb6d1c8992,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,9583665a3911ef4446ad48da9cfa16832f92f968deb799134304de3aef467e03,a47ebcccca161e17e52bae11f2266001b4f2a09f9ce25fb2fc3fb2603f395ae1,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,217c126ad20f3b44b21ef64f66f88ef884a425c38ab6be0e1c4078365e6d51f8,3,2,2,f0c1e8262f604874057172cecd59810eebaa96ec7fd0bcac086a0ee813b4cf65,P4,False,False,False,Q[NONE]|F[Water+Vaccine],1228874142.6143134,1228874142.6143134,0.0,3666939.78752961,3426132.041422353,7093071.828951963,h09,5,Katrina,1221781070.7853613,12044834.026486512,1209736236.758875,1871192829.7779331,10764514.286453068,19137905.855438475,3.725290298461914e-09,0.9999999999999998,0.0,0.1916061148606583,0.17902335121210447,0.6293705339272371,0.0,13456286.591612525,R2,0,0,1,False,True,False,10400000.0,0.0,0.0,471635.4524278487,R2,0,0,1,False,True,False,364514.286453068,9192829.777933221,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,5a7c37e22a3b57e5b63b48bb9786d80d7fb1b4e2c2d59a868d571129a1566041,E3A,LA-0568,568,0.24,1.02,0.28417328567779104,0.6398827879964215,0.17419723481069302,0.22423921241840816,1.2,0.0,511709676.75887483,698026560.0,True,2,13927922.044040374,True,0,2
E3A_H050_MF120,LA-0800,800,ff13f8d0dba72ef747962df03f8dcb74640d3949112a9474ed7f575d1b65b818,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,47dea8a862e2448294455a184f5fa8533de4ff14d69219954ef6146f6f2b3a8f,5850a547ae4aaf5f876b641cb389557f8c0ed8af171a7142f226ff38fd1673a2,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,257f1fc9242d9d3dd460443af84a980deb805f9602149d5aa566aa491e6df41a,3,2,2,373f4d3136dd5320333512bda56c513202c4701fe86f498624b9b56e042ada9a,P4,False,False,False,Q[NONE]|F[Water+Crackers],1218485318.9648573,1218485318.9648573,0.0,4443921.7983407155,0.0,4443921.7983407155,h09,5,Katrina,1214041397.1665165,14693984.057097763,1199347413.1094189,1789720097.7706938,92237246.29369254,19137905.85543848,0.0,1.0,0.0,0.23220522829972395,0.0,0.7677947717002761,0.0,13367466.762139332,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,105188141.32076398,R0,1,0,0,False,True,False,81837246.29369254,1780162753.7063074,76132bdbc87651ed858d6aa71de2406b6cb4cd0b98c0ffe08d5256a28eee50b2,E3A,LA-0800,800,0.24,1.02,0.11765877151927667,0.45403579254563464,0.26146636126809164,0.32413834277891074,1.2,0.0,531999999.99999845,667347413.1094205,False,0,118555608.08290331,False,0,0
E3A_H050_MF120,LA-0187,187,ebee8966197c6778cdfd3c9b74795a537c827852e85459ac6b6a5f4b809fd5f9,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,c818f39dac9e1d6d4acc97ab75fa277034fb4fbfaea0495728cdff70dc534685,a7c8a83bc3960d787a73a8a44352e6f8145af255268c331de05f3fec82ad4118,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,a36aa8d932e0d7106867feb60f80f7c1357ba23622d0ec0b2f34c33a1896588e,3,2,2,4e5aacbb660adc2f26388b18bc338e134fa39b15da60a6d7432c4ecdc1c3a918,P4,False,False,False,Q[NONE]|F[Water+Crackers],1217648429.3626444,1217648429.3626444,0.0,4230514.94977637,0.0,4230514.94977637,h09,5,Katrina,1213417914.412868,14907390.905662106,1198510523.507206,1787487677.7903986,94469666.27398787,19137905.85543848,0.0,1.0,0.0,0.22105422514523299,0.0,0.7789457748547669,0.0,12543359.328498838,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,101395772.37515481,R0,1,0,0,False,True,False,84069666.27398787,1777930333.7260122,4210f3dbd2af4b8285d682eccc229e395a5ded56c9111bb3511d098c5108a829,E3A,LA-0187,187,0.24,1.02,0.44500228601364344,0.8302393001860804,0.28621804020922553,0.348381098575845,1.2,0.0,531999999.99999845,666510523.5072074,False,0,113939131.70365365,False,0,0
E3A_H050_MF120,LA-0814,814,40c804a4dfd5fd80fb434378b2ece88893d2f079a5368913575cd0db54d7c969,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,7c57edd81928d0ad00ca8e882e64c7203554df8e3964b1bc81fa109146fca864,b712d36ea31108a355f1d0d04c024bb222825461a1bf2e5771331adaffb33f7e,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,b451dd8f2b696b75a2c2ed92e068d3d511724d5304d5d3204ebc66110155a7c3,3,2,2,8cadc7ab4cf8305afa1286a22bff33ab7556f188c8bb1dd59275d869361abc90,P4,False,False,False,Q[NONE]|F[Water+Crackers],1225474967.575506,1225474967.575506,0.0,6226282.194056118,0.0,6226282.194056118,h09,5,Katrina,1219248685.38145,12911623.661382359,1206337061.7200675,1808365127.1418223,73592216.92256406,19137905.85543848,0.0,1.0,0.0,0.32533769583189664,0.0,0.6746623041681032,0.0,21314257.61737362,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,129509152.9712007,R0,1,0,0,False,True,False,63192216.92256407,1798807783.077436,8d03bbb47a626d64aeed49e6900353afaaa0e30e8023e331955bf2b73a74f2a3,E3A,LA-0814,814,0.24,1.02,0.05878757847919924,0.7088646892953177,0.1639006505627557,0.563218442579683,1.2,0.0,531999999.99999845,674337061.7200692,False,0,150823410.58857432,False,0,0
E3A_H050_MF120,LA-0420,420,44dd35ee7eec6c0c01e88ef4a6c5181d8ca1090dd72c4a0bc9649023e3942e24,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,442dd16a3422ad04dcc27771fc30f72146d34553dc6c05ccffaa8b06af8fd135,05df21329d966b72a8dd35eecea17a5686aa910cc1ef71f817e294ebf0a1e4bb,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,c63c815b005bb17baf4b7dfa823fdba89a6bead7caf83ea58740b4bdf738db93,3,2,2,43f0107d9c5f1ccee843c1b208ae790b6daa4da78196e9567fa7300aa3808c7b,P4,False,False,False,Q[NONE]|F[Crackers],1226118150.3436644,1226118150.3436644,0.0,6390293.799936439,0.0,6390293.799936439,h09,5,Katrina,1219727856.5437279,12747612.055502038,1206980244.488226,1748606310.3688767,133351033.69550976,19137905.85543848,0.0,1.0,0.0,0.33390768290985656,0.0,0.6660923170901434,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,284103971.04568744,R0,1,0,0,False,True,False,133351033.69550976,1728648966.3044903,e4b25a8e871a8b9188cab28c48444854b873f566d2ceb7e4cab2e979f23a5988,E3A,LA-0420,420,0.24,1.02,0.3600300854633973,0.46356756336401905,0.2658767570742998,0.4419827035897731,1.2,26944320.000000004,531999999.99999845,648035924.4882274,False,0,284103971.04568744,False,0,0
E3A_H050_MF120,LA-0222,222,b4857d22595373a3c8a611d1ebdf1d18a9f544bc795d256727fccea25734b07a,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,c5b120bb1b8311df5121b3522c5dc3e51888dd1c9cf5b64c3e665d18a8f70712,cee470f70d814c0d6f1de0e6e54fddf475d34eadcee7ea9e1852944fa1e137bf,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,f08b87139eb7806d277e1750c8c23cca42b2d8055e8ffaa94695642c498a6f2b,3,2,2,ececefcd37db3684e4600b15866d1ee640c7d52036fd0a72a57593b1b9090871,P4,False,False,False,Q[NONE]|F[Vaccine],1223241027.6855257,1223241027.6855257,0.0,4859823.480537599,796804.0415735021,5656627.522111101,h09,5,Katrina,1217584400.1634145,13481278.333327377,1204103121.8300872,1881007578.359983,949765.7044034075,19137905.85543848,0.0,1.0,0.0,0.2539370565017472,0.04163486055330719,0.7044280829449456,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,1455106.6759298644,R1,0,1,0,False,True,False,949765.7044034075,8607578.359982882,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,ae0c0d79a1b5ec7ab8cf12e50712ce7107f17ee84e972834c1bac54ec090d3ac,E3A,LA-0222,222,0.24,1.02,0.4997586661539175,0.6931857731630131,0.03934977695043486,0.20241242061447356,1.2,26944320.000000004,479132241.8300871,698026560.0,True,1,1455106.6759298644,True,1,0
E3A_H050_MF120,LA-0513,513,71004c4d3556ea462a974d757473e7bb255c893ad63b556eea83e286aadfae44,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,b88b51ce3f0b41a0ed4a0b6c39c8da6b3a78d4f884613661272f88c34861c4e6,c5aa270e3b299d3075f66d3e7a25d095575f83c01e15a23d73a2f7dc63af456e,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,5234bea4c4a71a8395155c42a702da65e4ea4613b60da80f60c2085cfcf83da8,3,2,2,495a49bcf9fa24b8526b64ba98917265c06f8e76b64195b2185a5da5a607bee9,P4,False,False,False,Q[NONE]|F[Vaccine],1219671989.1211433,1219671989.1211433,0.0,4190441.1833525025,556081.5048411152,4746522.688193617,h09,5,Katrina,1214925466.4329498,14391383.16724486,1200534083.2657049,1880943460.8232558,1013883.2411305973,19137905.85543848,0.0,1.0,0.0,0.2189602778384288,0.02905654929236115,0.7519831728692101,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,1254683.2133732461,R1,0,1,0,False,True,False,1013883.2411305973,8543460.823255692,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,1dc8674d8c27d096256381151652cdb8738d46dfdadf4176679c6bc81eac3e14,E3A,LA-0513,513,0.24,1.02,0.4338377532018387,0.4992421251277078,0.03184857043026081,0.1662946604049092,1.2,26944320.000000004,475563203.2657048,698026560.0,True,1,1254683.2133732461,True,1,0
E3A_H050_MF120,LA-0061,61,cd7ba256524cb036f33013c1005baf2ca2bf23e5fdc7a9fa10871d5c2a2e0738,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,5028683fddb6c76a5c7b77d77db6531b0b72949e0bd8f127bb1b4b0549a38f8a,daa8b3e265002fd5f2669fc635ced95e5886a2081d347fce6d27dbda1657aee8,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,79ff60c978c0da409b3f15115f365dba79443c1ee5b4afe38873377b31d570df,3,2,2,a55e1a2453603e15bf89896eb87d92ccd600c0cf83786ae263319a38c57cc2ab,P4,False,False,False,Q[NONE]|F[Water+Crackers],1223213016.1179852,1223213016.1179852,0.0,5649484.5723883035,0.0,5649484.5723883035,h09,5,Katrina,1217563531.5455968,13488421.283050174,1204075110.2625468,1802331325.771995,79626018.29239133,19137905.85543848,0.0,1.0,0.0,0.29519868135326166,0.0,0.7048013186467383,0.0,18512709.00126394,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,123227031.9195399,R0,1,0,0,False,True,False,69226018.29239133,1792773981.7076087,c80c654146be6892a22fb162d33b5788180b9f004a37caa06bb4af3ad6a16411,E3A,LA-0061,61,0.24,1.02,0.25624123373099766,0.6293011032640629,0.2892450389955223,0.5856774135804024,1.2,0.0,531999999.99999845,672075110.2625483,False,0,141739740.92080384,False,0,0
