simulation_id,sample_index,status,failure_type,failure_message,total_runtime_seconds,solver_runtime_seconds,iterations,memory_opportunities,memory_hits,candidate_hits,candidate_scenarios_planned,active_scenario_count,full_exact_certification_calls,complete_full_exact_certification_calls,scenario_evaluations,final_LB,final_UB,final_gap,convergence_status,certificate_status,worst_scenario,numerical_status,timeout_status,incumbent_first_stage_sha256,full_exact_oracle_sha256,final_convergence_owned_by_full_exact
LA-0785,785,SUCCESS,,,0.5216269999509677,0.24905910005327314,3,1,0,1,3,3,2,2,53,1228781788.9710073,1228781788.9710073,0.0,certified,PASS,h09,PASS,unavailable,ab72964e408af888bf1b6c37687ae8eccd574e2fe4506f13737664f164afcd56,8f3392bbe80b1d03d30741bf170a166290d8e5d0c78d8b551672a458a8088c8a,True
LA-0786,786,SUCCESS,,,0.5279111999552697,0.2521601999178529,3,1,0,1,3,3,2,2,53,1181198680.2569025,1181198680.2569022,0.0,certified,PASS,h09,PASS,unavailable,564f9b3eeec5802ae252a3340a38c61724f2f08d28fa81acbccea30d03665d14,f45dd24a43420478072a19a531549538c7cb7cc42dcab42d7f0ca23461284c51,True
LA-0787,787,SUCCESS,,,0.5111394000705332,0.2338586994446814,3,1,0,1,3,3,2,2,53,1155326555.232962,1155326555.2329617,0.0,certified,PASS,h09,PASS,unavailable,7a3229c2d7f9dfdb3a556240651252037404581a0286db879207436d64b59b67,be2951a13d30d1580b56d513a9dec3380773bb57b940358130591c3a2654f6be,True
LA-0788,788,SUCCESS,,,0.49983320001047105,0.22817750042304397,3,1,0,1,3,3,2,2,53,1215973802.510605,1215973802.5106049,0.0,certified,PASS,h09,PASS,unavailable,a9c38a67382295fd54f9768566257028f140fc15aa85ac75ecf87825d263d3d5,d23bd83e9ac97abf1c87a531cbac64b3959e1ac15c1b5ffd4858f2914c024ce7,True
LA-0789,789,SUCCESS,,,0.4986606000456959,0.23341790039557964,3,1,0,1,3,3,2,2,53,1214681932.100628,1214681932.100628,0.0,certified,PASS,h09,PASS,unavailable,0e0669acfbab8c387318fbb533692b0cf0a914d006bb67555a4b860f6565fdc7,60ba29c6f6da1bd9f8be6d11fb98d90ed897bfd071570182dbf62154ea73ea67,True
LA-0790,790,SUCCESS,,,0.5333002000115812,0.23959309968631715,3,1,0,1,3,3,2,2,53,1218597541.4787593,1218597541.4787593,0.0,certified,PASS,h09,PASS,unavailable,c651aa4a5e63205309d1b288465044e78807ac2e34dbbc75317d83c01c31fea0,a4145f107193d8744fcaa4b2967004173a230c55b3333acf7f00345636040bb1,True
LA-0791,791,SUCCESS,,,0.5182384999934584,0.2356144996592775,3,1,0,1,3,3,2,2,53,1214307523.9744275,1214307523.9744277,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,ef0d0eb33bda29f5e8f93992c3568a6572297f21c26f8dd3d4d35f197f086496,98aa4ee3084713f9a5c314b02c7a523e8e431d5d25f8ce84af39b1a328cf2fd7,True
LA-0792,792,FAILED,ValueError,Q-F-R invariant failed: worst-loss epigraph for h09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0793,793,SUCCESS,,,0.531138899968937,0.25097530020866543,3,1,0,1,3,3,2,2,53,1213056739.9630773,1213056739.9630775,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,391e5acee9b80b141b16f993ea5e03eec2aa78fe0a744137af02a9a14c073ecb,9a37883b3e8a8d92c6d14c09cd2b3b7a1d9ee5398669c82880a46ff62e6f2d40,True
LA-0794,794,SUCCESS,,,0.5401070000370964,0.2549909994704649,3,1,0,1,3,3,2,2,53,1237309104.0136924,1237309104.0136921,0.0,certified,PASS,h09,PASS,unavailable,fcf19de2f6716003c24a7bb18f57a918182fc6f525e1b2ffa505824a99debce1,9593cdbb917ca7728aa3869719e6d4be3f0c1641db503fc9808a5d15109e5ba5,True
LA-0795,795,SUCCESS,,,0.6911460999399424,0.40714739996474236,3,1,0,1,3,3,2,2,53,1192539326.3559465,1192539326.3559465,0.0,certified,PASS,h09,PASS,unavailable,12c3320d20f9defe600d29d243b5f980c188ce154a13bcd53b9c0cb1b42375fc,5016dd1b4622ad613e99d5303b3e22c8b1dad423e561596e3ea75ff27b9313d8,True
LA-0796,796,FAILED,oracle_failure,Memory exact evaluation failed,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0797,797,SUCCESS,,,0.529687900096178,0.24867250013630837,3,1,0,1,3,3,2,2,53,1241267488.936177,1241267488.9361768,0.0,certified,PASS,h09,PASS,unavailable,777d2d25a6e0e936a9e197f6d4e1f0f8794fc68a0156b80f28b251d4c5b5f620,e8e22f36772784b38bc366feb10b45af4425a2fb2c8bb7e53b19ace11199fe55,True
LA-0798,798,SUCCESS,,,0.5179567999439314,0.23871960048563778,3,1,0,1,3,3,2,2,53,1225598669.8410447,1225598669.8410447,0.0,certified,PASS,h09,PASS,unavailable,b93c6620e4f945436c66e42f9127e684a7781fbca625e5a87b92a2a1031cea2f,b7d542bc9b56a1d6eacba55fe35e6bc6efb8193e8d8d22ce875acbabf4f9e597,True
LA-0799,799,SUCCESS,,,0.5274271999951452,0.2449182003038004,3,1,0,1,3,3,2,2,53,1215981965.4866383,1215981965.4866383,0.0,certified,PASS,h09,PASS,unavailable,b0baf72f92bd051e5a862ca48804b4521ca4c81da07ad03c85d8ece87f57ddd3,a5d81dd80c161747d083986e6cff9a3c74fe726788913e8c44c47d98e13fa990,True
LA-0800,800,SUCCESS,,,0.5220598999876529,0.24684079992584884,3,1,0,1,3,3,2,2,53,1211313083.2347002,1211313083.2347002,0.0,certified,PASS,h09,PASS,unavailable,3d947d0dcde8de14353d30672329aff8d95fafcc81b99ce4b22c4de7e37c97f2,68d9e3906fc2c9c126431a12168bb0e9f010250bae7082a140eb27e5ece82aff,True
LA-0801,801,SUCCESS,,,0.599604899995029,0.27675189985893667,6,1,0,4,6,6,2,2,56,1220886426.4575925,1220886426.4575925,0.0,certified,PASS,h09,PASS,unavailable,e728f6e2539bbc0954f1361b6e9cecda008324ad6801dcf05b6c82605951bede,c8ffc979cec175aea0ba40ea79ed3eddf6af076c9c546af8d7bfeefe258a628c,True
LA-0802,802,SUCCESS,,,0.5309035999234766,0.25619520025793463,3,1,0,1,3,3,2,2,53,1230060359.6790607,1230060359.6790605,0.0,certified,PASS,h09,PASS,unavailable,b625b527e34b3b06e8cf4de97b52a8e6000dc6706959972d742dbc0eb8afbb38,5b3df2dae051dd02e56227a8056a1751ccadd4a51b16e3428386fbf795f80739,True
LA-0803,803,SUCCESS,,,0.5998949001077563,0.32245539990253747,3,1,0,1,3,3,2,2,53,1199489957.4452534,1199489957.4452531,0.0,certified,PASS,h09,PASS,unavailable,c92a165655dda9afc6b4ef73343c9d8ccea3b6efb88b3f19feeb61c9776551fd,0d345aa9208200f21001e8f020951213c9d8b3eb90235c0b7cfa21b32770823a,True
LA-0804,804,SUCCESS,,,0.5358215000014752,0.24910609982907772,3,1,0,1,3,3,2,2,53,1212827204.6644652,1212827204.6644647,0.0,certified,PASS,h09,PASS,unavailable,73a38da4f227a8fa037bd5886c20fa67ecf4d71a3776d6d9f19411de9bf71c28,70416d0463675f011f79b294f0a8793a4a068081c286e0769d5264973ad22987,True
LA-0805,805,SUCCESS,,,0.5324456000234932,0.24565950012765825,3,1,0,1,3,3,2,2,53,1240692841.2021637,1240692841.202164,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,13de1cf9092dacd9172f901bf52e485e5ee17dacacf068f9154b461915757678,3b129728296f722d578f1f8b45477adef10a717a559694bbf39449e460ed669e,True
LA-0806,806,SUCCESS,,,0.5228585000149906,0.24194169999100268,3,1,0,1,3,3,2,2,53,1204719255.6301394,1204719255.6301396,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,caf533bdcfe4b3cd38f22557e78da3482a2a3570ba27e88fc693996e5e21d4f2,58893fa839511c2660070a780d05b64254b8339835047e8ac8b765e0e7ad369a,True
LA-0807,807,SUCCESS,,,0.5463430000236258,0.24236210016533732,3,1,0,1,3,3,2,2,53,1237930831.8637867,1237930831.8637867,0.0,certified,PASS,h09,PASS,unavailable,5341c7de53e79283577d12a2e1fb59273f9420e468ea246ff8fdd3e562c20a8b,24149ca4419ddd9e4a478e1f37ffff4abb1fc51a738f89040f39cfce08ad13c2,True
LA-0808,808,SUCCESS,,,0.5203788999933749,0.23918290017172694,3,1,0,1,3,3,2,2,53,1235090926.0571845,1235090926.0571845,0.0,certified,PASS,h09,PASS,unavailable,fe80d9b43f665fd24593a612dfd81ebce05254ada0f19470fd4c8cebd6ae32e9,428817aee9502f2d986284b98266bf3c426e5c0d927eedb13323d2adc37cfb5c,True
LA-0809,809,SUCCESS,,,0.5205641000065953,0.24893829936627299,3,1,0,1,3,3,2,2,53,1229936481.356112,1229936481.356112,0.0,certified,PASS,h09,PASS,unavailable,85fdd35fcb8d9bd45de8b656bd8adbf106e09732ebd814b67ce2c17c11bed0e9,acca9d8c3811c224de1521bc7d578266983f355e2ff9c68839c33f9ab4fbdba6,True
LA-0810,810,SUCCESS,,,0.6376377999549732,0.2969491998665035,7,1,0,5,7,7,2,2,57,1226779979.7048302,1226779979.7048302,0.0,certified,PASS,h09,PASS,unavailable,f6f3443433f0905dff4a620995552fa47fd3b8af33357fd011f23cb5edd36f79,da6aad5c88efba2fe498916f3a8dba48531b2be308de389d64a84dba0481da69,True
LA-0811,811,SUCCESS,,,0.5261047000531107,0.252349199494347,3,1,0,1,3,3,2,2,53,1210422252.4296482,1210422252.429648,0.0,certified,PASS,h09,PASS,unavailable,69b3474ddc4752898ae8b153a64bf168ece2bfc4254bf30a520828714bccf57e,91e806748775dffff41baface16b2618a3ed4b4aeca6788c112a21cb077573f9,True
LA-0812,812,SUCCESS,,,0.5165810000617057,0.2402528002858162,3,1,0,1,3,3,2,2,53,1238340354.5951982,1238340354.5951982,0.0,certified,PASS,h09,PASS,unavailable,60573f778d8e572ad64248dd1713d64b66a07c13eefec3d03ed0428a6117aaff,a4adbbed9ae6da0c669d868e668c3af95ace4e2ae78baa5f5f017581df519628,True
LA-0813,813,SUCCESS,,,0.6060807999456301,0.2800722005777061,6,1,0,4,6,6,2,2,56,1224758241.7278137,1224758241.7278137,0.0,certified,PASS,h09,PASS,unavailable,d413d427d54ef66de05d1f68ae5a44f081df173c1961851947dad880d48789b8,eb3293e7d4471f10d774f52ea04044978d6cb3fbf6a7b162fc68d49a985b5f59,True
LA-0814,814,SUCCESS,,,0.652312699938193,0.30264719936531037,7,1,0,5,7,7,2,2,57,1228953401.6505375,1228953401.6505375,0.0,certified,PASS,h09,PASS,unavailable,5481c93a03c7303b19a4f9ae99c9dab78ec6e98ed6c3094ab74a7a0e22fc538b,fa62b9d48278d4d27946e07ae3df623afbb4f88ec478c84cfa53676170202867,True
LA-0815,815,FAILED,oracle_failure,Memory exact evaluation failed,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0816,816,SUCCESS,,,0.5108684999868274,0.24110329954419285,3,1,0,1,3,3,2,2,53,1225112903.9658363,1225112903.9658365,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,42009098c2a1cd4b14fee66777dd075c899a13adb5b974022d61cbd5951c546b,80b50c8ac14634d8e72294cb482d42a5c08d505757da93d3f53ba5f6e233918f,True
LA-0817,817,SUCCESS,,,0.5230489999521524,0.25490309996530414,3,1,0,1,3,3,2,2,53,1225909165.6016922,1225909165.6016922,0.0,certified,PASS,h09,PASS,unavailable,5962f94b88afeca3b41f151fe4c477f1c8dd3f89f531093d049740035cba419c,365d15ad31561a7971be75ed397bf4f3d03ecb27d4fad381a45af24e25761908,True
LA-0818,818,SUCCESS,,,0.5439401000039652,0.24353570048697293,3,1,0,1,3,3,2,2,53,1216095101.0138881,1216095101.0138881,0.0,certified,PASS,h09,PASS,unavailable,53f87cb33c742811751c6aaf50188008b6fc66c4cc648a242138e3fa0e8c5329,483fcaf9273a44f5df84527442cab31b50bf975b64c8113614089c453b81926c,True
LA-0819,819,SUCCESS,,,0.5372313000261784,0.2613644008524716,3,1,0,1,3,3,2,2,53,1220446522.3509269,1220446522.3509266,0.0,certified,PASS,h09,PASS,unavailable,e7572c07a243c59e58df137546a2ba690898616192c359b1ec433d5e352f161f,363383e7e97231cf850c0fe1131024a02d10410ed937bcd2e6db310daff633a9,True
LA-0820,820,SUCCESS,,,0.5234253000235185,0.24952790013048798,3,1,0,1,3,3,2,2,53,1207069231.8250823,1207069231.8250825,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,044193eb5c8a5c8c511f558b7a038f735c10df8c733c8ed64019d08b82ec4d69,73a0f66a5fe9266a1cb459d4e22eafe732ce00314c8c8b23965ce4ec92282ba0,True
LA-0821,821,SUCCESS,,,0.5358083000173792,0.2515758004738018,3,1,0,1,3,3,2,2,53,1216652001.858543,1216652001.858543,0.0,certified,PASS,h09,PASS,unavailable,d5a395d605f285127c3e085629f63a475f3dfa183d9d80509c3a12c7109a75df,4d14ef6a2fe7a83ddf880a6badf365300493fd2fd25ed476057a4916e78fae9a,True
LA-0822,822,SUCCESS,,,0.5435526999644935,0.26390700007323176,3,1,0,1,3,3,2,2,53,1228587098.0940876,1228587098.0940876,0.0,certified,PASS,h09,PASS,unavailable,494e0925c4ab6f8266c8e0ac32ae5a654feffb51b151502e3f0abeb27018d5cb,cdadbb1ea72325e24123945fa5dc5c71c4ccf94a3a7f08cbd2aaf37953e55b66,True
LA-0823,823,SUCCESS,,,0.5181967999087647,0.24210240074899048,3,1,0,1,3,3,2,2,53,1185329722.2468312,1185329722.2468312,0.0,certified,PASS,h09,PASS,unavailable,be040e60b9d646196bac66d4aa1bae8a7afe0c518a395ff6ddad0fe54b35d72b,15bc8a1e4d298e1851ce8ea96474eb6b73d907d9e683364c93db833b8a06ca65,True
LA-0824,824,SUCCESS,,,0.5310564000392333,0.24552470038179308,3,1,0,1,3,3,2,2,53,1190041641.8382764,1190041641.8382764,0.0,certified,PASS,h09,PASS,unavailable,5f8f693c68d5830ab0a9f167c16439a3d8a821cc6acc72bc56fe3104da44fa8c,8801599ed1fe8eeb535c90d45265904535e3ea93b712569018f11a4127418282,True
LA-0825,825,FAILED,ValueError,Q-F-R invariant failed: worst-loss epigraph for h09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0826,826,SUCCESS,,,0.518015000037849,0.24445020011626184,3,1,0,1,3,3,2,2,53,1235381892.3229454,1235381892.3229456,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,4d77d1d4c84928ffb775c970968022b3d86084cf1fb9161374de88d1b4748f69,f136a24be44253e9ba1edd9346fda4ca6dbff26162c5a410200a172055140d52,True
LA-0827,827,FAILED,ValueError,Q-F-R invariant failed: worst-loss epigraph for h09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0828,828,FAILED,ValueError,Q-F-R invariant failed: worst-loss epigraph for h09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0829,829,SUCCESS,,,0.5181215999182314,0.24769989971537143,3,1,0,1,3,3,2,2,53,1208481837.9575577,1208481837.9575574,0.0,certified,PASS,h09,PASS,unavailable,36e64a13ebd051a4a20be56168fc3f0d4e3b2276a301111b44a39fccc36ce513,fe4335ae60dec630f8c950c5fd218adcda934b5a65020c21cad09efd99c01693,True
LA-0830,830,SUCCESS,,,0.5207310999976471,0.24477049987763166,3,1,0,1,3,3,2,2,53,1196402260.885037,1196402260.885037,0.0,certified,PASS,h09,PASS,unavailable,1087afe9e8c485dfeaae7e6febded34040ccf85e97db78042176e292b0e9b7a2,f657142087332022d8f0bc7b33055dbe4bda582bcc300aa6fad150900890fa14,True
LA-0831,831,FAILED,ValueError,Q-F-R invariant failed: worst-loss epigraph for h09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0832,832,FAILED,ValueError,Q-F-R invariant failed: worst-loss epigraph for h09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0833,833,SUCCESS,,,0.6132356999441981,0.2923582000657916,6,1,0,4,6,6,2,2,56,1233153788.8885157,1233153788.8885157,0.0,certified,PASS,h09,PASS,unavailable,881153f8692e6e4628f9ce536478298f3dee0ff5ed82775581b79cb6845a7735,21482e66a6f08a0aa442e977e639878a72444c96f2df700beaf015d37c54253f,True
LA-0834,834,SUCCESS,,,0.533206699998118,0.25197180022951216,3,1,0,1,3,3,2,2,53,1220626889.7277386,1220626889.7277386,0.0,certified,PASS,h09,PASS,unavailable,33745ff00e89ba4457a6b4443ed885ef1ee8253cd63e087ec0e8d8fbb2bfa988,2dc397c4a01c74300df9a66e27901d27341d054d3c576a53625ca47309070201,True
LA-0835,835,SUCCESS,,,0.5937635999871418,0.2750784002710134,6,1,0,4,6,6,2,2,56,1231213756.6034443,1231213756.6034443,0.0,certified,PASS,h09,PASS,unavailable,bcaacc497416f4f3e79d48068d86ea6711616558baa7321b7ea012ca9c31700a,b9f28765f5112caf9a18e15b96a95b31ca2cf904250c4f392006957eac7f6dd1,True
LA-0836,836,SUCCESS,,,0.5449155000969768,0.24220689968205988,3,1,0,1,3,3,2,2,53,1218618663.335443,1218618663.335443,0.0,certified,PASS,h09,PASS,unavailable,9a23e4912c045f78962840c23aef246b90c58ed4c56681bf97a50297c4467801,6597b5cefdb9c712c8046d47b376cff50186cda6dd16c5374bf5cab2622f6e1f,True
LA-0837,837,SUCCESS,,,0.5264996000332758,0.25243120023515075,3,1,0,1,3,3,2,2,53,1235126497.1209521,1235126497.120952,0.0,certified,PASS,h09,PASS,unavailable,6395cc11a130369aaab6a9da19c4474ffd86618d2c3dc4140d7a9cde14abaa4a,8fe52725a27f099b600fdbeeb6dec168c607dccaa55cc73afd8053588678982c,True
LA-0838,838,SUCCESS,,,0.6131817999994382,0.3293995005078614,3,1,0,1,3,3,2,2,53,1214123216.756608,1214123216.7566082,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,8b7ec417c6c0f0c3f38ddf0072ab1e1c26a6390f847cb9c10d1bc11e06d2b0d0,ff60e1e8855194a34554a5f8fc8c7af0f372aae4bee477a83fa4049ce4529550,True
LA-0839,839,SUCCESS,,,0.5391648999648169,0.25562820059712976,3,1,0,1,3,3,2,2,53,1194224667.477428,1194224667.4774277,0.0,certified,PASS,h09,PASS,unavailable,9f11f2c27147aac70e7b3b5b353439fc2f7c99c0b02f22736ae33ed0624a77c8,ac6d1201220c7342da5d19479f71bdca09bb271a01635a8fb6dad9d3112afd34,True
LA-0840,840,SUCCESS,,,0.5308914999477565,0.24730779964011163,3,1,0,1,3,3,2,2,53,1233830362.7111115,1233830362.7111115,0.0,certified,PASS,h09,PASS,unavailable,a1612f339538f9b3087f9029df37719d3f2e3de7336a31e42fdccda86cc188d9,7fb0760578b36b2e38bb5cdd228103d886dd6695b6cc3657f0f9116a1cf47269,True
LA-0841,841,SUCCESS,,,0.647662500035949,0.3072295000310987,6,1,0,4,6,6,2,2,56,1226823183.4745069,1226823183.4745066,0.0,certified,PASS,h09,PASS,unavailable,48d932ef2fd673a9e23f5de18f78bc65b3779ca63e18f531dfd04d67e62e83fc,9f4e8f943a88e68764ec360878fa09f6b5d76c2745def0393ef041471272386e,True
LA-0842,842,FAILED,ValueError,Q-F-R invariant failed: worst-loss epigraph for h09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0843,843,SUCCESS,,,0.5299343999940902,0.2480967998271808,3,1,0,1,3,3,2,2,53,1177124964.8967688,1177124964.896769,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,f8397ad6600802fedd1c5eabce26f6a928ce0718526163fc1ce9db5205256ef3,eb2cad68faa43cdbc8d6632835adaf0b55ab84fe6077d8bcf76ebf32ab89235e,True
LA-0844,844,SUCCESS,,,0.5193488000659272,0.2420531997922808,3,1,0,1,3,3,2,2,53,1230584413.9973164,1230584413.9973164,0.0,certified,PASS,h09,PASS,unavailable,6dad6b9aba5d51dfcc1faeb14ad56b7e3da5f6dba8472ad01b16c6fa2599f2b9,879509225ea4b12add81fdda98d8f8e4ecb9c796ee391e7853e91f9e88766652,True
LA-0845,845,SUCCESS,,,0.5878044000128284,0.2632583990925923,6,1,0,4,6,6,2,2,56,1231591327.4922864,1231591327.4922864,0.0,certified,PASS,h09,PASS,unavailable,ae0d723204b094d9e516e3b3bd3a263857d2479db869ed7ad6d9710e12527003,201188bb64761bf6a22b95d1dbc6c0ee2e14b05d99afa35cdfffb87ca5e4f824,True
LA-0846,846,SUCCESS,,,0.5360315999714658,0.2667653001844883,3,1,0,1,3,3,2,2,53,1195984275.700329,1195984275.7003288,0.0,certified,PASS,h09,PASS,unavailable,198a1378d2229c1404c3c1ef91836abc957139b9f406a62db5a9d712f4d1f5d3,4830ebdd01e5f0ca641f535d2124c54e151bafb250bdf7d94c1b4340128952de,True
LA-0847,847,FAILED,ValueError,Q-F-R invariant failed: worst-loss epigraph for h09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0848,848,SUCCESS,,,0.6071736000012606,0.28720350039657205,6,1,0,4,6,6,2,2,56,1223347781.9489553,1223347781.9489555,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,6df765f27cb032073f7bcfbb0eef69be3044099f54a36b29c980bcdce9fc9687,dc3bfd9541e9bf075dd7a46f085cb5551bf7586750a05ab3c148da08565936c0,True
LA-0849,849,FAILED,ValueError,Q-F-R invariant failed: worst-loss epigraph for h09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0850,850,SUCCESS,,,0.5548304000403732,0.25646020006388426,3,1,0,1,3,3,2,2,53,1221554597.110468,1221554597.110468,0.0,certified,PASS,h09,PASS,unavailable,acc6b705655e629834a0c9b58c61a5f29a3491b0b8fb5b11aa89a81ba27f3042,69c2c7aac131c29c0b50062e7bb00f9d966b69aaaa146e2c04ed524972a65d57,True
LA-0851,851,SUCCESS,,,0.5423035999992862,0.27700909960549325,3,1,0,1,3,3,2,2,53,1234609058.174898,1234609058.1748981,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,b6059c47483230d7ebf9ee467dc0bb16e7c2f9397d41b6754a3b42e7e881d421,6eceacf3fc489e42c0421bba3bd8bd8ebcccced9e6d941067cde8e4877a4e8e5,True
LA-0852,852,SUCCESS,,,0.51984339999035,0.24972469930071384,3,1,0,1,3,3,2,2,53,1203349202.5704596,1203349202.5704591,0.0,certified,PASS,h09,PASS,unavailable,713878fcdae989050b614b0e4b2c2a09d30d3496f4f9ae3c54961e8443e4b15e,ab9bb905d94c2ba8e0cc8f44417f091cfc7076909bede8581f88f4847135966c,True
LA-0853,853,FAILED,oracle_failure,Memory exact evaluation failed,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0854,854,SUCCESS,,,0.5100410999730229,0.2409361997852102,3,1,0,1,3,3,2,2,53,1236332895.3095818,1236332895.3095818,0.0,certified,PASS,h09,PASS,unavailable,c5dc8a4ff7c04052dbe76b72a7112f146eefff5c7ad9392f8806e881f57939b7,4ee55bc6c703bb2cb35330a9fd69906e492dd41bd9b34d5d2da8c0b6c561b9b8,True
LA-0855,855,SUCCESS,,,0.5959947999799624,0.2800895001273602,6,1,0,4,6,6,2,2,56,1224595186.1411917,1224595186.1411915,0.0,certified,PASS,h09,PASS,unavailable,5f5cc4b0d65af37922088ae42745b2bfdf210e45e564a1fbd3c18b154f358fe3,8f370234f048f1700c5dfae2b34413c9b9f298ac80ada784518ade305223ca92,True
LA-0856,856,SUCCESS,,,0.6208717999979854,0.3005916003603488,6,1,0,4,6,6,2,2,56,1225909681.9634435,1225909681.9634435,0.0,certified,PASS,h09,PASS,unavailable,41ec9eb7f42c399cb32185c653f8d6adff422ea17298b0fe6fd1ec45b05d121c,93e47af5d0784c15a636b967a90587d6e5a05e74adfaa3c078433cf805fd4bb5,True
LA-0857,857,SUCCESS,,,0.5189787000417709,0.24823269981425256,3,1,0,1,3,3,2,2,53,1224269035.1421535,1224269035.1421535,0.0,certified,PASS,h09,PASS,unavailable,588728032e76f9d0979e74c50c92cf790b5ca6a88266db7e3a94a717563aba86,16b1ea9856b319f26924ea95dcb083f93f1e869618b2d94c45582e3fe03663da,True
LA-0858,858,SUCCESS,,,0.5274679000722244,0.24194050033111125,3,1,0,1,3,3,2,2,53,1224786121.36989,1224786121.36989,0.0,certified,PASS,h09,PASS,unavailable,5d39472d0ac122a78e124af0ea86ff990d17002edf3da04824b34fcc63734dde,e14d30ac0309671962108e7137e27ef9791d61795cb7a11b44894be1eb7a2fc4,True
LA-0859,859,SUCCESS,,,0.639826999977231,0.3136945003643632,6,1,0,4,6,6,2,2,56,1228815568.804466,1228815568.8044658,0.0,certified,PASS,h09,PASS,unavailable,0a0407c0550413091c94f911f383c37ea016102b68e583cf1e3ab7a4457e9a73,6a62ea104f415c9f714decf70c07fe1c64eeb9216ef69961ae8941aa9a1a8f43,True
LA-0860,860,FAILED,oracle_failure,Full exact certification was incomplete,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0861,861,SUCCESS,,,0.5225344999926165,0.24568810011260211,3,1,0,1,3,3,2,2,53,1227068104.8591833,1227068104.8591833,0.0,certified,PASS,h09,PASS,unavailable,d2958833a902cc0371acd3a5795a9dd733c3cb263695c242785b3e3d162c26bd,c15af370e376f053be7c8c2828958876c46ba7a65a7435a9f95541aed8fe757a,True
LA-0862,862,SUCCESS,,,0.5161913000047207,0.24682130035944283,3,1,0,1,3,3,2,2,53,1231803610.571637,1231803610.5716372,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,8dc96cc3f27262894c53e04ebbdca7d1d10038631d761652744c70f1a8ffa22e,4e595ec52627d24694616a737c485f970720b564861690646673f004a31fae19,True
