model_kind,algorithm_kind,budget,shortage_beta,demand_scale_gamma_D,demand_scale,h,a,simulation_config_sha256,sample_table_sha256,execution_git_commit,execution_git_tree,simulation_id,sample_index,simulation_seed,input_sha256,rho_Q1,rho_Q2,rho_Q3,rho_Q4,rho_Q5,rho_F1,rho_F2,rho_F3,rho_F4,rho_F5,eta_1,eta_2,phi,psi,c_R1_ratio,c_R2_ratio,status,failure_type,failure_message,data_sha256,scenario_sha256,objective_T_COST,policy_label,Q_Water,Q_Seasonal Influenza Vaccine,Q_Crackers,F_Water,F_Seasonal Influenza Vaccine,F_Crackers,R_Water,R_Seasonal Influenza Vaccine,R_Crackers,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_usage,worst_exercise_Water,worst_exercise_Seasonal Influenza Vaccine,worst_exercise_Crackers,worst_shortage_Water,worst_shortage_Seasonal Influenza Vaccine,worst_shortage_Crackers,convergence_status,certificate_status,a1_result_sha256,first_stage_sha256,oracle_sha256
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0318,318,20260903,fc30e1b9af57f0faf022641a0e2c8aa3d0b2050fd1f2023b6c908babc8409514,0.8809403093761594,0.8383540977286126,0.72286779786855,0.7228033717689624,0.6182926796890055,0.7650740388104396,0.6493589212884802,0.5662107400928483,0.4841393802090117,0.3624804045949867,0.13717134942753345,0.48540320340191,0.4577398341926977,0.794215845814197,0.21081944958242332,0.47356462183844483,SUCCESS,,,a200be30bfbbe362dc33bb8c98091857a50d66fc9128576aeff827a9591c2db4,9dc989d5492385f8fc39f5b0b3949af233c8024cc5d97cafb566955040b6e27f,1229484573.3543408,P1,16820512.908597086,571813.2383837503,0.0,0.0,0.0,0.0,NONE,NONE,NONE,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,0.0,1210346667.4989023,1871203796.1249444,0.0,1.0,0.0,0.0,0.0,0.0,9203796.124944352,1862000000.0,certified,PASS,c4aca09151a5af20eeb076a562cd073e23c6a29d1678f6aff74a08cf8c8edfe7,65938db7b948e8fd990a90d7d9339162742bd7ce1e3f7dca207c02f1ccc9255c,e90fbd7a80adf362389cd078186e8de83e88e2dad89c2356462fdfe935e7a789
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0319,319,20260903,9b9fb544aaad37aaa33540256d8967369380dd29d6cf629eb2b97627f27a5b9e,0.9627049702390749,0.8695928339026225,0.7056013075851993,0.5117946425037321,0.4788715097965591,0.7629493541173209,0.692288117220485,0.6183436959219408,0.5628489142130725,0.5059690502777194,0.48709591116856704,0.7151541546885135,0.19187237734364038,1.2661676541460436,0.13404750414418512,0.4249067646566157,SUCCESS,,,667c0a68205537e51038c26341abb537f20bca56d850c91bb5fdce7bfbff55ed,b213c30aa152dff7a496e602c7bbd507963f249c29de47b08df0f43ea9692ff0,1229583741.064656,P4,0.0,0.0,0.0,20554616.916373804,0.0,103231571.80026993,R0,NONE,R0,0.0,4410779.149992798,0.0,4410779.149992798,h09,5,Katrina,14727126.70544568,1210445835.2092175,1819325363.7219276,62631980.34245878,1.0,10400000.0,0.0,52231980.34245878,0.0,9557344.06438629,1809768019.6575413,certified,PASS,a52ad755c8dcb05e68cdd3c03b6c2bd12e15a51c84fb6015c970f8c3008eb91c,b712ab835a96cc86267e04963cc8d366fe8d0012003e50d55621ddaebf3564da,132106e99fd9d19cb980c4b8b007b72f5ceebb9c086e0b734f9c394c46bf2221
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0320,320,20260903,1d0c180d869a3469429ef3804fc013ac3594aa2768be7d792e4715987c7a477c,0.8020703386128248,0.7315792073122085,0.7173007312918093,0.6210955274742651,0.6025683111500522,0.8222250427804519,0.7409784375531148,0.7012432578585831,0.6410029857760049,0.6373308172818382,0.45871220366094473,0.8026860848888686,0.47684326994083104,1.0848835057429933,0.16697033477049655,0.27122360231619325,SUCCESS,,,ce2fe0dc1e6fd9566db7206d990984ba271e00d46662c094d38aafcb91b2075e,8e9784b23eb1c1834a7af2ccbd4ffd059315b8eca393a06af87d848fb6a67f63,1230646549.6422343,P1,17259453.92008871,552091.9500136668,0.0,0.0,0.0,0.0,NONE,NONE,NONE,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,0.0,1211508643.7867959,1871224670.950467,0.0,1.0,0.0,0.0,0.0,0.0,9224670.950467015,1862000000.0,certified,PASS,98f2bb2f868611b7abf4486ed9e46db089e23ee32856f1b1237bfd3cfd67ed61,db0ec9f2200325a72faafab209b91db0398f8042450dbb5d9080c1c0ab66ddc4,964e9eb5934f1083b7d5a67bef000cc8f1960101306e57983c9adf41aab510cd
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0321,321,20260903,930a81ffe7164e44dc88476cfb0a379770e8d79f79b607f6cdbb7bc0e25b5c04,0.9758739665242516,0.8910772044801534,0.8187430395985549,0.773271781292677,0.6966652750927822,0.7468535716570007,0.7019343945610541,0.6828234968852791,0.5811380330822556,0.555397979580236,0.23960870403667167,0.43819446820315067,0.2986800093443451,1.4812602700952073,0.09257541657606225,0.1882034295206044,SUCCESS,,,4ebe9fd457a6083494cea3c6d5f5940db9d8c91d02efce5896b0fc0518f071f9,754e012668798f85916749a573eef002935b855440194f9b8f75a4cb267479d1,1223693110.42505,P1,14928259.48388905,656830.7566400848,0.0,0.0,0.0,0.0,NONE,NONE,NONE,19137905.855438404,0.0,0.0,19137905.855438404,h09,5,Katrina,0.0,1204555204.5696115,1871099752.8846223,0.0,0.9999999999999961,0.0,0.0,0.0,0.0,9099752.884622224,1862000000.0,certified,PASS,5fa0804d321a243284ebdbc3e17df043068b743d148c12328b7441ee0762b15a,a646f61b86e6426cf8776c735e80ca18c0e77daf287f3dc25a8575f50e014928,c1b1b453726c0026b57edbe39c338917dec82981e9f697329f9ed9ae66341ed0
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0322,322,20260903,b3d497f2e51a319dc60654f2085b0be33560e603d3405ee0e498a32092cb1667,0.9250905217433192,0.8352519374379407,0.788940012499078,0.6880308702162841,0.6823010723252909,0.718289674606115,0.6364136653686125,0.5177667195183935,0.4548605616169263,0.36113387090864346,0.07814671664608393,0.4825937833545672,0.42252902930924685,0.6892440651518532,0.15337473137379645,0.4748091737600908,SUCCESS,,,7a0f4f9b0d52df572a0c8e293a59dd72580d61a87bde9eb03ba69776778e7481,52ecc28d3fc88fb8987ea0be785261fbdc01919c0f00ad8011de10e266d632ff,1224754575.1807868,P1,15242537.967230016,642710.4615748887,0.0,0.0,0.0,0.0,NONE,NONE,NONE,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,0.0,1205616669.3253484,1871118822.027259,0.0,1.0,0.0,0.0,0.0,0.0,9118822.027259061,1862000000.0,certified,PASS,8b831bc556c6b45a87753aeb32a3f5d6d19899ed36ca9cd5174b2dbb55a8325a,95b0f395ccad49566b1d44b704a276347b7b2ed040916d63146493c3397a18fd,7078691e604c8c8f347272fa512f6f01e25bee5507f5342e1bc4814f66cb0ac4
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0323,323,20260903,84f7e678f27751b2bbd207e340bb72ce61a883b53fb6018f15243e79f340208a,0.9653785858490551,0.9376916054214879,0.8452555847520373,0.803839882099368,0.6504346747011036,0.7053734501620383,0.6485508672455798,0.6479438024225728,0.6386900257302206,0.6209475616887774,0.2909705396092528,0.5105589782108999,0.047801793841842764,1.4413899316784389,0.19225948043536745,0.5992274023098854,SUCCESS,,,9c0f6dc6ce5d18b7759fa336ce657a17bd06a59507b7d12cc3be88720a0796a3,9a4b1b64969251cf911b13757995d781fe225e6658d04dc533817931c6a08b5e,1225691874.7400048,P4,0.0,0.0,0.0,0.0,0.0,216585329.918131,NONE,NONE,R0,0.0,970298.8384107399,0.0,970298.8384107399,h09,5,Katrina,18167607.01702774,1206553968.884566,1747469211.5541635,134488132.51022285,1.0,0.0,0.0,134488132.51022285,10400000.0,9557344.06438629,1727511867.489777,certified,PASS,3bbba2958ce22ca805b8fe9adf0ae6be23e74f58dc4946f35a0782e41fa2c874,6744eff2888475e33ef68557ebefc8637e9c46e4db61da594eb1b20367ed2a55,58bb4e04b8b8a5e609f09e84d58e8146087e05fae210789638d86f35fac7aed6
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0324,324,20260903,e8bffda3ffe3400e77d32a9772b52f84d6fcc8a7b56af8f9de733066f3aa0ceb,0.930677643572574,0.8618994746763463,0.8523033694241222,0.7555586883988111,0.6281158542625128,0.7595005619668841,0.6425379763563799,0.6405801979181364,0.6360745405329824,0.6023909629897195,0.3122377191336213,0.410499008547918,0.34297574626708055,0.5180701197227159,0.21220815735670343,0.5301664924853629,SUCCESS,,,a43308865ec44373fd5b3004a1c46db5470ffa4f95f806d6ce7ae4b365086bf2,11ad74853d4ffec5bafce224708f0d5980accc318709765cad8b646b5573c78b,1205711795.9334621,P4,0.0,0.0,0.0,546379.674453703,2073998.7374111486,0.0,R0,R0,NONE,0.0,10020261.606189415,0.0,10020261.606189415,h09,5,Katrina,9117644.249249063,1186573890.0780237,1880378851.7894657,1578492.2749207397,1.0,329134.17825217557,1249358.0966685642,0.0,10070865.821747825,8307985.967717726,1862000000.0,certified,PASS,59f5bcad4c5e39b2d8f14abd70c9bfdcf72bffbaf6eab5cab3571fe564b418dc,4c8d23be4bbc664684f416c52b54e7b344807f4da90ccc0fcc6a3f7fc6a83385,07cd3cabb78d5c4d3803084a45ad03e828dd8853cd8c8f20bac6315cea99b0ee
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0325,325,20260903,ee053b011bcec6468ff0b659ca14db2c3cda3815407a3e20302f1b30d5cfd97b,0.9170224357628587,0.9165709421184048,0.859333759817946,0.7039902480999495,0.6763342964601646,0.9083005205211089,0.9075065939676683,0.7966725692029011,0.7572993361810417,0.7290582870350577,0.3283788067954027,0.40422829010693734,0.28826319415648327,1.4352926360807987,0.24837634849232648,0.4604700146805396,SUCCESS,,,6f221631c487141874c800640635160e8fb70983ab49e7fdfb6d4c08924fce56,7605a64fe4ecba9cb8f508045c84ccdb59d06ac0f8ca000edf2508a506e8e331,1225195499.2187395,P1,15377011.123688519,636668.684144383,0.0,0.0,0.0,0.0,NONE,NONE,NONE,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,0.0,1206057593.363301,1871126743.1978173,0.0,1.0,0.0,0.0,0.0,0.0,9126743.197817279,1862000000.0,certified,PASS,96030e8d358c946020a50720326bef57473d33889d9122d1de77588023364033,db902618171cf9cfceca248faad0717c901f603478b831b93b591e04d711711a,7942a30eb8b8da9a67104a4033aa807531083731665fefec366b6b9ef4c1c3f8
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0326,326,20260903,d68ccbea86551acae8f087744ebb98a961f848783774d959493dfa6aea975c1f,0.8894430908826729,0.8705396779883896,0.7628284297491632,0.6805086133087087,0.61445669268753,0.7975731742033232,0.7114487653601761,0.6888814161918272,0.4919403785659462,0.4588858104081178,0.0611029188746014,0.647141268524287,0.3751675994621371,0.6912641261830479,0.12118810724694748,0.2029365585764583,SUCCESS,,,1ecf5e3902e2e10d0431a96397d3e13ccedce9c4c9c7f83f870e58151c60b971,1436954f6719e6180f2011748181bd2ff0bf3b21bf48fec6b4de3ae911ce2239,1221654627.8012068,P4,0.0,0.0,0.0,0.0,0.0,179537992.22431976,NONE,NONE,R2,0.0,6312682.815659275,3414671.5436814507,9727354.359340725,h09,5,Katrina,9410551.496097753,1202516721.9457684,1736699773.497191,145257570.56719536,1.0,0.0,0.0,145257570.56719536,10400000.0,9557344.06438629,1716742429.4328046,certified,PASS,b8fd0cabcfe3ac166225b953e4c3e6f58f77e2ab2222734c79e29c66cd9d97ed,7f4aa824c1ddf15f311f508b80ff52cc6b71ff1484c84d9f79ae473ea9868820,6d4616ee01e4c56683a7afe6090d08b17a60786aac11f4b6899d3becf5f7a967
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0327,327,20260903,26b0ad5717f7a58cc774343f1b9c7b20588ccb2ed4387459b73a4ebb14338ef5,0.9673571654505806,0.7229314780956764,0.6170187053489108,0.5118473868704945,0.46907708838210727,0.9393024597113886,0.8601211935089439,0.7964282830263867,0.792325236403957,0.7745637084008512,0.14446270055994798,0.4406035593414945,0.059829715003687285,1.3158093358757195,0.22111865191379917,0.3210847507799349,SUCCESS,,,38216bb6fb709878500e2b37f6ee7fd2d1851a538b497ebc96c3c19ef4ab298e,451c3296693ce823d2d54db30d87c28dc34d70d80e683eab665c4a069080457e,1221156351.5273213,P4,0.0,0.0,0.0,13426913.612402048,0.0,96457156.4259252,R0,NONE,R0,0.0,1061174.3259304978,0.0,1061174.3259304978,h09,5,Katrina,18076731.52950798,1202018445.6718829,1796845131.2813208,85112212.78306562,1.0,10400000.0,0.0,74712212.78306562,0.0,9557344.06438629,1787287787.2169344,certified,PASS,8e6c3aa0289ec0533dbd6991362111a018279465446aaa38e193821632041999,174b89d0c6a3570c3b6d105efd8a43f92ada73c768ad2298140e3dd0ba64779f,5878b20a58bc17bc3cd6c233b26105339df0997970d948d2e6e69348cf55253c
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0328,328,20260903,3944eef91acbacb81fbe4abd4a9e73c6b0443e8df0f924a04d1fdce3debe1c65,0.9279742608622783,0.8893940031522188,0.8243496817615451,0.806939792859956,0.6844823363460824,0.7917048175955423,0.699866703696885,0.6401475764199278,0.6279598930427265,0.6154586452788691,0.11743362548161393,0.6840911073253029,0.034165590927977316,1.0469884166618972,0.05463274528647989,0.21216017510531202,SUCCESS,,,2ce6e6b3529f0e6e6d5f5ac9b0114700a6132ac345ee50a6daaea21bd3e8895e,bca83be4602af4558f8b2b6c4c60b451972e74ad19f9a3eee17cd203b9199108,1206674258.6738608,P4,0.0,0.0,0.0,0.0,0.0,300943061.4623974,NONE,NONE,R0,0.0,963619.4365619655,0.0,963619.4365619655,h09,5,Katrina,18174286.41887651,1187536352.8184223,1696739335.1506639,185218008.91372254,0.9999999999999998,0.0,0.0,185218008.91372254,10400000.0,9557344.06438629,1676781991.0862775,certified,PASS,3e6a01cfda67426413fa6a53494bc8c4a34e636edab18ea9555b315125c43c8f,dff2e960d6455741000b35e7aadc0cccc1b38110b8723a35e839d897ff68fc51,951b3611e7905ce3af100ec33de5b2c0caa7d1d96fe8a03443024d18107dba4f
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0329,329,20260903,0ce0ad7ed585a5d18815d9c0c940fc6baee2d508621dbd3aafee8ee425123696,0.9483591909859016,0.9336325788532313,0.8477841519824729,0.7866002524867013,0.6283268924272662,0.739421315616967,0.7366987680827526,0.6658008317661777,0.6611972779614965,0.6428401413225113,0.24187678739226826,0.5245599410365435,0.4802361000948177,0.9054960033082162,0.1786103380697059,0.29312534751589825,SUCCESS,,,26115afd9b348715deb823350f469860589c4615f43b2e05bac965c546f9067b,35c78713bba989c44ca262ce29c01fff84d956395fdbb91c79bbf0c3670f7ad7,1228743079.841221,P1,16551893.807734612,583882.0918541043,0.0,0.0,0.0,0.0,NONE,NONE,NONE,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,0.0,1209605173.9857826,1871190475.2440677,0.0,1.0,0.0,0.0,0.0,0.0,9190475.244067669,1862000000.0,certified,PASS,50e0aef164ec279c4a65198e8696f5706d527de17a0d69bb592229427c649c5d,cc9f67aacd15ba263152812907dcef18c870f69ab94fcd3fa857529865659b80,22d81f3a0c9c23dd9fca76959730d15f763db5e0ea502d419e3164610d9cb688
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0330,330,20260903,81ef53386cef89bec9abff4fa14183a62dc7971976634c1b90c786d54e939676,0.9373450824658722,0.9276816611028738,0.7240236707405527,0.72131235855983,0.6175719578155903,0.9180759327622192,0.8804456233779245,0.8615944421574777,0.8504827600620528,0.8487258415741354,0.29469940202669687,0.8693844315860305,0.0439129410916569,0.516550018039378,0.21464643694997534,0.40684675361890876,SUCCESS,,,68c88eea7aeaa363733ae5c1b378ce45bb5a2b80787aa4d6b922a4acd6263a34,9ef5174142125a8421f6abc2e9e5ec451964b3f8dab4c5af8a0fb83306980c84,1141403543.3704278,P4,0.0,0.0,0.0,12253662.47917122,0.0,338689399.2168345,R0,NONE,R0,0.0,1742406.9965309459,0.0,1742406.9965309459,h09,5,Katrina,17395498.858907532,1122265637.5149894,1584102898.6818402,297854445.3825462,1.0,10400000.0,0.0,287454445.3825462,0.0,9557344.06438629,1574545554.6174538,certified,PASS,4f6da96763dc474efed89f8c523fd85a85d91cee6708b92de9340ada1c2af406,613d9c292563954a0740164469ab45f014a39678a92573be1ae4a216436038a7,72c6831ad3e31c35b3680e3a50b2632c46cd3e37bca6753543b3285f438b71f0
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0331,331,20260903,b6b342f3550ac49e8948a098b2157d58a6505475b90dc444123283c3751853fc,0.8444559179551999,0.705727333497395,0.6617282124907059,0.5727952612074381,0.5548207517723676,0.7304923225289629,0.6543839409203632,0.6006223054242144,0.4314247088588975,0.3846051793119828,0.27292895064110084,0.40336413153136036,0.46982835266592515,0.9766441084029633,0.036847466800877526,0.20919421027736865,SUCCESS,,,1051d09f7208e6fce550376dd75bbf1b91cebaaff336057ae0133125da4ea740,4b84f99261148c71079a8902717ffe08e1b9b5ba3ca13b9ec53f05d7bff916b9,1234174928.6460853,P1,18744792.74031719,485356.79783123155,0.0,0.0,0.0,0.0,NONE,NONE,NONE,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,0.0,1215037022.7906468,1871288058.0409358,0.0,1.0,0.0,0.0,0.0,0.0,9288058.040935736,1862000000.0,certified,PASS,501b50304fc99401c947ff77198f76e8a1af9aba37bd5935cf7fe89b1259a5a0,37d187d9b3319ea3cfdd237e5f25b197dca3bc0f46ea7cfcfe1e757e1084e5e9,ac675b277fea147e09bac39ee5bc79cafcd02e37cb680973b4abdf9e98a392da
