simulation_id,sample_index,status,failure_type,failure_message,total_runtime_seconds,solver_runtime_seconds,iterations,memory_opportunities,memory_hits,candidate_hits,candidate_scenarios_planned,active_scenario_count,full_exact_certification_calls,complete_full_exact_certification_calls,scenario_evaluations,final_LB,final_UB,final_gap,convergence_status,certificate_status,worst_scenario,numerical_status,timeout_status,incumbent_first_stage_sha256,full_exact_oracle_sha256,final_convergence_owned_by_full_exact
LA-0848,848,SUCCESS,,,0.6364266000455245,0.2890187002485618,6,1,0,4,6,6,2,2,56,1222469787.724126,1222469787.724126,0.0,certified,PASS,h09,PASS,unavailable,f3e9cc2171e13b279a220d9b1de732b89f8fa53d700ef9f8b5e23e4078615da9,2333a578216f7f2d45864105afe48223ab89cda43cb312718fa6c03239a17325,True
LA-0849,849,SUCCESS,,,0.5451897999737412,0.24950330052524805,3,1,0,1,3,3,2,2,53,1187453551.240836,1187453551.2408357,0.0,certified,PASS,h09,PASS,unavailable,7ff5620e3fa3af93d950da6792c2644321db0f5a6870f4005e2e0be1ea5cc039,f26a8b4d7d9fc7cdae62020b1167463a0c70cee9575fb3a3654058aad2c4d5d0,True
LA-0850,850,SUCCESS,,,0.5566740999929607,0.26433670008555055,3,1,0,1,3,3,2,2,53,1219619488.9897091,1219619488.9897091,0.0,certified,PASS,h09,PASS,unavailable,6d86397aae2ffe32378ed1548aac4b4ba6ef8bb3a3447467b91ac774cb4f4095,66e40d3ef88c7302a5e6a4c328d7ec2b58e32a6e6a4c3661fae499a33eb1b694,True
LA-0851,851,SUCCESS,,,0.5375275999540463,0.2544636995298788,3,1,0,1,3,3,2,2,53,1233387231.9560459,1233387231.9560459,0.0,certified,PASS,h09,PASS,unavailable,83be081752db45e16eb8cfba708e6f1e4e68fec49dcef3fbbd0660e9e3d5d5b7,66b0f6f82e0569a497d9cc7c1d22d265e43592ed5db4868795371e1de2b4591c,True
LA-0852,852,SUCCESS,,,0.5408232000190765,0.2573902003932744,3,1,0,1,3,3,2,2,53,1200419371.007778,1200419371.007778,0.0,certified,PASS,h09,PASS,unavailable,892123ee9ee9b72609604d6da3236a6005e55939b1bb14b74a4277b4b8c923ef,fc7a43c74fb4a48b9ba7eb0ee116d1dbe01d9811439bc2b4e9b8b74c2edb890a,True
LA-0853,853,SUCCESS,,,0.541530599934049,0.25700900016818196,3,1,0,1,3,3,2,2,53,1237313201.5078242,1237313201.5078242,0.0,certified,PASS,h09,PASS,unavailable,a73552fdab1cd9e5e450a062b2ba765bfd0d2b36a463a63cf28977d60227e336,0aba652486f4926bfd84d01796ce1df08f506d11843bba133812cc6ee935d284,True
LA-0854,854,SUCCESS,,,0.5560907000908628,0.27411620027851313,3,1,0,1,3,3,2,2,53,1235205257.7227948,1235205257.7227948,0.0,certified,PASS,h09,PASS,unavailable,63ec214750f4704b49734b8dc173a4a9fb506e503602d64fc63e3458d380a64b,c85ff2123a91b6f86108d246a25482c9cfaa7cdcc02bb998b1c8c5ebee3b4a91,True
LA-0855,855,SUCCESS,,,0.6276977000525221,0.2984455998521298,6,1,0,4,6,6,2,2,56,1223739720.253718,1223739720.2537177,0.0,certified,PASS,h09,PASS,unavailable,34b58ef07727e901d4e5279cbf8df8293045169c2217aa990e5ac440a0a10ea4,ab8129d699a8fc3690d9e62d7c30642b8f82f7bcc7b71783941eb1bd99463cb1,True
LA-0856,856,SUCCESS,,,0.6340048999991268,0.297456800355576,6,1,0,4,6,6,2,2,56,1225077956.099869,1225077956.099869,0.0,certified,PASS,h09,PASS,unavailable,447cc0015692f735b9e95ff3e79657d3d5bee37b4a898d308948e7b4f14035bf,ada7da0ae3ce2a6869a4d0f03f61f531d16ea7e7dd78d49de1da1d98d453fc46,True
LA-0857,857,SUCCESS,,,0.5880017000017688,0.2777719993609935,3,1,0,1,3,3,2,2,53,1222482241.035454,1222482241.035454,0.0,certified,PASS,h09,PASS,unavailable,83ee4f72685f27f98d36db0df3f4d7d8a21fbfec8f5ee0f72b9bae25d68a130b,e5f03e88fa428aab4ea0d98a911ff5b0926421d54808fea9f64bf76fdaa1ac07,True
LA-0858,858,SUCCESS,,,0.5315799999516457,0.25063859939109534,3,1,0,1,3,3,2,2,53,1223027580.306051,1223027580.306051,0.0,certified,PASS,h09,PASS,unavailable,29770c2ed88c07e6d4567d83edbc50dc5d5581baa9cf55857ef83ee915e4d7b4,b2ccc8eaad0ae3893cc41bad975d4a1a2ef71da0cb74f4d6d20a5876808800e4,True
LA-0859,859,SUCCESS,,,0.562614299939014,0.2732328000711277,3,1,0,1,3,3,2,2,53,1227527130.9385989,1227527130.9385989,0.0,certified,PASS,h09,PASS,unavailable,50c71a5786a35b0a965532de04c6e6ac32653580d17fc4bc537b20b9d8384a9b,922e1d790d8713dbf011dffe06d65fa0abd6067d9e2bfb2c19d6263dd2718ae6,True
LA-0860,860,SUCCESS,,,0.5425007999874651,0.25545199983753264,3,1,0,1,3,3,2,2,53,1224796868.0243273,1224796868.024327,0.0,certified,PASS,h09,PASS,unavailable,9bdac43216b3e4b0d63f9712943f5a77c813a2b4c7593cbc784b1402b985e0f3,0037f4cdde446b493cfcc8564966bc524c8d0513ea37d3ab021849b6a1cf9871,True
LA-0861,861,SUCCESS,,,0.5319154999451712,0.24886309984140098,3,1,0,1,3,3,2,2,53,1225434248.9520369,1225434248.952037,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,b2ed8b72d952580e21efdc4b2355e9f5ee3822106212f8a8aeae9465bdd9bab4,936e835c5fe7a9a734f2714c13ea54f5fb1e86073991accfa792271c10292349,True
LA-0862,862,SUCCESS,,,0.5268302999902517,0.24965219979640096,3,1,0,1,3,3,2,2,53,1230428497.6722949,1230428497.6722949,0.0,certified,PASS,h09,PASS,unavailable,6348e9df929cf8b8e5880130ae873ce75f96acf66418b5793c8e0fe3304dcca7,d85d9cf594a6d1e91f57804d1befa99a5d4a1557cc1c015d9cdc6f4bd6b62c80,True
LA-0863,863,SUCCESS,,,0.5277512000175193,0.24918920046184212,3,1,0,1,3,3,2,2,53,1213135277.696913,1213135277.696913,0.0,certified,PASS,h09,PASS,unavailable,9379b78f67bbf7b9b8ba754d1980f98ebb7a230df5eb625cb47a27c89b2114f2,6a3f51e322478325639489c87e00cd8ec5c17d409808fc80b58758023b95690e,True
LA-0864,864,SUCCESS,,,0.5260729999281466,0.2476038000313565,3,1,0,1,3,3,2,2,53,1212475580.1543627,1212475580.1543627,0.0,certified,PASS,h09,PASS,unavailable,0ded861d703a63e093deee3c38592161e8496c43053953d177cb7ddec229ea37,8246669bcad8d0a5f156464de9ea65572b37874f9d67e8f03580be18c5d0aa5c,True
LA-0865,865,SUCCESS,,,0.527092200005427,0.2509890008950606,3,1,0,1,3,3,2,2,53,1198623440.8314047,1198623440.8314047,0.0,certified,PASS,h09,PASS,unavailable,c3f27647260831f513e969978dc0e8310b7bd554db643e1fad2301f2fd6a2810,e72968608d17a7589fb26f5d056bb72441c7ab1ad1f396ef6a1ad4e14efae984,True
LA-0866,866,SUCCESS,,,0.48961069993674755,0.2199763001408428,3,1,0,1,3,3,2,2,53,1189062615.3284183,1189062615.3284183,0.0,certified,PASS,h09,PASS,unavailable,613fafff95911077c7f37850d16ce6ed7430b0344acdf27c0d078d68749e37f8,5e0f03b648d6c717f56f871176d7a17a6f1a11b38d2ee0e07e0249396fe10c25,True
LA-0867,867,SUCCESS,,,0.5244892999762669,0.24634069937746972,3,1,0,1,3,3,2,2,53,1238675341.8834758,1238675341.8834758,0.0,certified,PASS,h09,PASS,unavailable,f8f7f932ebc369b4eb1310f0103997b3853ac2acf245f77a7dc96fd472c276e0,870bd719a8c04bfacdbe981e39985d2cfc4d6134c2f8456993ee5423074a6d36,True
LA-0868,868,SUCCESS,,,0.5499448000919074,0.2703645002329722,3,1,0,1,3,3,2,2,53,1200100407.9445205,1200100407.9445202,0.0,certified,PASS,h09,PASS,unavailable,6e6f09822d9e308754af5afb191dc23ce128643b7ee6f1c0c9a862ebe4f0801c,cc6e786d8f85ff72f8684522e8c58e430ce764e52ad456f92f7c8fd116002b29,True
LA-0869,869,SUCCESS,,,0.5357345000375062,0.2595031000673771,3,1,0,1,3,3,2,2,53,1181442005.8544214,1181442005.8544214,0.0,certified,PASS,h09,PASS,unavailable,c4a7af5b2c077cb14f88a42ee2b5c72e2f6bcad4bc8aaff58ec873f168403183,09b1f30aa11a31ca105950ab5803033deafecf835b14b1cd583ec1c8ab1cdb55,True
LA-0870,870,SUCCESS,,,0.5343517999863252,0.25231660064309835,3,1,0,1,3,3,2,2,53,1223234794.909889,1223234794.909889,0.0,certified,PASS,h09,PASS,unavailable,9b21033c1a579d8d51e32292c32cc2837bca225762d21d608654a298ae6b83c4,86a3af11ca3bb784da0af3aa4a3050c47fcd0d7ada8b01c7091809e733f88061,True
LA-0871,871,SUCCESS,,,0.5466231000609696,0.24140950047876686,3,1,0,1,3,3,2,2,53,1223178545.6306999,1223178545.6306996,0.0,certified,PASS,h09,PASS,unavailable,eff1a39babc119d507d4147faa5a139d3e09be8121de8d1b7415a220df324f59,e9f352ea44e1a9126aca3f32a74af89a91b223033729f20826d9043329d01ce8,True
LA-0872,872,SUCCESS,,,0.6164739000378177,0.28453850047662854,7,1,0,5,7,7,2,2,57,1223298526.8689618,1223298526.8689618,0.0,certified,PASS,h09,PASS,unavailable,ac6efc547725dae786b96559917128bef60981b295a82cffdc0c7092c986a460,1a1fc657f9787b86f23e78ec41867d11265fe00e8f52dc5e7cdee16d435d612f,True
LA-0873,873,SUCCESS,,,0.5382201999891549,0.2577594000613317,3,1,0,1,3,3,2,2,53,1240954803.5067713,1240954803.5067713,0.0,certified,PASS,h09,PASS,unavailable,0f039721d61a964f3c864b02d6567b2c27986e7964fccdd473c179bc4ee7b992,ca79f54a8bbdb2792786bd2af8a9411e76eb3777101ee1ea13fb37016d668d2d,True
LA-0874,874,SUCCESS,,,0.5302073999773711,0.25106109981425107,3,1,0,1,3,3,2,2,53,1204555150.1842184,1204555150.1842186,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,2f1368783f24676e08b64c74d1e81c7d172d08bf344e420380db202fcaa28c6f,8bba7e64a86598aa2cc6df81b8b91a45667e6260e707ece1508423d5f90087bf,True
LA-0875,875,SUCCESS,,,0.5217607000377029,0.23826430027838796,3,1,0,1,3,3,2,2,53,1218443965.8260887,1218443965.8260887,0.0,certified,PASS,h09,PASS,unavailable,026294f540c3b962c2f4f29ddb01b562d19b564664674ec7a5c3dad091319fa0,5f4dd11230eac6313d05fb57353a15be29cacb513c6305c8a87d52b34e17e595,True
LA-0876,876,SUCCESS,,,0.5399952000007033,0.2584261994343251,3,1,0,1,3,3,2,2,53,1219381645.055171,1219381645.0551708,0.0,certified,PASS,h09,PASS,unavailable,92b8652c6312dcd6c8775c82841bfcf9230a3bf65cf691b0649decad75c35ad8,3935ce056b7d79c49b971c86e061b8930b2825da338f61e44eda7a13f308bbde,True
LA-0877,877,SUCCESS,,,0.5390647000167519,0.2646212007384747,3,1,0,1,3,3,2,2,53,1231213317.5901947,1231213317.590195,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,5caeedddb24d4fa97d12e28d1ce2223e6d9f5ecb85c964c12e23be2b04752e68,00a832ec57980b908b01cfcd54520c7e0b38139ce1eceefa71ef7328e2117bd2,True
LA-0878,878,SUCCESS,,,0.5200295000104234,0.24749999993946403,3,1,0,1,3,3,2,2,53,1225552798.659226,1225552798.6592262,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,cc97f885c564791e44aca24efd92e0788c33511bb7609f8933f05fc8219ccd7e,3f16e78140abf428dfa5cc5bfbc111509ecc2d263417054849ba60a30f7dc2e2,True
LA-0879,879,SUCCESS,,,0.6702171999495476,0.3221466002287343,7,1,0,5,7,7,2,2,57,1233320244.6793177,1233320244.6793177,0.0,certified,PASS,h09,PASS,unavailable,57b5a5f1c43c604cb82188295c18fd882e2e1ea4293ae37944b423362779a955,7e5fe044812da3a1ceee805b21e59fa00de7037f10b18760b457d8b8d393b6c6,True
LA-0880,880,SUCCESS,,,0.6471349000930786,0.3045535997953266,7,1,0,5,7,7,2,2,57,1220253695.9227061,1220253695.9227064,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,e833b68d4a3f616c7fc70b8637bc8cf8a03652dbd79f80ad2385af9abc9abb74,ea68412ee6d854f7a7fb270767c97dce93ec76ee8e0cf4c6f956aadf206713ec,True
LA-0881,881,SUCCESS,,,0.5261289000045508,0.24965199979487807,3,1,0,1,3,3,2,2,53,1225709124.0719392,1225709124.0719392,0.0,certified,PASS,h09,PASS,unavailable,35c4ded597949b035e03698555c44427a830bc9f3c503a3442a5d41ffb4b2a5e,025e4ff8810cedc615ab9e65486c2c706ed606b8d6bd1ec1da08db3e09a512f4,True
LA-0882,882,SUCCESS,,,0.6216949999798089,0.29614890075754374,6,1,0,4,6,6,2,2,56,1220564596.8568144,1220564596.8568144,0.0,certified,PASS,h09,PASS,unavailable,f2fbbe85f5503bd8efcbec2cd356a5a2093fdd0f6da29e6085b2398896a76385,0904a5d9b791cdd56bd9e675bc6d29d9aefd09b100ef22310d82c72173f8dfa1,True
LA-0883,883,SUCCESS,,,0.5356632999610156,0.25112270016688854,3,1,0,1,3,3,2,2,53,1209379612.5356581,1209379612.5356581,0.0,certified,PASS,h09,PASS,unavailable,12b739303fc3fd5801461ecbbf06c9988c89fe1e6442899e2ba453792916abde,0cbfe740a1865886f8e009aecca5aeddd36be5ffdef685356603b30189b61d51,True
LA-0884,884,SUCCESS,,,0.5253415000624955,0.24542619998101145,3,1,0,1,3,3,2,2,53,1223444116.3901596,1223444116.3901596,0.0,certified,PASS,h09,PASS,unavailable,386e58bf14ede77bdd3274de267ac2db694c0222a505f548051e5786fbd858a7,f021afa21968cc14d60092afdd9237a1ac87e42183635af46354bf2ab917e58b,True
LA-0885,885,SUCCESS,,,0.663775899913162,0.3039374991785735,7,1,0,5,7,7,2,2,57,1222239799.3528898,1222239799.3528898,0.0,certified,PASS,h09,PASS,unavailable,ce87c80cdd482810b7aaf3ac6ddad43eea7c4b1a098bf5d82513b506a8c3016f,baf5c605ed359117aabb9865d1831484a663ea7423d2a4dc275c3bf373220165,True
LA-0886,886,SUCCESS,,,0.5201556000392884,0.2420600998448208,3,1,0,1,3,3,2,2,53,1208039274.0091615,1208039274.0091617,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,d905ade7594684cf31442c28170d8c7ae5da3f979cb8867c958fb3320522d326,0f1c5c5f2cd048bd11b7b9994b578753642bc83380cccfc134eaacdd81ed18de,True
LA-0887,887,SUCCESS,,,0.5167827000841498,0.24391150032170117,3,1,0,1,3,3,2,2,53,1219634309.4762516,1219634309.4762516,0.0,certified,PASS,h09,PASS,unavailable,64b7fda5eebdc49432eabc9a2de4166d2a810754fcdad25aad4f959340c974ab,1876fcbb22a1c25fd6413de8a23e6b076cbf4195929050155d9c294d726ad9c7,True
LA-0888,888,SUCCESS,,,0.5318992999382317,0.25509409920778126,3,1,0,1,3,3,2,2,53,1224182024.4691343,1224182024.4691343,0.0,certified,PASS,h09,PASS,unavailable,0ff625e04086a67e00b2392ff9f3b7cfd82f247abb7329876dd8ffed6746ff31,ee14f78ae7f00c8eb7a0337675cf7251195486350caf1b037bdb2af410f2d2fc,True
LA-0889,889,SUCCESS,,,0.5411712999921292,0.26170190039556473,3,1,0,1,3,3,2,2,53,1233569084.9383616,1233569084.9383616,0.0,certified,PASS,h09,PASS,unavailable,de6bc077be487128d263a6707d55729052a2f3f210e6dc5ac9f08224877ddaae,b1015e2295d38e7bd1e65635777a9d1bad91edbeda91412270332b16d774240e,True
LA-0890,890,SUCCESS,,,0.5281990999355912,0.2491053993580863,3,1,0,1,3,3,2,2,53,1236510855.662824,1236510855.662824,0.0,certified,PASS,h09,PASS,unavailable,c5928d475a804b38823ff9ecf0ee4331a19bcb5b8704b5738b9084a5cb2268ba,1f17599dd05af1073a15bfc2372034200ab94816125fe8d4d4473cb6262cc52e,True
LA-0891,891,SUCCESS,,,0.5313239999813959,0.2529432997107506,3,1,0,1,3,3,2,2,53,1195124114.7865589,1195124114.7865589,0.0,certified,PASS,h09,PASS,unavailable,bb8bfd732db990e3cda94468058a4d5ee058b0b0db184bff9fff25d16517dcd2,1daa592c07a82fea4d47aab64deb48c876af16390f6938302560780d8976cbdb,True
LA-0892,892,SUCCESS,,,0.5317991999909282,0.2519357999553904,3,1,0,1,3,3,2,2,53,1237386832.326878,1237386832.326878,0.0,certified,PASS,h09,PASS,unavailable,4bce9bcb2206a5c91c2b98fc6065a5244e92b288f93ada0bfc91e54cd2b248df,f8b1ec38d1c104fa738398b11e16639792a42d46d2ddebdbe904b0b196ddf30f,True
LA-0893,893,SUCCESS,,,0.5470995000796393,0.2599943996174261,3,1,0,1,3,3,2,2,53,1225480003.945124,1225480003.945124,0.0,certified,PASS,h09,PASS,unavailable,02905908640e96fb7a6213ddde40e3dbed78a807bedcdd9299073169b2fb3387,c9daafd254c78edc1637df9094f3473c065a7682c039a0c9752c70207fae0fae,True
LA-0894,894,SUCCESS,,,0.5190371000207961,0.24777970009017736,3,1,0,1,3,3,2,2,53,1224237880.701807,1224237880.701807,0.0,certified,PASS,h09,PASS,unavailable,9e04d4b7326640fadaf315803902302bd04f6cfae32aee70631f36ce903fd1d8,d9e4f33c13a86876f2b02334806a3ebccd479a46bd2d89c0725b32ef0c381440,True
LA-0895,895,SUCCESS,,,0.5178036000579596,0.24695009994320571,3,1,0,1,3,3,2,2,53,1180051431.22468,1180051431.2246797,0.0,certified,PASS,h09,PASS,unavailable,0c411a03b1e3bfffbb40b61dd9777ab4f4544db60fefd614a8a0e03ea32290da,7f878f6824714774e3d92f0fd84720bf9b15e9e693b8d539aaff32c3ca1c993f,True
LA-0896,896,SUCCESS,,,0.6296772999921814,0.2925881997216493,6,1,0,4,6,6,2,2,56,1230968019.681043,1230968019.681043,0.0,certified,PASS,h09,PASS,unavailable,eb0223523589f433fc1ba9d98372340b49110ae22a35e0faaa8c5871b1c21c08,fa1c5fe7ad3ba2333a34e937729682912613aede66b88b27aa9e5adfd1d3810d,True
LA-0897,897,SUCCESS,,,0.6853727999841794,0.319729799288325,6,1,0,4,6,6,2,2,56,1222151040.9726381,1222151040.9726381,0.0,certified,PASS,h09,PASS,unavailable,99bc26716a41924f488eee7dba0edf408c88dedd57874b41d57ae8686d0deda8,229b2467c40d7328ddbc5e9c56ff1851a91a4112f1274e27ef57afa6d6bcac42,True
LA-0898,898,SUCCESS,,,0.5345084998989478,0.2460021999431774,3,1,0,1,3,3,2,2,53,1202651283.158817,1202651283.1588168,0.0,certified,PASS,h09,PASS,unavailable,ace30840e2202f12c95d132e5c1eb8a0e6c975c62c8932ec96a894a6b0cd6a72,ec71582b91624f156ce75dee7a683a3a8cf33b717e8056ef2b52d80bae9c9f30,True
LA-0899,899,SUCCESS,,,0.5478275999194011,0.26881269935984164,3,1,0,1,3,3,2,2,53,1186195186.6713493,1186195186.671349,0.0,certified,PASS,h09,PASS,unavailable,2f8c86b99251c14c4f992d0d55756e0c768211f0def8e17aa1d1cb2a998a32b7,e2e2fc4cc9f00fa4aa3c76411b34b7d502c690ca86f4e871b5abff1c0e176c1c,True
LA-0900,900,SUCCESS,,,0.5434409999288619,0.2587577998638153,3,1,0,1,3,3,2,2,53,1235148736.668372,1235148736.668372,0.0,certified,PASS,h09,PASS,unavailable,db5f036ae6edf07c85d0d856857b9126d2bf78adf57dda24036a902e12c87065,3eba6fcbe3cc817e553af978001c1dd4c42f89d8c77ec815a3d67245818d64b8,True
LA-0901,901,SUCCESS,,,0.5454043000936508,0.25499510020017624,3,1,0,1,3,3,2,2,53,1228397068.9158897,1228397068.91589,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,2cf7c0d05348d351daf76347e3287c1addad9362cc720585067fb5ad96286e1d,b9f07d9b96422efecad8f1f47b8abb3975136f6c94b948ba7248efd4e780809d,True
LA-0902,902,SUCCESS,,,0.5370378000661731,0.25440959981642663,3,1,0,1,3,3,2,2,53,1199147983.3026912,1199147983.3026912,0.0,certified,PASS,h09,PASS,unavailable,64041f34fd611fc670fb97ba330243b10a039dca6709148bf69646648748f791,10478bf50d683481decafeebf459e47f7dca22e01018aba3fcb8e6651030cc05,True
LA-0903,903,SUCCESS,,,0.5410862000426278,0.26340340031310916,3,1,0,1,3,3,2,2,53,1235122476.7666457,1235122476.7666457,0.0,certified,PASS,h09,PASS,unavailable,cd4a465ae8d11d76d3efb06d8c97f3831a71b4fc74602ae41324576520f06834,a438c3dede7b316d1392a6dcb16bc92f332b2eb81e568ac7b262a414fe1ecb20,True
LA-0904,904,SUCCESS,,,0.5451987000415102,0.25660000008065253,3,1,0,1,3,3,2,2,53,1226056534.1067307,1226056534.1067307,0.0,certified,PASS,h09,PASS,unavailable,8fefc123ee1ad5c1aa680f8304f5c560846a6b433e98f60cd304eac8d2d996ee,8bd4304c5dea70066b472aba28dddbfce4e5310be3ec4fca812afc48a4858f13,True
LA-0905,905,SUCCESS,,,0.5340561999473721,0.2572715999558568,3,1,0,1,3,3,2,2,53,1220306356.9214668,1220306356.9214666,0.0,certified,PASS,h09,PASS,unavailable,7bc2e722260480b375cb13626456203cc23ef36d95a1bd5861f822e1728677c4,1eda97f029896a9b0d9ccb12418ecf91b10bb41fd44324debf75640249cd9656,True
LA-0906,906,SUCCESS,,,0.6452005000319332,0.3084613998653367,6,1,0,4,6,6,2,2,56,1231594246.9945142,1231594246.9945142,0.0,certified,PASS,h09,PASS,unavailable,58f02884f5752a9d18af60aa47bc7e62707c520a471d0fb3b9cb1d68cd202f4e,3ca474d40308de7cf5f83e820b528963064a880a6af9a426991784f0f32ebf2c,True
LA-0907,907,SUCCESS,,,0.5222204000456259,0.24585659976582974,3,1,0,1,3,3,2,2,53,1233389844.7148137,1233389844.7148135,0.0,certified,PASS,h09,PASS,unavailable,761a2241eddb4f57e2173d0fb99cefe6afd26b71f905a1f54f5ebaf588d1b345,02c3d926c6a48458526b205e2d8b608d280fcb317c74697a485e68ebc8ed5835,True
LA-0908,908,SUCCESS,,,0.5547364000231028,0.2616534000262618,3,1,0,1,3,3,2,2,53,1201960846.7621477,1201960846.762148,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,ac5d118487bdd57a89c6303995af15b7afe7325124000f50415d9e1132e86320,933b3218ecda012a31989eb57ca6defbffd025808e10bfcfbdad9d535d721b3a,True
LA-0909,909,SUCCESS,,,0.55406839994248,0.27335479971952736,3,1,0,1,3,3,2,2,53,1235815012.6274734,1235815012.6274734,0.0,certified,PASS,h09,PASS,unavailable,c3af7bb18dc974b270ff7112072fb868b64e92268b05ec212dbf9b787383433b,cbdb73786f3cbfe71f451d370dd533e28a99213a481f4086b09698804fa26029,True
LA-0910,910,SUCCESS,,,0.5524523999774829,0.2666016999864951,3,1,0,1,3,3,2,2,53,1208709081.4587286,1208709081.4587286,0.0,certified,PASS,h09,PASS,unavailable,47c45cf8f1aa523a41f3ed0eb8c751658c844b24bff6238a26dfbd4e25f081d1,d034d79433898251b0ce729bf990b03092e7c3018f4826f785616a72dfb10316,True
LA-0911,911,SUCCESS,,,0.5459099999861792,0.2592089999234304,3,1,0,1,3,3,2,2,53,1219042788.8936634,1219042788.8936634,0.0,certified,PASS,h09,PASS,unavailable,96cd254e89ac51ec5675d40c423853284ff2ae534d6cab998064c42c50f72904,6dda8bbe301dd82c462f58cc40311434f7b66c1d127ec1caeb6f448f7817765a,True
LA-0912,912,SUCCESS,,,0.5234007999533787,0.24859669979196042,3,1,0,1,3,3,2,2,53,1202474425.3495111,1202474425.349511,0.0,certified,PASS,h09,PASS,unavailable,5b919e0843fa795ae11ea6c894292211d4f7b52d4466911b83809f17fe622cfc,162b335bcc399f21437658231b19ce700369aa8fd6ac180a9713e533a0890d87,True
LA-0913,913,SUCCESS,,,0.7092709999997169,0.3264970995951444,7,1,0,5,7,7,2,2,57,1220970980.6050298,1220970980.6050298,0.0,certified,PASS,h09,PASS,unavailable,e12a1239e8ae8d20932ada374e81647952487ee243d840c07887ca48e1740155,b9e35a16212704298925abd71049fd343a28b8ee2cd758ddb8806a70a9595b0e,True
LA-0914,914,SUCCESS,,,0.5330476999515668,0.25816440011840314,3,1,0,1,3,3,2,2,53,1212254701.0327225,1212254701.0327225,0.0,certified,PASS,h09,PASS,unavailable,5781a113e0147f440d32596ad5362f958cee8a07f32c8cd8365aced4e52793e2,6afc6b749df2e647e4969989587e923bd2d1039de99c8d4099b4c2ea6d133072,True
LA-0915,915,SUCCESS,,,0.5353312999941409,0.2583570998394862,3,1,0,1,3,3,2,2,53,1220325174.7946548,1220325174.7946546,0.0,certified,PASS,h09,PASS,unavailable,9ef6f90804d58ef4812f37b0937ef8fd794b5c620665bcaecc824d71e6cb3f5a,85349de3b2d2ec247d3a1e3025af06c070c87d1f6f514d4ecce73162eba378f2,True
LA-0916,916,SUCCESS,,,0.5355288999853656,0.2581140996189788,3,1,0,1,3,3,2,2,53,1220083827.659578,1220083827.659578,0.0,certified,PASS,h09,PASS,unavailable,e14a61efce69d0b43a7c80734e1721d8e02f94e0552ae7dd7691a13a0939ef24,abc242b1de662de381a58d7fe173bc8f586b8ca1506567b23ccba746fddc4622,True
LA-0917,917,SUCCESS,,,0.5591820999979973,0.274486000649631,3,1,0,1,3,3,2,2,53,1222659294.7637901,1222659294.76379,0.0,certified,PASS,h09,PASS,unavailable,95c2a707ad83f619d149789cc352433003b331cbc5a1fe25d8ce8af6d693d684,d0e1589329b1af46102b3004e3a5878fdcd3447cc03b3ac48e822dd2cfcd2b54,True
LA-0918,918,SUCCESS,,,0.5695766001008451,0.27822260023094714,3,1,0,1,3,3,2,2,53,1173825070.1006494,1173825070.100649,0.0,certified,PASS,h09,PASS,unavailable,e3c2ba4335ef48ad051be689dcba67ea42731c03835b741a3ecb7a0ca34b7f46,30dfbde929e15e15afa46587d6aea425177de3de65a5993fc26c3d1e1d4579bd,True
LA-0919,919,SUCCESS,,,0.5533660999499261,0.26435570034664124,3,1,0,1,3,3,2,2,53,1228153035.7988544,1228153035.7988544,0.0,certified,PASS,h09,PASS,unavailable,6b88b62c00593aef38cbcd787b009c4641c029bc68bc6e708d7f44ecea8e4f7a,b0b47e6c5f3d00cc3a701765db42bb4d6b3b9fdd0d52cb37cd8509be3e498249,True
LA-0920,920,SUCCESS,,,0.5390563999535516,0.2480203000595793,3,1,0,1,3,3,2,2,53,1227432517.4443557,1227432517.4443557,0.0,certified,PASS,h09,PASS,unavailable,c01dd2fe329f76135f44b1a20d3d7a24f75c89b5e71460412031fd21e6d67ca4,0f500ae90de462a6deda69407d89d2629039ffc8c4c05aa8bb31fa79eaf0a13a,True
LA-0921,921,SUCCESS,,,0.6621291999472305,0.3136986994650215,7,1,0,5,7,7,2,2,57,1226408538.35541,1226408538.35541,0.0,certified,PASS,h09,PASS,unavailable,bca8072312a5c7f7204e0fd6dd68857b2eea2b6dc0aa817e3192d9b496955217,f175d10851d7444b0ead2e1be1abba17cf51874caef927b1f014a5a8d851f4f7,True
LA-0922,922,SUCCESS,,,0.5332226000027731,0.2504630999173969,3,1,0,1,3,3,2,2,53,1204078052.5074267,1204078052.5074265,0.0,certified,PASS,h09,PASS,unavailable,ce8f75d54fe1720e06b8e3d2458882a41891a70174e0253e0b0cbdd43d80bdaa,8dc53047fe6d9acb79e286faea87758ef6643f2f7296f1742e283ded0fafc149,True
