simulation_id,input_sha256,post_fix_certified,non_regression_pass,difference_reason,old_objective,new_objective,objective_absolute_difference,objective_tolerance,max_first_stage_absolute_difference,old_policy,new_policy,old_worst_scenario,new_worst_scenario,old_R_Water,old_R_Seasonal Influenza Vaccine,old_R_Crackers,new_R_Water,new_R_Seasonal Influenza Vaccine,new_R_Crackers,new_result_sha256
LA-0326,d68ccbea86551acae8f087744ebb98a961f848783774d959493dfa6aea975c1f,True,True,,1223484299.0551052,1223484299.0551052,0.0,1.2234843990551054,0.0,P4,P4,h09,h09,NONE,NONE,R2,NONE,NONE,R2,521887413b5cd8886293eadf2778a5dd230107b43ca268c14f47b47e28c35193
LA-0328,3944eef91acbacb81fbe4abd4a9e73c6b0443e8df0f924a04d1fdce3debe1c65,True,True,,1209280035.801361,1209280035.801361,0.0,1.2092801358013612,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,e4c8c76fc75fdff563ce845402da18a1e51c36019439fcf2ee9e94f2afe37564
LA-0330,81ef53386cef89bec9abff4fa14183a62dc7971976634c1b90c786d54e939676,True,True,,1147390878.394838,1147390878.394838,0.0,1.1473909783948382,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,41c5db10827ef8e8f6a0ca4e25c79b604d41350a3a439d142871981037e5c11f
LA-0331,b6b342f3550ac49e8948a098b2157d58a6505475b90dc444123283c3751853fc,True,True,,1234845276.1201336,1234845276.1201336,0.0,1.2348453761201337,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,50c92163e4fcb328bd0db0acd850fe638d46af88cbb885504ac06d12ff241855
LA-0332,e72945f554486e507866170923fae8dc20b6f10350f6e26cbc10eea70765f04b,True,True,,1234104551.2457004,1234104551.2457004,0.0,1.2341046512457006,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,d8cc2978e0661c649496c08e0ba34aec1e130725331b2d1d1166f7f11b95ba79
LA-0333,5c673c01584f28e1d05ed1040050c21bac23574b4c8c80fe200f143ae7f457f2,True,True,,1215868173.9369953,1215868173.9369953,0.0,1.2158682739369955,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,610c5016f7c8f13ae64badce5bb3315d932a82ac262fac30312991747dc18244
LA-0334,edaf1d3f884b2a1b1bc5dfef3d1a8ae510e3ba39112540125e89d3ae561834b0,True,True,,1226048793.6086879,1226048793.6086879,0.0,1.226048893608688,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,64f932209fe79e2f292eb39e3d36e5ded2df503d91c3dcbe50cd4f6964cf2be6
LA-0335,cc1bb69c71a636da651af52730ba7aef77401a4bd6ccfe1248d0ebf3071c249a,True,True,,1226513356.993007,1226513356.993007,0.0,1.2265134569930072,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,40f7740d08432910d5e9a0d3d75d69189bc2fcd59bad384955d87583bd9d446c
LA-0336,4bd72dcc8d08a9e2c2f073636634dd75fb19bd87a4052ad7c43219dffdc0c241,True,True,,1237029253.4130244,1237029253.4130244,0.0,1.2370293534130246,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,837f90aecdcdda8ad49c288a42b5efb97f8c7b7b6b857048953aabbe1d57b35b
LA-0337,fdf3c3b07ec9b9796fefeddd997a22e2387248693de1792909eb70c06cb37384,True,True,,1226726187.2798862,1226726187.2798862,0.0,1.2267262872798863,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,260104f038972e94b7b85f147e895509c3bcba3adce6c968e60de16a22944951
LA-0338,9c3df1e34c5a50110c09d4d4a0e44b42ccb5952f0ae47eaa9372b81ff08f33e1,True,True,,1235235362.5159345,1235235362.5159345,0.0,1.2352354625159345,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,2af2a2ec08bc3e181b9360d50a5fc65854d6a8cf4d177b4442b065d40d4642e3
LA-0339,3bac671ad61b504a163f944f484fa94aa1e7765fb1a6931391f02da78e127f61,True,True,,1178569987.3575873,1178569987.3575873,0.0,1.1785700873575875,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,d1ef27f80fe951a68639f26df9faaffc6b339c1ab026040ede8f4a1fe2e80b6f
LA-0340,2aa46ccf3899a1ff2f7880ddc668bfd9f5a447fba883a8190040cafe3891a2df,True,True,,1232462645.8769667,1232462645.8769667,0.0,1.2324627458769668,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,896fce7da144057e3400431261c47b7d663f9cd8d64a35ecbaab5ed07ccfde87
LA-0341,f2d3138755398256b3e9efc5771397a5512c34859f76ef7b01bdb392b39d6ad0,True,True,,1222237935.4564464,1222237935.4564464,0.0,1.2222380354564466,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,a9c20576a98d806b0120f81e8d502de32f2b2d9c1f17575560393572af3b1665
LA-0342,5975c8e611dac33b7a7dca31507f61ea3c00713614dd3bcbeabe2dc4d6bb8896,True,True,,1225743251.4348497,1225743251.4348497,0.0,1.22574335143485,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,094cd5edc3fa084c370ba5c8b34f9e8f3ac4e1ab3db2f340ba40b990ced219c3
LA-0343,a53e1f4776b3d613a2264b00f84c5f2dad7ff0d68d08e4ff15fb56ca69f8c3e5,True,True,,1222798887.6800022,1222798887.6800022,0.0,1.2227989876800023,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,7d286642f44bfb2c5b746ecbec384095365c7c003441fcc0fdbe540443892da7
LA-0344,c2d451ce912c81fde73274640c4ee850dbe90495fa615b651882d0c40ff5a306,True,True,,1216859033.9294267,1216859033.9294267,0.0,1.2168591339294268,0.0,P4,P4,h09,h09,NONE,R2,NONE,NONE,R2,NONE,bb1e9ae6a35a4db13861b020a063bbc2f67266507b67f227836f4555346507d1
LA-0345,33acfae446e0a06866be96cd15c23236d9cd234a7c90925b249c7e99987db23e,True,True,,1225687068.8544452,1225687068.8544452,0.0,1.2256871688544453,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,5906ab3b6f5d333dfaaefe7f4a95de5d0600250ff4d126bf6eee83a7700a53a8
LA-0346,3dd7ad95cf861f6cbd70370bf67711991efcc8b5b2ab195318535f2389bee8a7,True,True,,1222138158.04544,1222138158.04544,0.0,1.22213825804544,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,b45954d414978d57d26817f9ae15840088ae647625f350d6f8d36d6333e5d683
LA-0347,6cc502db2cac41fe892b2a1a02be586f31c7e73bfabe1919611198aa5fcca6ed,True,True,,1218605222.427589,1218605222.427589,0.0,1.218605322427589,0.0,P4,P4,h09,h09,NONE,R2,NONE,NONE,R2,NONE,65081913dbcc119d7821b4c0f4dd26a837f7d38c7056a1215947da0a35769f3d
LA-0348,318b797222852e730be8b3eebcbf9febd49a5c4338f21e33e0e0e7a6efd5f024,True,True,,1175494721.69126,1175494721.69126,0.0,1.1754948216912602,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,8a1b8a1f8df23f0991fecda5925e78ec28f11b70748d34b044110370ed74eb7c
LA-0349,a13fac328519453bbee1dec8c125b0a9799e9407a66ec9ae666070e54c274bb7,True,True,,1240205616.0635095,1240205616.0635095,0.0,1.2402057160635096,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,0b3b98627b7c5938e1ed3fb156c5492afcb9a2d4a1f3eaf326bd6c4dd51ec96d
LA-0350,6f6cc94474cb93bf0b7f910d95037abb1027f5c4c91ee99da7a96a1dab0f8743,True,True,,1228952095.4698184,1228952095.4698184,0.0,1.2289521954698186,0.0,P4,P4,h09,h09,NONE,NONE,R1,NONE,NONE,R1,c3769a61e60bdaf874a390c7a769f4e12fcf8abacbe908b2614fbb422f282d06
LA-0351,f3014d60172507cc6bb29f0401f255d8c1e3a8702a3b2baa99dff2998e300dd3,True,True,,1204420533.505577,1204420533.505577,0.0,1.2044206335055772,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,69b6daded135f601d23f190a5f0f41a5596ee0d42503024a34793375bcc01afd
LA-0352,ac8b1a8f6840d38fda588e4e7b0ae078e171d0cb71993537b634e75a6af9ed2f,True,True,,1231470499.5599031,1231470499.5599031,0.0,1.2314705995599033,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,efccc426d58b3fac598029c93b629cd2fad1cc6c3cabe47302158c445e516106
LA-0354,c17d41a53215417e5264499caf66e812c1888c03f25a53be7db763b45211baf3,True,True,,1213211725.0179017,1213211725.0179017,0.0,1.2132118250179018,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,7f240b28471b918149c2bf7ada79624e65c3e04c465f6095bca4fb112007b4a3
LA-0355,3458675177d843ecf6982085731c917a10e2e388354f60e93bab711b3d5419a4,True,True,,1224268366.653657,1224268366.653657,0.0,1.2242684666536572,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,2613a1a9fc63790826f75974a353ba54b89b11e63b1b45edf0878df781c601f8
LA-0356,06cb055d8c505b6ed314c54dc47e353a06355a26e06a2ef6d826c99ff2345570,True,True,,1236985788.8541121,1236985788.8541121,0.0,1.2369858888541123,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,2a6fcc5353a9c0490b3662b86894c21ffa9dad7666e652053af5989513262be1
LA-0357,0a28eeb76ac37dbaf3e900b6414119d91259b9ec72797db1a3b1a9cc574c42f2,True,True,,1223409032.696614,1223409032.696614,0.0,1.223409132696614,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,fad9bf0bf0912a958898cbbe193f779ae5bbdbf7ee9f7a051940736b4ba0e01e
LA-0358,65f12d3443be917eb572e0eca29833f1866f1a45141d44db32bfff161cc2c593,True,True,,1172756495.4864407,1172756495.4864407,0.0,1.1727565954864407,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,d64e4766307fc2b4af7ab5e3ee2bf05555d7040b40389ffd90cbe19817c31e30
LA-0359,21c636b766ade4363144acab6923276c2bf5d40693d9a586c4a2f8dd660e900b,True,True,,1234921004.1411502,1234921004.1411502,0.0,1.2349211041411503,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,87b9112de5a680b7c13daabbc7d253b36be142a3f4cb7f934dc7bf79213331d0
LA-0360,0a56397007d7cfb3146d559cf64815a63814bb2efffbfd8165672b8d1d540978,True,True,,1236606026.2530153,1236606026.2530153,0.0,1.2366061262530155,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,3f7b10dcec71997d3336d94456cd54cac83a84fe76d8989966522dce511aa044
LA-0362,15eef0707ea29686f6e972f8e38dfed1d1bfaa115a3c5dbbde17a75769203c35,True,True,,1227122057.3988779,1227122057.3988779,0.0,1.227122157398878,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,9aa49c716791bd669d8823e26271293f85ffce4fdec96984a953fad26ba163e0
LA-0363,fb61ab34a92b508f1bd1a8101dbe86d067d16b0d105e50f9044685bc512b44e2,True,True,,1215944212.1983113,1215944212.1983113,0.0,1.2159443121983116,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,0fddb046dd6df9080ecdc6bd563973bcba8e9f4725916d27d0749fc26ff07a9b
LA-0364,effee79a86334191156eb830e2e1c96a6e6dc1d51a6dac553399a06a3ca0103c,True,True,,1209114492.2105699,1209114492.2105699,0.0,1.20911459221057,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,fe5e7715c02a1e05622f2bfade80397267c61a2ef024027c003654b9b784f94b
LA-0365,03571409f530a57950103a16cc3d0f31cfa9635ee41d994996c4ed270bbb4e53,True,True,,1229576821.0065691,1229576821.0065691,0.0,1.2295769210065692,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,5b77289eace97a18b0217a199d04c29e82bfaad7f02cfc7e3123bc84cee73ccf
LA-0366,8b25210d1d676141cef8ecab69833d63fbcfb4a694ecb8073dab9c68775d4f9e,True,True,,1210104479.318121,1210104479.318121,0.0,1.210104579318121,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,9fb3a73a1dd4549b6cac72ab6274cecf6285bdeb4fa18e5d6d1742f4e9b49e59
LA-0368,4fdc3d14138594902a64cb7f35a439db51263b34087e0642dcbfff56920eb672,True,True,,1222963264.8264327,1222963264.8264327,0.0,1.2229633648264329,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,24d1b7d576d1e6a10e48b3249840c89d8726b00061ed0fddcb16564220f77780
LA-0369,d1453ef1a1439de09343783e82c221eff6c8db9afe5fcd7a117848f9fa808383,True,True,,1211626983.1901994,1211626983.1901994,0.0,1.2116270831901994,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,136815985552ba72e7a5647994e3a4c68bb5d488b24d51472a73cc087beb5b6b
LA-0370,e4502392d71252cc2415a30a47a695f90e3cba906159d007ab0f39fc3b4791d7,True,True,,1170044358.4816005,1170044358.4816005,0.0,1.1700444584816005,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,26e0474de7defed2bd11c1c4ffed91279e527ae9d702f631c76faea6b787f402
LA-0371,f6f1fb3846596328a42c754a67cbb4512e569e2ce357a40cb0bd6d0fc5fbf719,True,True,,1216435359.2394056,1216435359.2394056,0.0,1.2164354592394058,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,cb4e3ec6861ccd81ad47df73f73329b0d954470097202ba670f54507c371fb90
LA-0372,647987d84fb67df13afa4c5a1b9153539394d3218a92d476ead95ee7401e455b,True,True,,1178492651.5439363,1178492651.5439363,0.0,1.1784927515439363,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,4c12388a7c7795044aa3ce7ef547660e5b5b91f2cf4f8394cd9f4c76e81790b7
LA-0373,f49b084b7c455b1f02a5df48309a6df8c541e5e9a91b1af54086c1c0db360705,True,True,,1216998356.138312,1216998356.138312,0.0,1.2169984561383123,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,a8a5c54ffb251be4accf6bd04f8f8388160d5b9dd4e8199be7e12dd03662f28f
LA-0374,7e1971ddc86b3bd821e7416c29484e656bb42690d3e2c869476c0afddaa070d5,True,True,,1237232169.3213284,1237232169.3213284,0.0,1.2372322693213285,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,1b0a743a430df9d07b1607821e265005101d96e549fce97ecfd58e1110a4a3e1
LA-0375,86fa0693fb6b9310a82b2f4f0e0ffaf3e0633f6a406ddd0ab540da479f47008c,True,True,,1225683382.9047797,1225683382.9047797,0.0,1.2256834829047798,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,6bc54149583ac57049b7038b0403a3d9e87677e8e428becfafb51fd311b05034
LA-0376,accf2f786359cbca37bbc8409f5bc01cfc162de1cb340188b890d1d5f662c772,True,True,,1237121098.7130475,1237121098.7130475,0.0,1.2371211987130477,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,2cac9564f7ef9569e79e6c8041f71714cb905e300621f510808e11311443ef87
LA-0377,61cf1e5a0e28513d3cba20e312483f5e64ddbf49159ecda32545e69365c99760,True,True,,1223740223.866141,1223740223.866141,0.0,1.2237403238661413,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,62ecef4ec6ef501739fc835aec6a757bb0d6b95e5725edb4419da3d84bacce8c
LA-0378,06507cbe40de792b44cc4fdf8b9f80f180483c7d128bc669a76995e8462d3927,True,True,,1212384568.7133546,1212384568.7133546,0.0,1.2123846687133548,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,a9eb3e78a20bd154e7362cb14eb2bfd61a963c6b46cc289d9a186446f640ee88
LA-0379,073df7cdd66c0e13088d064a7a99c7cde8c02fda86ee80ed124b17b9218b9b79,True,True,,1231994586.6010509,1231994586.6010509,0.0,1.231994686601051,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,c3581d9af19db57aecbdbe084b539482f57059cbc50b91109aed448f6701346f
LA-0380,161de19718d2bd0a3b0517e0db756832d30637d3b533a27ec6702e218f211680,True,True,,1213907077.2394824,1213907077.2394824,0.0,1.2139071772394825,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,62dee0f2ce84457b7f7a2b82d805d96f603f147ddcb6f201aea72d8f847ececa
LA-0381,90c1b97959a7a888bf5869290be7bf4c732f55f66260320440fae64c4e714e6d,True,True,,1226653389.1938877,1226653389.1938877,0.0,1.2266534891938878,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,25628560252377011cb9fccf7f4810b71d375123fcd0818cfbc310a7b63526c2
LA-0382,8443a8f00073657b2344aa0cc16006597979e5d47ae929f4e4d94a7979dcadf6,True,True,,1203388513.5240436,1203388513.5240436,0.0,1.2033886135240437,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,14fab77c35ea6ba3484c4b2103070db6d87fb22f3a15182feece217fc897aac9
LA-0383,d9bc9e10cb7d887e13c11bb324c909d2b0a56792655b93008f11fe567fdce922,True,True,,1209482355.9386072,1209482355.9386072,0.0,1.2094824559386073,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,07912559e29077c4ff21f9551a83bf18cc497f5b54675db5756d687b4146edb9
LA-0384,d4022e764ba0b2670bc8670d25849cda9c42642fe553f03a259ece45d627c82f,True,True,,1239353571.5090814,1239353571.5090814,0.0,1.2393536715090816,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,41b3665dad203e420b040aa161641e2081c17359cca3e6db9709aea2283c52b6
LA-0385,0a1cf623223695cc11492f9307bc6e5450aa8728061bc47308736ecedd079c3e,True,True,,1230868740.2749653,1230868740.2749653,0.0,1.2308688402749655,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,07b5dec6bbea5e885e68a7cd681790aaf4f2cd03d0876d2acc39a96e60284e1c
LA-0386,d475b8f6571f108c243fd1184a11c77b8d25ed10fe868b77cd2a6e43c3d9ce42,True,True,,1231845623.2492888,1231845623.2492888,0.0,1.231845723249289,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,ab4f3bdab5e8ab774b5a35daf744c74793f7a45cd0b1140ad6ccf728cd2a32bd
LA-0387,48fcba6c7c2a3d4267839a4393ace4972c243786c86322d2cb41fe8ab394ca26,True,True,,1228107946.7430832,1228107946.7430832,0.0,1.2281080467430834,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,75477ef162cb6f098151c6474c81392db33b4940eb7f3d91b24e1cc9d107b11d
LA-0388,fdca913a94e2deca5c3d878ee4d22190e47159203b4668585127ef840c11fd20,True,True,,1219808644.0739965,1219808644.0739965,0.0,1.2198087440739966,0.0,P4,P4,h09,h09,NONE,NONE,R2,NONE,NONE,R2,f317c53ae7095a8625fc3f1784281781ba8c55a495170879e140e296e60d156b
LA-0389,4392a1f4f1d46e70d32e6576d27c39733d64a203469bfd434033f44dbf895eda,True,True,,1193785490.0802083,1193785490.0802083,0.0,1.1937855900802083,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,e056c9806fae3677c668f2ceb6563e262e48647ec43993aceabbeb7cbf664f1b
LA-0390,15cb98729b9ca7d7e25706a81e0df53b3255da570bee0a4d1c6c6a30a80aea4f,True,True,,1221538363.1027179,1221538363.1027179,0.0,1.221538463102718,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,ec333caac95a0b574904cbcbd06d6088282a3921c152cebe3d91e5f1f0b66d49
LA-0391,eb112f3e120f170e1f22478b249072e7daa28f93ad687bb03f3b7b033f4ea641,True,True,,1230665793.1467798,1230665793.1467798,0.0,1.23066589314678,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,e99c15b2e6ad001def2d4115d050d08e87d5e6f43ed545d7827d65a9e31d49a0
LA-0393,60c5e59d75689c8de8158f6026f5ec29425caede4a642cdbd98a4bbda2d34198,True,True,,1201038920.8053029,1201038920.8053029,0.0,1.201039020805303,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,95088e4a01e3a147eabb8e9f2d89af001f7da71af3e7abb792f0225ce3c98d7a
LA-0394,dfc05ce7760c04780e33d1a817586f359ee47f2126fa64c95d1d66ec20378754,True,True,,1242232918.715189,1242232918.715189,0.0,1.242233018715189,0.0,P4,P4,h09,h09,NONE,R2,NONE,NONE,R2,NONE,062c532870bc156a7a9050f9ea0fe6b2a19c20940a1b89c08c329e65afbc87e0
LA-0395,880bb771a56eb8bc39f31ac9e4116c956a788083f271f4533cc506e299b1f33e,True,True,,1224760910.6860006,1224760910.6860006,0.0,1.2247610106860007,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,586753006af2fbf5770a65ca546f5dc642959262e852cc6bbe896a65adb7c415
LA-0396,4a8ce3956cb01a1d091e6fc01863a6d00473bea19495791f759d72580abea560,True,True,,1198861468.7866292,1198861468.7866292,0.0,1.1988615687866293,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,24b7bbdfef284736fa9ae0a7436cb58cc0919feb36e69fbbb36da5b3a49f672d
LA-0397,108f19b24100d1eb9d5d81d5c632ef7f2b75f55f7c5a96f56ebcaba286f85ad5,True,True,,1182705938.602852,1182705938.602852,0.0,1.1827060386028523,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,078052cbcb595539e4d33305a8f6f8d665631d20a77d15c569d7e951433a9b96
LA-0398,c067c0f1a575b9f201e8fd2d3f7f7af4cb50fef6c9f4e831f8b662a8e1bdca04,True,True,,1186234189.7493846,1186234189.7493846,0.0,1.1862342897493847,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,44a791cc00800e25e98bbb1759f4ce398b4d2b618a1333dcd20ed714f8e29a76
LA-0399,58750481483bf294e9f583a3f7b32c0c52bfff823f41afb6850800b31208d0e8,True,True,,1227024818.1103728,1227024818.1103728,0.0,1.227024918110373,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,ce8be0e2910f0251e183810cc00de7903140738d5633207da9d15bac70b0e2c8
LA-0400,cd7136b6403ca2690cbfe2e024339a6ec30a741e53ebe5d101a60d5f8cab8c3b,True,True,,1232567425.8818524,1232567425.8818524,0.0,1.2325675258818525,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,c3e2b6cbabfdf271df20197685f3151686d382076ef00e1e274e9eed5b3677f8
LA-0401,ee271ef9718cdc04e53a56d334f734e132720c54e299672c5b10062c0c5b4cb8,True,True,,1226487114.9844682,1226487114.9844682,0.0,1.2264872149844683,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,0fc0b7a78e7bb11a93aa3aa4b9cf26133325ddad264a5c3958bc7c9329dfcbe0
LA-0402,a0755f542a5f6ca1b97d3df3067a8ef0be1405e78679a42c2f4b13977c7c960d,True,True,,1225209306.3675969,1225209306.3675969,0.0,1.225209406367597,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,c10e133db3ecff4b0ecef9bbc24cec02667843fdd05ecfffde2b2f40951877b2
LA-0403,0972dfd9f4cbb755fbca09ad8d4be0f69ea0c583c844d213231a18cb8e68f16d,True,True,,1176925017.3429701,1176925017.3429701,0.0,1.1769251173429702,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,d50370c034b144781800cf28ed4e06d5e060eda3f00a0409554b4540fb1959ad
LA-0404,226cdd6c85ebb1b9777a64d0c787f9bae05ef0d471c2a47dd09b6766a5decfc7,True,True,,1220166714.6306708,1220166714.6306708,0.0,1.220166814630671,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,1fad7ca2aa517b25642e1da27a980b2c81847d0e5996e300756666c8778967f2
LA-0405,42e2c45b27aff00643e23613d2888dd87b6df6e731f7d0751cceaad9e87dc3f1,True,True,,1226283639.3139927,1226283639.3139927,0.0,1.226283739313993,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,8eb85b40b0a02624039f578ca285e8489dab4080e08b2d9daec48ae69347a18c
LA-0406,43303d66b80307395ed570c527452ae2545ccf68ef7c3e344c42aa91a033c37f,True,True,,1224221359.8420894,1224221359.8420894,0.0,1.2242214598420895,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,1ad5d11bf1aa15f30fae110f874e279ef2c1895d7c095ce8b3dca35182093ca0
LA-0408,22ef7bf23419ed393d6dc00ca37ae46b74b1de9a6aa519508155f294ab1c260a,True,True,,1222719566.6571498,1222719566.6571498,0.0,1.2227196666571498,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,f4e996f711c15ea049371201c8ce207cec4633e6612831054edbad69a5f6da62
LA-0409,d913442f3337a0a02afd4970b676443ebc901b83c7b357c423a98df6473ae779,True,True,,1232743497.845618,1232743497.845618,0.0,1.232743597845618,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,6ed660632475a48c4a6f413cb8212c9197e225ad82c63a18bc8af21da24be972
LA-0411,73a969f2144b9cb69e864808271f70164c7a698b2ae477125dd93e8141e92a84,True,True,,1208926375.9072123,1208926375.9072123,0.0,1.2089264759072125,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,f7bf1b9eb246dee040f32528cbd6d1d74cb0b9c9122d07fd7b5aefd27a588562
LA-0412,9ab8fd65493da1befdf9f5030c1af0a210ea1e451d00cea6e6afb5ad755b260f,True,True,,1230388647.599746,1230388647.599746,0.0,1.2303887475997461,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,f0a833788129857bbdd6d1cf4a1a95c941b0320934df1b75ccb0ffe15a41389f
LA-0413,c9774da1ca73d9ec653c39c7155dd75f3a02530be13a4bc17e0b8f5965e060b4,True,True,,1222907965.386266,1222907965.386266,0.0,1.222908065386266,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,c79a2b6a0e99b454687de48a475f08851222e2a78efdbe72564272a5e3483792
LA-0414,ed0cc2a869eb8687720ec480d68ba469aaee92002b945ee278882976a98d3be2,True,True,,1213852511.3090138,1213852511.3090138,0.0,1.213852611309014,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,48ae9237632d31afc35621108e35b7b3b47b67e3d2f8a796440b2eb2afe0648c
LA-0415,cec688ca7df4bae05c2b242791368e16e746ca8f07cf180a1af1202c302cf924,True,True,,1221020245.5351777,1221020245.5351777,0.0,1.2210203455351778,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,8b0b0c89f4bbaa80a92a92602eef12ba2654c9f95385eb53658746c89b718afe
LA-0416,669e449e72b58dc8c22a12ea129611eccdb1ec6b9fcc545c816093c674e68f3a,True,True,,1209137825.3770099,1209137825.3770099,0.0,1.20913792537701,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,d207c8ee849465aca37c895803df4410f036ca900117e6025ae8f4b1e2f7d9f7
LA-0417,7b77c5a7809113dfccfc724fb993b09b45d0f9b9534509f0bee71391bb3e1ce5,True,True,,1240059119.5235007,1240059119.5235007,0.0,1.2400592195235007,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,fbd4c6f286ba10b2236968f724cf4ae33f7b8ae849d58b7e10614db5e66edf0f
