simulation_id,input_sha256,post_fix_certified,non_regression_pass,difference_reason,old_objective,new_objective,objective_absolute_difference,objective_tolerance,max_first_stage_absolute_difference,old_policy,new_policy,old_worst_scenario,new_worst_scenario,old_R_Water,old_R_Seasonal Influenza Vaccine,old_R_Crackers,new_R_Water,new_R_Seasonal Influenza Vaccine,new_R_Crackers,new_result_sha256
LA-0868,0881855ff2a1f8ea7ab82f23db691f8248cd0558cc7b990c41980ad296b3db89,True,True,,1203046764.40754,1203046764.40754,0.0,1.2030468644075403,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,3b6914ced36fbda98a692b3093dd554e61c6d9e48364414d0ead60abbf7978f5
LA-0869,136844f974e29510a79375c73e58c7a6b26db4bab584d54598e68c76b65cfe15,True,True,,1185355020.4372146,1185355020.4372146,0.0,1.1853551204372148,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,2d3ab27763fc1dcc52fe49975d69fa00e787f462128b6d8e001bcca073234c30
LA-0870,7da58d025487dfe864e13961520d49119983573e5dcdf0647955d36ba4f95760,True,True,,1224982600.5592823,1224982600.5592823,0.0,1.2249827005592824,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,a9c2120191a4fabf7ef7a3f1fa37a968d1fba027e597cc829e0e79eeedf54735
LA-0871,cdc339f80037fe3b725889579fbae0be1e86caf4d4fe11ed053ca38bcde4ce38,True,True,,1224929265.4536753,1224929265.4536753,0.0,1.2249293654536755,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,480bfc941fae2fcc22152b84f529862211cebc8a089b550ad66d1dfd670d23aa
LA-0872,eaef5359c6fdb787d9d7236889049e4978f1a354c593cb98294331dc6d7becb8,True,True,,1224161819.4347663,1224161819.4347663,0.0,1.2241619194347664,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,90d03b009d2a8dc7311821c5f65c3a0bc70bad133b6eb50b216b72008c8c1a76
LA-0873,62d8f2da72996ab47088a679ce3531db4fe4083b6480d3cf8e951b952bac03ae,True,True,,1241784567.5087655,1241784567.5087655,0.0,1.2417846675087656,0.0,P4,P4,h09,h09,R2,NONE,R2,R2,NONE,R2,389cc08e981b61e5b11ce0b0f1a1012ddd1d86f0a658ac5632bb41b9a463bd21
LA-0874,55661982e6aa07987adc949c6147b6b6971a0074bdaaeb39d1d071357bd028c3,True,True,,1207270714.4959753,1207270714.4959753,0.0,1.2072708144959754,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,0b73fbd6b40bfd97516dc02c094b1b70909d045f315bf86d270ea452dc20b2ee
LA-0875,120c41c1ed3234495f315194105d865f85ad133242ea95bcfd1c3c5a98f5faf3,True,True,,1220439975.6792467,1220439975.6792467,0.0,1.2204400756792468,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,0b7d46fed647a0c5852d72e6d872831995613d5e5f5b787af285d5c4693a3690
LA-0876,be0c23e47bebe8324051f6b7aa0bacf3ab34f3429813f135062dae8f6ac7dae0,True,True,,1221329075.44069,1221329075.4406903,2.384185791015625e-07,1.2213291754406903,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,4111688220ad77d9663965954f511515a1b1ed5ceff21dfcb22d3026ac0cea09
LA-0877,3957ae1293d94526a37aa72d0f1cf8db1861d34b034285536904117cc8d0b576,True,True,,1232547770.3867836,1232547770.3867836,0.0,1.2325478703867838,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,879cc3bde5b1f37fb31fbada424323556ab0aadf4fd00319c8a61fe6bd6e618a
LA-0878,162fde37286438739129eec3d00bad8c125ee5fe8a45cf11f126fb022814e333,True,True,,1227180512.7201145,1227180512.7201145,0.0,1.2271806127201146,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,03e1a78bde3c6a91f754acfd063c466a9d733563e269b5c802ff908da1304316
LA-0879,846aac5859ad72c50ff322807a49bbf1f560e675fc2c5cdfaf70d99836cf1b78,True,True,,1234005754.0681028,1234005754.0681028,0.0,1.234005854068103,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,cc5d2ce6e24d35e9b3fe5fcb7aad8ecba22e792fa7ff11992db530497880752c
LA-0880,3a4ca7ec27358cd9e8df5fc49b030749872cd1a2c7d7115cbc2b0dc7c0ad6aa2,True,True,,1221171003.1523993,1221171003.1523993,0.0,1.2211711031523995,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,4e10073c7e39c15436c03f02079193e08762172baa7886a907901b3ea449e7c2
LA-0881,c86f52737c564eddfefadec8dfdfe43f23b9c0af6f353a9358a51a886da450d1,True,True,,1226529653.1477542,1226529653.1477542,0.0,1.2265297531477544,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,cccb4e4828def7ea922ef0903b4ae0bf69c590c63a0a3846a3ea784e23dd804e
LA-0882,06128a6e0e09e9939d0c6926b2cc3ffb5f0e73b05562e6f80ef12ebee5b92eae,True,True,,1221476388.7689888,1221476388.7689888,0.0,1.221476488768989,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,c5e6a0e155dbe0628e1e50191104fe180614e35f802f01069f4a68ff46d3751f
LA-0883,fada39189a7557433f084d1ad3fafe262fae6edaefdcaff185d3f211f8902be0,True,True,,1211845230.1647868,1211845230.1647868,0.0,1.211845330164787,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,657eb96ac7eddd9f6002c8c4f9725cc73022f7a2e5d646478a721a08c894cb6d
LA-0884,dbbad4bbef6d53a28e1ce7041c9183261f0a7cdc258b1f31ac5a9fd73db5591a,True,True,,1225181077.4716434,1225181077.4716432,2.384185791015625e-07,1.2251811774716437,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,1eb99ca03aa5c961f00e8a33362d34486d0fa4683e63cff3e3802b2b03ad59c4
LA-0885,c5befdc340565f290308ffa868950f1350a4df538566ef9b065d58908617991c,True,True,,1223121873.523302,1223121873.523302,0.0,1.2231219735233023,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,fe76aa692ce626c877cd7462579d89de040124e231a0fb5c873741a5631c80f2
LA-0886,dc352d6a5ba428a45d2b9dc47bc22c2273e69340ae726e6483d7d14ec3277db8,True,True,,1210574332.1570241,1210574332.1570241,0.0,1.2105744321570242,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,ecfe20acd48c70f22ddf19206d9cc2cf7d50d84a5edef79cd4404100010ca9e9
LA-0888,aa6b80d4302ddc17be78cb57963bd2b1af2c4e430118c80a4decd25094b4b5ff,True,True,,1225880755.8655279,1225880755.865528,2.384185791015625e-07,1.2258808558655283,0.0,P4,P4,h09,h09,NONE,NONE,R1,NONE,NONE,R1,4efed1d8c324c26f6f6b37ff5404741792e5340412106e0e61d6bc730cc46e97
LA-0889,bd7281cc6145bfa727007cedacbce96bd33c37a958cb14e368c759fdbcda52b8,True,True,,1234250179.9530187,1234250179.9530187,0.0,1.2342502799530188,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,516b412f0f62a4e895669873928ec3081e4b2ce8357d435d5c5a1db8cfb666a6
LA-0890,a923dd4dcfc74d3d775512a114cd0c68d831ada21063a55b288a909c2c62b105,True,True,,1237139764.2803626,1237139764.2803626,0.0,1.2371398642803628,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,fcd039dd37f2c5fbf54c1bff5a9da3f3c3a7ce324c6592151683c02b9fd8ca48
LA-0891,660a5251c6014b24da74ac86cceb95f9b95846079884ce51e564f76aa0a4bfc5,True,True,,1198328284.012123,1198328284.012123,0.0,1.1983283840121233,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,286e9b6a34d5a5329de3e8731a3f41f9b38d39d9846e10e713d7cee2d149284b
LA-0892,e130e348f913593e404e5b0d8249082940400a1954bdd8a597f872bdf8696f44,True,True,,1238401446.4728184,1238401446.4728184,0.0,1.2384015464728184,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,f6058cbc054d36829b05a6b30ef35ebb43f1f7cf893df489cd5ab0af1cd0ac99
LA-0893,ad9c6a813bfa72fbc5e8cb59a653f02e2b9f4fbe7e5d99a8f53e57ff8c95da22,True,True,,1226304597.564048,1226304597.564048,0.0,1.2263046975640481,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,19c1a60d87aa0e85960873ab6953e5b31aef1981ebbcd65fa52ca72c6fa50a42
LA-0894,7e662c6869de7f543eda3ec2be61465f3195b8e5fe96e3877496861913647fee,True,True,,1225084509.3271663,1225084509.3271663,0.0,1.2250846093271666,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,129cbbe815ae3c636195c67e4cd270215584fb387a7766a8d0ebc0e4f4a1a8a5
LA-0895,8e0dcb221855d3c86af66e9a1ad4f7d36f9b3f7df7dbd24cf22a5d1289681ce8,True,True,,1184036488.9680018,1184036488.9680018,0.0,1.184036588968002,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,ce8ac76de486237f535adb7584392b28d5527a9257e8f56491b5423df1315565
LA-0896,24ae43a438e5db5f118a72ad93a0741789c35c3f4596402d10f4acd0d8696ba8,True,True,,1231695257.04912,1231695257.04912,0.0,1.23169535704912,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,afd8e7d49448204821460f4bcf4fe1232e3f70ff844ca2a438075ab28e33cd60
LA-0897,3754f684dd6354b014e5ec35bbc6ddec8e1f620aa6a46ecf9acb67d06e5f6a06,True,True,,1223034689.6981442,1223034689.6981442,0.0,1.2230347896981444,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,de608746675654dc0ddd13149a2b2e66074c98973ec5638c53c502b9046004b9
LA-0898,7a84304475fd6ea505e639b6bdf4081edf6be03001c088e4d4de1fee14231a1a,True,True,,1205465483.383241,1205465483.383241,0.0,1.205465583383241,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,b6df141add5ded68badfaebc82aec37fd3e86156f7a8ca35e93fc5c3aa4570e1
LA-0899,492485d80a5f2cab2e075599e542bb8df6b5f3f50b4ea87e558e3fb0c21f43b1,True,True,,1189861947.5391002,1189861947.5391002,0.0,1.1898620475391004,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,74b53e14b056c971df2bff581a95cb3fc41f9191d06605a8e0f0d3773f2856c9
LA-0900,e3d6e4fcfbfc4aa98bba15238b21324a67341ef1014882fd28236c53c36dce82,True,True,,1235801808.9918637,1235801808.9918637,0.0,1.235801908991864,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,b1da7a2b54c01b17325384a2fbefb5695aa8d7ff34cdb440eb3d9596f4dfbf33
LA-0901,da674f2c5a79253899bbee3177fb488d4c8494e5ae10dc09a0c2bad34f3efdde,True,True,,1229877426.4708374,1229877426.4708374,0.0,1.2298775264708375,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,4032a14981025e26e18b9dd4f32cc724534f7dab6a18b5cc1e86272a2e2ff932
LA-0902,7aa96a0ad44a8a022edfe11070387aba04e2e307031494d3782f95f5c32b8d2f,True,True,,1202143683.1665578,1202143683.1665578,0.0,1.202143783166558,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,3dc36867e22d76ca36f44d77a73ebdb0dee0e57554aa44325836da5f13d5a95e
LA-0903,8d8c65282fcfa21f6ab81e339a81dbe1f53feabb4e1d999d367387d27ef67489,True,True,,1236254403.0852888,1236254403.0852888,0.0,1.236254503085289,0.0,P4,P4,h09,h09,NONE,R2,NONE,NONE,R2,NONE,3651f9c5c248860babf99f290c46da1544c54de9e58666b3af87aea9642df4cf
LA-0904,9b89d7ba88535ab02814fa313f1c5ebb571967f208e00c5463ecc771fe647f16,True,True,,1227658150.543707,1227658150.5437071,2.384185791015625e-07,1.2276582505437073,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,6ba25e23b265abd50ee5f9a909b42e3c28e41fd486379fdd57bb0f9cb96f909f
LA-0905,0566989455b3cd4b1c72bcca08138b541c4894f343cabf6891ca282cfcbde522,True,True,,1222205879.6549966,1222205879.6549966,0.0,1.2222059796549967,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,0dc31ba30c5a0392789fc34e105d5eefae2b6d86ac6620776ad4acdbb8988f88
LA-0906,7e89524fd5211364f19e986aa9f2ad7af33ae72a5416dee2ab9e98f2cba493dc,True,True,,1232310375.2210817,1232310375.2210815,2.384185791015625e-07,1.2323104752210818,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,00f284ce9b96ae59559d42d72e984835b78461aee88f2df676ca5807ff34dad8
LA-0907,ab0b01036759ea293f6a11b4147bce84c737a610de4cedc849a92596ed3c51a2,True,True,,1234611535.571352,1234611535.571352,0.0,1.2346116355713521,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,d7e5231e6c679b5321d42a20102232b2c2523f8e0b98710904c50acf51b075a3
LA-0908,148ec6373d797adce1934dbb95070b06a87ee8ebecf520a3c915c70c6bfdcc99,True,True,,1204810817.2495239,1204810817.249524,2.384185791015625e-07,1.2048109172495243,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,1ce5b6873a141d25198ac3f243e0f705780e6c8a8cbc166641fbe4ccaacf22ef
LA-0910,d2bb792cdf2fdfec29cbe0116d88f9888be70591a283e8ee270a8a3792f47299,True,True,,1211209438.0921376,1211209438.0921378,2.384185791015625e-07,1.211209538092138,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,bdc64c93d81b0c4e97b6c61977ef3d5ca49bd4f437b523333435ef480960eea4
LA-0911,1fab38f857865f857de302b4f6ff2ab2455b67b4c9460828748396f36d346d99,True,True,,1220985764.6228988,1220985764.6228988,0.0,1.220985864622899,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,b66fc158d85850b6f3122b36d2c956d87927a832173873514b4c1dbaf25ee1ea
LA-0912,6f0922c36446024ce6f1ea90ad99ff8c0f3a14d53346d2de9f21f2cefa469d44,True,True,,1205297788.2576733,1205297788.2576733,0.0,1.2052978882576735,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,6761b420b75e2163c5ee92d61ee068d9133e22d06e795b794bf8889098e5659f
LA-0913,132e1c63be0d88f31cc023ff2ef6d20b57c18f5962a09b812b00fc5c77926117,True,True,,1221875563.3545427,1221875563.3545427,0.0,1.221875663354543,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,e6491d5c3014e0f186682a9a3f3cee87a6332dcd16f7cd7d9420b01f8f4a3a46
LA-0914,ee8287c989d9f42998cac1b0ade9bc594e098eb99d83ed33e878189f5cc95b45,True,True,,1214571365.5185251,1214571365.5185251,0.0,1.2145714655185254,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,fe3fbd46c945ecfbfb366411abe965ceb11be224d6369dc9d6a94468e90f75d4
LA-0915,e58672579ae09ec124663f1099e1b7314845f690492baa0ca85c6f14acb8d502,True,True,,1222223722.6081553,1222223722.6081553,0.0,1.2222238226081554,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,88cea1acd9867175042146b4e34c36f83c2d975df14133835d0c114f641bc4cf
LA-0916,c6e6f7a688502f97b5baa067225c49777373c2dc1378cdb460f5d4a4d5f08b90,True,True,,1221994879.2323332,1221994879.2323332,0.0,1.2219949792323332,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,77268d392143c75a41566b144bc9fa015802ea98e7735f82267b6e9473a908a6
LA-0917,53b2f126dadb2bfdb0db5f2365c08e9d960d901a7515d6cd3bfe3def58112185,True,True,,1223698577.0339513,1223698577.0339513,0.0,1.2236986770339515,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,2d75381e46ca9624c1a930cc842e7f29a09310864c70177838e2c72ec40f94b8
LA-0918,f915c002b7595d6919c35ef0a1d53f7e1c94a4e7b910d1ce409454de4500b1f5,True,True,,1178132704.3705208,1178132704.3705206,2.384185791015625e-07,1.178132804370521,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,425912f2ff0c7482c7b488490ac40554b3288d079c9415fa35b9c4383399d4c5
LA-0919,8ae12f4ee6def6d39debe252f82181a0157c9834405d32dce6602884baf15309,True,True,,1229646036.2689314,1229646036.2689314,0.0,1.2296461362689315,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,cb11e33d52c1685ee5380201f13b392a88a44de7b4eeb53ebda5f71bed005ead
LA-0920,facc5e6b1b8b087f1db54b46a7ac8329a7c54bc20cfe54e9276d641b5492e508,True,True,,1228962846.6692994,1228962846.6692996,2.384185791015625e-07,1.2289629466692997,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,e9cdfd3c1be05f77f3cea1fc5f57209e685b5c463ca7258b7aaf61173fc73e3c
LA-0921,d8451c7b32c1dc3e8114533677b31fc780f2634a99a80ddf70e4272b8c26355d,True,True,,1227216659.9681814,1227216659.9681814,0.0,1.2272167599681816,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,125c99c8c8558203471a24124f95704c78a81aa030e52eb90a7c44538ba6df9e
LA-0922,b8d517ce6296bbcdc203cc85932e1d446893b5043ec89f38c4bcc2164b03dff0,True,True,,1206818334.3882961,1206818334.3882961,0.0,1.2068184343882962,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,fa5b88eb83bdbf67ad506cdcc4ff4e60a06e56a4987eaee40abc6e41233b1794
LA-0923,86df9f8970c879fac20b8e9ef711983d5c6e554b1ebdb54b3419449ed043fa9f,True,True,,1158163320.100571,1158163320.100571,0.0,1.158163420100571,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,b66f5f0068287def33dd18565baaef70bfbf4849b29fbdaa8618f6a091ead3c9
LA-0924,644cc77bdb375f8f6c96fa36295b971ac0b62af31e282103a28c9a533d6053fc,True,True,,1233741285.817711,1233741285.8177109,2.384185791015625e-07,1.2337413858177113,0.0,P4,P4,h09,h09,NONE,R2,NONE,NONE,R2,NONE,73aaf2a45a1daf70447634944475eed0efe3e09a8bfd2a81c9ecaf286c3b6eb0
LA-0925,4dfda4bc0ee7248e080300b564d60d5217502a1f39ef08a8cf411018fa42116e,True,True,,1229183656.0638916,1229183656.0638916,0.0,1.2291837560638919,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,94567adecab00744c3a580af7db8a3005fa26d7455e95cdf49fc7280a86ff735
LA-0926,865c0fe1a9365d3840774e5c5ed1646f9d29a10f925f7e663f4e726855231663,True,True,,1215331591.5227916,1215331591.5227916,0.0,1.2153316915227919,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,59ba12e68b20b03d1696ec1bcf7f4bbad49b56b7e39b4b382a572aa2518354fe
LA-0927,180dc572142d09eae64ab1ff4cdef1f3b9eae566ddd5fbe1049bd9da1419be57,True,True,,1229284009.8954043,1229284009.8954043,0.0,1.2292841098954044,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,10516dc2ffc3dfa6e3bf0e400a02626a5716d3e2de2064f13a7900ba90c2cdda
LA-0929,c90fe358f2a680438d98c93b67b3bbfc99d084a3c0027d775a0d0d850db28b6a,True,True,,1226129126.1136823,1226129126.1136823,0.0,1.2261292261136825,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,58d3cdd1b6e3cbc2f116f8df081976bce84048feb00e021a7678c66cb0c3ad0c
LA-0931,f78111fd83629cd3566f605ec444dedf6ee71ab83de3b78f6fe6e438534bdbf6,True,True,,1234333028.1666305,1234333028.1666305,0.0,1.2343331281666305,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,f8ad2307040261688e534a315a9edec3326bff26d16eab83b227bdffb7a01d71
LA-0933,6a51ce71da772812bff1f3545f73b627f2a56e4185c26c60e557d0ca2dcbb8ca,True,True,,1238294862.8880196,1238294862.8880196,0.0,1.2382949628880198,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,1265bfe06719df0809a826cda61811ddc4a2552b162329ddabd610ca36c2f880
LA-0935,361ac60ffd230d82417e3831ee7d0fbcff277cbce49e8d82ca7ce0891ab65f9d,True,True,,1237534670.0589728,1237534670.0589728,0.0,1.237534770058973,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,2d286473659ccd13c4d47ba4e09053902b5ea26ba6d3bdc8df51bffaf98afbf9
LA-0936,6d3097d19551331dca2d5ad1d1218cf94fa1ee8868b2d04d37794dceb4136207,True,True,,1228307876.5717776,1228307876.5717773,2.384185791015625e-07,1.2283079765717777,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,95110486f88c09b99fd1942bf56586b64ba3fbf15e6600ab5fe9a246e22b71f0
LA-0938,076847df596d6eff65d44a5956999e1640785296725219e3ae7ee004a30c6793,True,True,,1214012095.1115463,1214012095.1115463,0.0,1.2140121951115463,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,b34d89846673ca28871d1c1af4a88e72994200a8de195294a197526156eb853d
LA-0939,a0c8a9cca5ca8e5f8377635e0a23ed1c0a6c0410d94fa71a6bccad14838fb5a5,True,True,,1167678892.2888227,1167678892.2888227,0.0,1.1676789922888229,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,13643c82c093d6ce75256d66fb1f6d2578b735e77799820f891ba24db48c9d9c
LA-0941,3aa675bd6f5032f2c845caa684197dbd6cd646285ef35e502d757c6bf68368be,True,True,,1222648073.2801785,1222648073.2801785,0.0,1.2226481732801786,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,0739ea99922427e62978fc40d65c2e1812588d4281050030f07ec96818088be9
LA-0942,46a438cb85eb21c7e897b9a2659dd0f78517b4a321178fae810508f4b4af1be2,True,True,,1229777263.4999108,1229777263.4999108,0.0,1.229777363499911,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,5ad9fa08b6755c7ec59433ad85d237710382ad6af0e34c7ebd488da870e4bbda
LA-0943,0bf9483cccf0a0ad6ede20b25ea8ba7c18e4e0c1839f6c6c48ab577def64784f,True,True,,1205114524.2644086,1205114524.2644086,0.0,1.2051146242644086,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,fea7ed121a6e1983d7b2ea9f180915deab75dac480b0efb1da61f1ab30f9ebce
LA-0944,b7f213fdb43ad174ca717754aa2b1354bf9923af536af0c86406f811c15223ae,True,True,,1223788185.9537466,1223788185.9537468,2.384185791015625e-07,1.223788285953747,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,174c009759720911180e7397955cb70ca03f87a18b4357a0616afc288ab94dfc
LA-0945,53f2be69d0cf57310d24ed833497de58626744659590cf0bd3eed5d35f6b361a,True,True,,1227940311.0051317,1227940311.0051317,0.0,1.227940411005132,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,6cf3cf2c24e4f0f55cc58dbbc9873b72663ae2f6dffb8a9d08d11497a3702e66
LA-0947,b2f5e3ad7b573f22c1e4eff743ff5e7436fe4ea52f35ed6e2577f6a61c3cbf4c,True,True,,1235302699.9262624,1235302699.9262624,0.0,1.2353027999262625,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,8979756a9de425a514d82a28c4906c7217def060d7551ac53ad9ba5c62e9b260
LA-0948,6c77cba3f20b780ab14fd1cfc5763532c3d1996438621c7819cb6940c15f7d02,True,True,,1224297952.473575,1224297952.473575,0.0,1.2242980524735751,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,7eaf1459ff55d340745e762298b4993e4e356f0c886894f9ed1b0da5ae9af712
LA-0949,77677f81e58cf3856a948799657564d4b4621775ba9e3bda98b1e9efe11fcbd7,True,True,,1217969112.1176329,1217969112.1176329,0.0,1.217969212117633,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,26d440c7e94ab9a30b84266b350734bda8d3177933953c518acfdfc16962d834
LA-0950,1efabca699df9e83171ef833e0be79272e0bd732f98316621d2b7e38f60deaaf,True,True,,1221252495.9741838,1221252495.9741838,0.0,1.221252595974184,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,09e5f40032a718e48c66d507ab38b21a37600d17fdb3a006bc5fe9d131cdf1fa
LA-0951,25fe99dfde3f2fa2a38b4fe3abf886ff5e709b342ab6a0222a300dac4f5125fb,True,True,,1214335846.4643357,1214335846.4643357,0.0,1.2143359464643357,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,a2622710845011037bc7b0815bf9dcf0bd2aa298fa124b50d7f776095af72107
LA-0952,805fec8ed738c3e8be5bd50ff2d07b263024c7671f1c433bce05cfbc439f0fc5,True,True,,1216470912.387105,1216470912.387105,0.0,1.2164710123871052,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,aabd4ef33a539fb2ccff2ad2360b5974a79197a383e4344756aefe239f62c080
LA-0953,90bd8a1f237891406a96afd8d5452807d1fdcb56ea3ae307d9deb4e15517bc35,True,True,,1210796757.611469,1210796757.611469,0.0,1.2107968576114692,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,79223c2b8adbdbc1a7e42a597a88dc029e534eccfb39b25680ad931d7bfd81ea
LA-0954,438bf8be3d7ba9f599cb016202b889d00632d54bb6ceb410e293bdec8e8727ce,True,True,,1215873185.8588977,1215873185.8588977,0.0,1.2158732858588979,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,62db07d5e80df8e20f0d08b9c0eb77f27cf80da712c5685af921b1b31e06ff76
LA-0955,ae4be61ea63b5f73c9a3ccdc39111f3368194850f09695def961fc843000d530,True,True,,1214837038.9707694,1214837038.9707696,2.384185791015625e-07,1.2148371389707697,0.0,P4,P4,h09,h09,NONE,NONE,R1,NONE,NONE,R1,929884a649537ce394844ef05425213d8e26e9dd46340c53dc63978984801462
LA-0956,db68c52c0a575297a434d546b0541514716f20611b16e38311ae907c606c82e3,True,True,,1201019442.4306016,1201019442.4306016,0.0,1.2010195424306018,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,dd3b6fd7410794e1296c4c29dcb8387c777c14f7200ba4bff2f8c50587991629
LA-0957,a709e152dac852a8b537f65d17210af43fc9be10d2eef12eae55173baa666296,True,True,,1239753222.6859336,1239753222.6859338,2.384185791015625e-07,1.2397533226859339,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,ad9dfe368306cf2f8f4b05ae93a267356349567cb9057e80ded967227efce62c
LA-0958,83b2c65e8fe27137aaef0cb27e9cfe42104b8681f38c6b5aa5cf5508fb35e602,True,True,,1202815874.3748465,1202815874.3748465,0.0,1.2028159743748466,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,d14710a6c7ca7910c4d80ec1ffd30938e5eab1c3a067cba35db396ec04c20feb
LA-0959,5678edd621148dc11ecaf4fa0597c063442d95adf8e16a86e56f0be9c6c2d5b7,True,False,first_stage,1232696394.9381342,1232696394.9381342,0.0,1.2326964949381343,19777293.751950637,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,351f934a77be585be06f9816bd8a0c4c626eadc9d81b23cf75a757cedae60d01
