simulation_id,sample_index,status,failure_type,failure_message,total_runtime_seconds,solver_runtime_seconds,iterations,memory_opportunities,memory_hits,candidate_hits,candidate_scenarios_planned,active_scenario_count,full_exact_certification_calls,complete_full_exact_certification_calls,scenario_evaluations,final_LB,final_UB,final_gap,convergence_status,certificate_status,worst_scenario,numerical_status,timeout_status,incumbent_first_stage_sha256,full_exact_oracle_sha256,final_convergence_owned_by_full_exact
LA-0847,847,SUCCESS,,,0.659021700033918,0.3075229001697153,7,1,0,5,7,7,2,2,57,1229798717.1796937,1229798717.179694,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,c79a93b11ce1e43c930cd74541a3a70c203e80f2a1ce60b1526645d9361b4f42,56c37f94ca8b07658a79b017c9f5eda63a7dc4601938ea0a66bb6d62ddfb0086,True
LA-0848,848,SUCCESS,,,0.6240972999949008,0.2973698998102918,6,1,0,4,6,6,2,2,56,1223347781.9489553,1223347781.9489555,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,6df765f27cb032073f7bcfbb0eef69be3044099f54a36b29c980bcdce9fc9687,c837bb9894b2e49f835f3b94413ab4c1f933373df7c64b98423451ff903089d2,True
LA-0849,849,SUCCESS,,,0.5651982000563294,0.2597598999273032,3,1,0,1,3,3,2,2,53,1191055118.5125406,1191055118.5125408,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,5593a095fe2b2112840103079828f64df60506559258ebb7cd5fc6fffbba581d,378351660091d2a38825cd7a7c0deea486df6b54459d502169c7f3ccaf620e87,True
LA-0850,850,SUCCESS,,,0.5258484000805765,0.25552280026022345,3,1,0,1,3,3,2,2,53,1221554597.110468,1221554597.110468,0.0,certified,PASS,h09,PASS,unavailable,acc6b705655e629834a0c9b58c61a5f29a3491b0b8fb5b11aa89a81ba27f3042,64d07a6021bafd2e1a60153b1da1474f8fda690ecd934035af56dbddfded6d68,True
LA-0851,851,SUCCESS,,,0.5144303999841213,0.2446213000221178,3,1,0,1,3,3,2,2,53,1234609058.174898,1234609058.1748981,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,b6059c47483230d7ebf9ee467dc0bb16e7c2f9397d41b6754a3b42e7e881d421,069e552bde42536949ec84b0a33df4c66f7609d1c9814025769a218aef23740a,True
LA-0852,852,SUCCESS,,,0.53028920001816,0.2533182998886332,3,1,0,1,3,3,2,2,53,1203349202.5704596,1203349202.5704591,0.0,certified,PASS,h09,PASS,unavailable,713878fcdae989050b614b0e4b2c2a09d30d3496f4f9ae3c54961e8443e4b15e,2380cb64f297db47790f8356eb6041e649492204b764f5edeac1926740da7355,True
LA-0853,853,SUCCESS,,,0.5478300000540912,0.25418060016818345,3,1,0,1,3,3,2,2,53,1238331630.33354,1238331630.33354,0.0,certified,PASS,h09,PASS,unavailable,14acb0746e0e4881cd1660b060e570944d0fcc6c954cfcde25a017bd153b58af,6ecfda3a3481dff7709a7112f1cbffa17f62851a8ad904f2d47589becae70e1d,True
LA-0854,854,SUCCESS,,,0.5257013000082225,0.2523998999968171,3,1,0,1,3,3,2,2,53,1236332895.3095818,1236332895.3095818,0.0,certified,PASS,h09,PASS,unavailable,c5dc8a4ff7c04052dbe76b72a7112f146eefff5c7ad9392f8806e881f57939b7,0dcadf6e8441e40a3eaa28b55da5c027ab8216083051b346a31047c5023a4caf,True
LA-0855,855,SUCCESS,,,0.5987888999516144,0.279027100186795,6,1,0,4,6,6,2,2,56,1224595186.1411917,1224595186.1411915,0.0,certified,PASS,h09,PASS,unavailable,5f5cc4b0d65af37922088ae42745b2bfdf210e45e564a1fbd3c18b154f358fe3,d45d92874c6dbd8b7038b4df833662db9e59e718baf6c59576b92e8878f96bb6,True
LA-0856,856,SUCCESS,,,0.6019326000241563,0.2836399998050183,6,1,0,4,6,6,2,2,56,1225909681.9634435,1225909681.9634435,0.0,certified,PASS,h09,PASS,unavailable,41ec9eb7f42c399cb32185c653f8d6adff422ea17298b0fe6fd1ec45b05d121c,d0f909bc1a41da271e9be3ecc287e97131f5541111d96778025bce1595adbb5b,True
LA-0857,857,SUCCESS,,,0.5201250999234617,0.24251069978345186,3,1,0,1,3,3,2,2,53,1224269035.1421535,1224269035.1421535,0.0,certified,PASS,h09,PASS,unavailable,588728032e76f9d0979e74c50c92cf790b5ca6a88266db7e3a94a717563aba86,6afaa9a4bbe3f4d995f5694b0e2716ac2b9cf9d412b052c0cdbb40fd14e46668,True
LA-0858,858,SUCCESS,,,0.5238216000143439,0.24962450028397143,3,1,0,1,3,3,2,2,53,1224786121.36989,1224786121.36989,0.0,certified,PASS,h09,PASS,unavailable,5d39472d0ac122a78e124af0ea86ff990d17002edf3da04824b34fcc63734dde,dd5946bb50c0340d67531a7b42e481845a3d597e485c0764a23cb37233e917a6,True
LA-0859,859,SUCCESS,,,0.6034997999668121,0.2774642996955663,6,1,0,4,6,6,2,2,56,1228815568.804466,1228815568.8044658,0.0,certified,PASS,h09,PASS,unavailable,0a0407c0550413091c94f911f383c37ea016102b68e583cf1e3ab7a4457e9a73,2583ff0e1d5dd313d3ace0a2b0788fb43d4cc12212d3e0164a035e369681d385,True
LA-0860,860,SUCCESS,,,0.5604524000082165,0.27276660047937185,3,1,0,1,3,3,2,2,53,1226463745.486384,1226463745.4863834,0.0,certified,PASS,h09,PASS,unavailable,133a2d767b2fe4a3be11ccbadf96f3ab91fec43bd99f4d9e3cd71747269bcdb0,07a11d3ca5d1737866017520d25febec0b48eaeda3b3d5fbb6560737c7a47cd8,True
LA-0861,861,SUCCESS,,,0.5356281000422314,0.26155699975788593,3,1,0,1,3,3,2,2,53,1227068104.8591833,1227068104.8591833,0.0,certified,PASS,h09,PASS,unavailable,d2958833a902cc0371acd3a5795a9dd733c3cb263695c242785b3e3d162c26bd,5d01fd25b6f873938df9c5dfad0253619910f2389c4dcf82b52736547e8dfeb4,True
LA-0862,862,SUCCESS,,,0.5260021999711171,0.2586729001486674,3,1,0,1,3,3,2,2,53,1231803610.571637,1231803610.5716372,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,8dc96cc3f27262894c53e04ebbdca7d1d10038631d761652744c70f1a8ffa22e,2b11557b11c660654553c3b37cec928da3795d4e87763ebe9606d322069dad1c,True
LA-0863,863,SUCCESS,,,0.5241551999934018,0.25373720028437674,3,1,0,1,3,3,2,2,53,1215406321.0958507,1215406321.0958507,0.0,certified,PASS,h09,PASS,unavailable,9373c1585e97c2cdecf6cf8ffdd585be946b0e75424aa616d1e53229f3ee6225,81989e809003c17057488c75cd92e4ce666247c68367a33b00ad8e579584d4e7,True
LA-0864,864,SUCCESS,,,0.5245363999856636,0.25092780007980764,3,1,0,1,3,3,2,2,53,1214780801.291727,1214780801.291727,0.0,certified,PASS,h09,PASS,unavailable,804b8fb3515486e85e2ebbebfcf7b75b457a15402365c15236390a1ef12b23eb,2509c33a4e81bb4542828ca94aafefc8fba3538938e8ce4a77a5a810f4e1981d,True
LA-0865,865,SUCCESS,,,0.5212437000591308,0.24607379967346787,3,1,0,1,3,3,2,2,53,1201646316.2935128,1201646316.2935128,0.0,certified,PASS,h09,PASS,unavailable,211542103ecffeedc3b24b65f424e0903a112cb3d7c0d46c0fc81763aeeacd95,cb2e32b22e960ae2eb98954241880c2424d7a7e93518169dbcdb9fe1b4c2c264,True
LA-0866,866,SUCCESS,,,0.5161581999855116,0.2432965999469161,3,1,0,1,3,3,2,2,53,1192580819.895322,1192580819.895322,0.0,certified,PASS,h09,PASS,unavailable,b19546fb585afbb205f63fca701d8d92a9b7fdfe3e14662cafb17d9c5001c00d,8080d61b8054329e1b641eb647ccfaeeb36b66f5cb9e7c5d1c7e31087fe088b4,True
LA-0867,867,SUCCESS,,,0.5479205000447109,0.24728509970009327,3,1,0,1,3,3,2,2,53,1239265852.9683557,1239265852.9683557,0.0,certified,PASS,h09,PASS,unavailable,7a59a70c4400517b51ab7227488cefebaa34e307a71a5cc4fcee1a4e0abc06e6,2a39cb3b56a8df79c4186d1c0043900b8764c4284560d57da2018127405260b8,True
LA-0868,868,SUCCESS,,,0.5142360999016091,0.24084660003427416,3,1,0,1,3,3,2,2,53,1203046764.40754,1203046764.40754,0.0,certified,PASS,h09,PASS,unavailable,a0a24b8260e3a08b8d41eb8fd59f83320c1e021539ce95201dc2be82f75eff79,2871b3a3a3f599cd07e6834de8f31f5ff706a68f189fad31ac2fedb3c548217a,True
LA-0869,869,SUCCESS,,,0.5134328999556601,0.24132930033374578,3,1,0,1,3,3,2,2,53,1185355020.4372149,1185355020.4372146,0.0,certified,PASS,h09,PASS,unavailable,412b5df1f85e1db4f90a1c6f27dccea7a8af0a38f08f161ebafdd60645821809,47c9955c7c469fdb26d67cdcc7314a5ff7dc1ed17523d845ceb7f91b64a8c637,True
LA-0870,870,SUCCESS,,,0.5201248000375926,0.2473318992415443,3,1,0,1,3,3,2,2,53,1224982600.5592823,1224982600.5592823,0.0,certified,PASS,h09,PASS,unavailable,8490f1754b9a0b3fb0c9c24bbb9bc9d16c1580e8a302955c7fa0593f77011a0f,cbe2b95887fe30fedc1b2c13ebec785f5a476467d9f5493af17b13fcfd43726a,True
LA-0871,871,SUCCESS,,,0.5121081999968737,0.24138110037893057,3,1,0,1,3,3,2,2,53,1224929265.4536753,1224929265.4536753,0.0,certified,PASS,h09,PASS,unavailable,2ce1d8829b562c33323a8298144d82b34daad652326d0d8c365dd2f02bbbf813,55d1c6524667feba16aea35e744d298b164ae1cd2b0bc9dbd5b0d802313ce40f,True
LA-0872,872,SUCCESS,,,0.6578898000298068,0.30536310060415417,7,1,0,5,7,7,2,2,57,1224161819.4347663,1224161819.4347663,0.0,certified,PASS,h09,PASS,unavailable,74cbb6e076f5fb470424d1e067b6da9d373f2bf9a2bd74c93c4a173318123999,9a2cbbc65e2757e48df2b7bea14335886ddaed78c0288dbf225fadaba1da1131,True
LA-0873,873,SUCCESS,,,0.5220619000028819,0.2438274003798142,3,1,0,1,3,3,2,2,53,1241784567.5087655,1241784567.5087655,0.0,certified,PASS,h09,PASS,unavailable,9ea75f74b64b553586fa7cd697ddafd5275e2eef1a1e5dbbd2c6faef25d001ee,baf52d25da7af41772483f975d35f78a3877e364d7d8dd0cdbcb4b63f0c34808,True
LA-0874,874,SUCCESS,,,0.5241842999821529,0.2461902992799878,3,1,0,1,3,3,2,2,53,1207270714.4959753,1207270714.4959753,0.0,certified,PASS,h09,PASS,unavailable,ae83ce433e796d276a2a2e25e1de85b441bacfe7cee32341ff867abfdb131201,4d785acce3f936f0ac605976257a5da1636384cddb52e8936d21da551094049b,True
LA-0875,875,SUCCESS,,,0.5077576000476256,0.2327339998446405,3,1,0,1,3,3,2,2,53,1220439975.6792467,1220439975.6792467,0.0,certified,PASS,h09,PASS,unavailable,60203b0894ec41256b261953a78dfa904206fa5d7948a0014ab4b917b4f29ae2,132a5fc93b4096dbb6360ed2f0425e891e5e18654e4d815d3dc4c29fbf6b6b55,True
LA-0876,876,SUCCESS,,,0.5381429999833927,0.2628614999121055,3,1,0,1,3,3,2,2,53,1221329075.4406903,1221329075.44069,0.0,certified,PASS,h09,PASS,unavailable,a1ffde2a30d303737996e0c5a44bc419f01a8b7624280677d2da84efe594715a,2c5ce105621d412978543b7c057a2df4144e5bd2d7a9abb89b4aa21391ee4326,True
LA-0877,877,SUCCESS,,,0.5248733999906108,0.24306419992353767,3,1,0,1,3,3,2,2,53,1232547770.3867836,1232547770.3867836,0.0,certified,PASS,h09,PASS,unavailable,e3841f0660d4734223e5e4fb204f6ef26762145f7b62e5d08766225dd26760bb,36c4d46c1cf10489d58b987465f531be1dbb8ef8537cab4ab2980e6f5ba6d904,True
LA-0878,878,SUCCESS,,,0.5430316000711173,0.2602111002197489,3,1,0,1,3,3,2,2,53,1227180512.7201145,1227180512.7201145,0.0,certified,PASS,h09,PASS,unavailable,63470fe0d3c25e7912431f2ab072707f927b78d82d44dfc7d0853f7a6bfe9822,3b8882744af40b8ee1c6130660a3a0a0e47da3edf181ddb2785c5b47eb8f64cc,True
LA-0879,879,SUCCESS,,,0.648185099940747,0.30242319987155497,7,1,0,5,7,7,2,2,57,1234005754.0681028,1234005754.0681028,0.0,certified,PASS,h09,PASS,unavailable,68f20108bb172a1a5d7f1b5068bb07abae3c5841c36311953b1e4ce71c9bd654,987377a5fcfdea9f9c4668f29114429c68d854724baadfba5e92ac6c04755a26,True
LA-0880,880,SUCCESS,,,0.6813890000339597,0.3089016992598772,7,1,0,5,7,7,2,2,57,1221171003.1523993,1221171003.1523993,0.0,certified,PASS,h09,PASS,unavailable,e4e640ab82e4a8df9128b0aefed37f12aae7efc2e853c094ffb5cee71df5f646,e3d4d9cb1db713a4619bfba4d361ec5c66ab117030c4a17ed94d59c91433d6a5,True
LA-0881,881,SUCCESS,,,0.5859555000206456,0.26440339942928404,6,1,0,4,6,6,2,2,56,1226529653.1477542,1226529653.1477542,0.0,certified,PASS,h09,PASS,unavailable,3655e2f7ddbbec5cf7d0a1a1b88cd7683cc11e197b8e779fc3d64b59f924bb1c,5217c7ed3c2d735d951e7fb1b297b926520f74e7760a955db403531bdc29a84f,True
LA-0882,882,SUCCESS,,,0.5881703000050038,0.26699469960294664,6,1,0,4,6,6,2,2,56,1221476388.7689888,1221476388.7689888,0.0,certified,PASS,h09,PASS,unavailable,dea171a35ebcc6af7925ff1d97a8fea7975d47d5c6257b6286fa32b2b52b016f,7aac97690396ceb1775394ab9c993edf939a97a76ce0f6388296d71b5b6b6099,True
LA-0883,883,SUCCESS,,,0.5378473999444395,0.2635617000050843,3,1,0,1,3,3,2,2,53,1211845230.1647866,1211845230.1647868,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,fc4a57389e174baa4f582e189f6507b3a202e9effd92ad694e57950e7fe519d9,f0e07dd17533e97924c45b45709d54f275889d8691239702d7a061524f104377,True
LA-0884,884,SUCCESS,,,0.5344527999404818,0.25503609993029386,3,1,0,1,3,3,2,2,53,1225181077.4716434,1225181077.4716434,0.0,certified,PASS,h09,PASS,unavailable,baa210e5bee8d00a397a2ae4b8f63ffcf0db74832c2207fba36bcd2451a8d649,9caf5ce8f6a865fe00feaa198d6e59667d201b0116fbc7792c6c798f1e05ddd7,True
LA-0885,885,SUCCESS,,,0.6386306000640616,0.2890732998494059,7,1,0,5,7,7,2,2,57,1223121873.523302,1223121873.523302,0.0,certified,PASS,h09,PASS,unavailable,bb6bff35ec792ea868fe7eb6c381b22bbbef23da8b62cef4be7abaf124925a13,ade4a3fa5e3dd3b5ea823f22bbf772c68afad458fb1464c9eb4fb66a42a53e09,True
LA-0886,886,SUCCESS,,,0.5473687000339851,0.26643640035763383,3,1,0,1,3,3,2,2,53,1210574332.1570241,1210574332.1570241,0.0,certified,PASS,h09,PASS,unavailable,227d29facf9e108a401f267da1fc9feac97977b348f003016df3b5fc492a9225,c9154d73e0e34f5f154af5714d8a0ff951eb3068693d247e01e77977218291f7,True
LA-0887,887,SUCCESS,,,0.5335529000731185,0.24755849957000464,3,1,0,1,3,3,2,2,53,1221568649.7743647,1221568649.7743645,0.0,certified,PASS,h09,PASS,unavailable,9c01187cbb764478fc3b94693ac22c4cbe2bea64c6e3ac3c793eeb6f53aa2a5f,d64fe9a8a40cfcebf2b2d84bb801082d6a6b92ac2e60092c42f9e5747e2e7cf4,True
LA-0888,888,SUCCESS,,,0.5438460999866948,0.25718149985186756,3,1,0,1,3,3,2,2,53,1225880755.8655279,1225880755.8655279,0.0,certified,PASS,h09,PASS,unavailable,67d1c36217914c487f0ec1fd97399ff4db5a852eb6573e8a2e615f9d39156317,31f14f759c1ddd2f65a6b6a78cbff741f195d751f9adad9ef411e6170240544a,True
LA-0889,889,SUCCESS,,,0.6209351000143215,0.29514549986924976,6,1,0,4,6,6,2,2,56,1234250179.9530187,1234250179.9530187,0.0,certified,PASS,h09,PASS,unavailable,085f4d934a39fd473ce41ec3772989e43abcc7bd3c6cb0d8032228831b4c6022,82626b7146f8f55c877222776911daf26b7fa1d04ec8579114f188efd8be5006,True
LA-0890,890,SUCCESS,,,0.5285601000068709,0.2520192995434627,3,1,0,1,3,3,2,2,53,1237139764.2803626,1237139764.2803626,0.0,certified,PASS,h09,PASS,unavailable,637bc53b0890bdffbc4fd7c40ffc162fe2a86ba279066e2097e4497381457c23,e7733c45147006c8d2bd92c7ce17600b855f6ac280950491d7b8edbdb1b8e76e,True
LA-0891,891,SUCCESS,,,0.5568147000158206,0.24826599995139986,3,1,0,1,3,3,2,2,53,1198328284.012123,1198328284.012123,0.0,certified,PASS,h09,PASS,unavailable,503c4a3705b558b21175fed1f331a73d4d8dc973fea11f500919427fc3c050bf,2b4468d7fe1b8e2852692f82ec4a7eb2270984dbba532cab6da7c281faed2d8f,True
LA-0892,892,SUCCESS,,,0.5331412999657914,0.2573213003342971,3,1,0,1,3,3,2,2,53,1238401446.4728184,1238401446.4728184,0.0,certified,PASS,h09,PASS,unavailable,f265baf46ccebe7f2706ef9be0ff2090452f8078ceacabe8a5087e21469077c3,76d92f76699301d98cb9065cc0302695d8ed9c5797c03e08ed253f9d1d32aa23,True
LA-0893,893,SUCCESS,,,0.6291481000371277,0.2937624998157844,6,1,0,4,6,6,2,2,56,1226304597.564048,1226304597.564048,0.0,certified,PASS,h09,PASS,unavailable,daabf5f022524377aef4f54044f5ca28390f761a7ed03b342240a42e41e81b8e,8b6c027d121371aac8ce71612e120c250fae652ecca3eacdf2f19b5bf53dd45e,True
LA-0894,894,SUCCESS,,,0.6519835999934003,0.3072174000553787,7,1,0,5,7,7,2,2,57,1225084509.3271666,1225084509.3271663,0.0,certified,PASS,h09,PASS,unavailable,8681d13a01b5cac40d5146888346faa8183df87f4874afe34459252d2bd55b8c,1ec13d89c33bfa147ad973a384b0613eed112b22cb3271a067c2eba417980e55,True
LA-0895,895,SUCCESS,,,0.5389849999919534,0.25380830047652125,3,1,0,1,3,3,2,2,53,1184036488.9680018,1184036488.9680018,0.0,certified,PASS,h09,PASS,unavailable,e2434c8d916fa2a2906a3e4dc4a10866975c9433ac8a92e44357296621f9e920,06989bd00947e394d0d945b6783323464d87a440ff4292bf0b362395f5622c92,True
LA-0896,896,SUCCESS,,,0.6251116999192163,0.289564999868162,6,1,0,4,6,6,2,2,56,1231695257.04912,1231695257.04912,0.0,certified,PASS,h09,PASS,unavailable,75000e89f12a61250de486c915acd095f8c7c68875c95e6f3825f4a645ded284,44d9792c5c00f818b599a20fe72437b04477ca582478f72fcda73063c152f474,True
LA-0897,897,SUCCESS,,,0.6326648000394925,0.2925342997768894,6,1,0,4,6,6,2,2,56,1223034689.6981444,1223034689.6981442,0.0,certified,PASS,h09,PASS,unavailable,ea993c3464ac6c1d3e9b20e5538f95fdb891322781d663e986453a098df128b3,86310d8cee99999e44e53d83865927eb74e3b950ccd308b54e8bc2eda7f3dab6,True
LA-0898,898,SUCCESS,,,0.542690800037235,0.26468430005479604,3,1,0,1,3,3,2,2,53,1205465483.383241,1205465483.383241,0.0,certified,PASS,h09,PASS,unavailable,0843d90d7f1c32e23e10ebd17f395d6fa8141b650c4904ec400c63672878d6c2,621fe93a948e0e20c53a5994abcf54074cd6fa78da07f793cf5b6b4f4b8f3b63,True
LA-0899,899,SUCCESS,,,0.5264660000102594,0.25036079972051084,3,1,0,1,3,3,2,2,53,1189861947.5391002,1189861947.5391002,0.0,certified,PASS,h09,PASS,unavailable,707dc601cfb28b6b0ebb2c80f64e31b833a21b56ad95d73dca7b8448bd811312,8de5429fc68f67ea765d1e1556243095880a54ddcb1245f6de802afdeb66244b,True
LA-0900,900,SUCCESS,,,0.506459700060077,0.2345623995643109,3,1,0,1,3,3,2,2,53,1235801808.9918637,1235801808.9918637,0.0,certified,PASS,h09,PASS,unavailable,6b068e3cc965b4119242b2a1f35a0c62ea5832d68d9a13f18d1e075e19984ac6,d4b5e6a0e4ef6f1dc39a551ad489dd466e267177136d2d75d593012b9ef04481,True
LA-0901,901,SUCCESS,,,0.5321615999564528,0.2605102997040376,3,1,0,1,3,3,2,2,53,1229877426.4708374,1229877426.4708374,0.0,certified,PASS,h09,PASS,unavailable,001f614a9f0b5436a6894ea31755f280e4297563ce45f10b993dee01a4e60352,f7e0ce91a5a6ae46198988e0277033fd76204b7dd0dea8f0d7fea306d77634c1,True
LA-0902,902,SUCCESS,,,0.529617500025779,0.25201000075321645,3,1,0,1,3,3,2,2,53,1202143683.1665578,1202143683.1665578,0.0,certified,PASS,h09,PASS,unavailable,08d13bf1df979f58e6540b3d47acabed282631763e34d15988821e6a6899f49e,c4cdc6c36f7df908d622a502ca57cfcc42df695fa7decf589651b83c6b996ef0,True
LA-0903,903,SUCCESS,,,0.5404468000633642,0.26572140015196055,3,1,0,1,3,3,2,2,53,1236254403.0852888,1236254403.0852888,0.0,certified,PASS,h09,PASS,unavailable,4c5048a32aa1d86d997a83f5919429ee4714acaf809349ef0e6a78b97273cc41,ae4c7214e3223f462abf5369ba00a1d02a6995eb1428adbd5bdbce56a990e2d5,True
LA-0904,904,SUCCESS,,,0.546835899935104,0.2675268999300897,3,1,0,1,3,3,2,2,53,1227658150.543707,1227658150.543707,0.0,certified,PASS,h09,PASS,unavailable,293a14a065a5b5251afd7a58cf221b849f04e4ebef69e6d0132eff3c468fbd5a,9b89ca7c45c62f38ab2df8f711ae30f27d8b5c54e9c1cb0510bc0a75a855b621,True
LA-0905,905,SUCCESS,,,0.537848100066185,0.2535828003892675,3,1,0,1,3,3,2,2,53,1222205879.6549966,1222205879.6549966,0.0,certified,PASS,h09,PASS,unavailable,f2133ebab7178153688b596591c36ca285c07a21130feaf158325e3f4c4c27ca,01c92f430a22aaa868e40d4ba918cffa50cdc3a68d74a2b784c5b0016f58fc2f,True
LA-0906,906,SUCCESS,,,0.6218102000420913,0.2842715000733733,6,1,0,4,6,6,2,2,56,1232310375.2210817,1232310375.2210817,0.0,certified,PASS,h09,PASS,unavailable,60d9a20b1dc2514995569355b8f2e4806ba54e1a2f6c26f42c4c3150aef1c43a,72014e4ce2fdeb856b9787c648294ac2ac6adcd4f83b6b8bae0280c47d8de5b7,True
LA-0907,907,SUCCESS,,,0.5295360999880359,0.25479749974329025,3,1,0,1,3,3,2,2,53,1234611535.571352,1234611535.571352,0.0,certified,PASS,h09,PASS,unavailable,5d976dea8915b88cde4bf0cb883e6346f7e5368ef5ffd791e7ffbe4ba31848d3,0238ca3d34b9411c4c4faabdde79d82e0c3243e7f4a866351451950c972374b5,True
LA-0908,908,SUCCESS,,,0.5150639000348747,0.23944540019147098,3,1,0,1,3,3,2,2,53,1204810817.2495239,1204810817.2495239,0.0,certified,PASS,h09,PASS,unavailable,14d58e2eb3930008c78f7caab24967f93288c0bbea5f143fa56c363313a7f240,b16169310e5d9de102e1dd0e8beba0ee3f039382abc4f72af9337a5bf5cf1f4a,True
LA-0909,909,SUCCESS,,,0.5315313000464812,0.25331060064490885,3,1,0,1,3,3,2,2,53,1236911059.9137173,1236911059.9137175,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,319fad21e52826751394a6d6fb9ee07bd898f2cdf0d1fa58f55d35e693166057,1c05ae83949f6d6b8312267cc66373fe506bbf4135026d327b3d100a17368a6b,True
LA-0910,910,SUCCESS,,,0.5341126000275835,0.25435469998046756,3,1,0,1,3,3,2,2,53,1211209438.0921376,1211209438.0921376,0.0,certified,PASS,h09,PASS,unavailable,5d04a46873c5c6579abbe6be57c5a62460e472fd13d445eeb4fe1e8c404ad43e,d557817b055a0818d9c8342d60c8de61944e1faf72ba4198378e322cf5d43fc8,True
LA-0911,911,SUCCESS,,,0.6111764999805018,0.2886762992711738,6,1,0,4,6,6,2,2,56,1220985764.6228988,1220985764.6228988,0.0,certified,PASS,h09,PASS,unavailable,bc0b5f5e23717b6189e192408599afad86a13f3a29a172785e52aa4d3b7c1981,3fc10ac9c839216af847ed977acef1a691efab18f3d95141838b9ee9fddd929b,True
LA-0912,912,SUCCESS,,,0.5235825000563636,0.24381090002134442,3,1,0,1,3,3,2,2,53,1205297788.2576735,1205297788.2576733,0.0,certified,PASS,h09,PASS,unavailable,bfdc77ea23d1faf4d37d40f6b2b4ae951088b87885cc803cc58cbe630378fba0,f1b722444b90528dcac21ed7abf0140dd3a0519492d280eb09fc6eab6fbea575,True
LA-0913,913,SUCCESS,,,0.6203865999123082,0.2804933008737862,7,1,0,5,7,7,2,2,57,1221875563.3545427,1221875563.3545427,0.0,certified,PASS,h09,PASS,unavailable,87f57d7e31cbe2b677584efe03102130cd9496855cdc773e04b896daea968177,52ae6726d5b2b4caaf55a022583aa4eb2c9ef91fb36b02d997c230306f7ba3f3,True
LA-0914,914,SUCCESS,,,0.527547899982892,0.24918850034009665,3,1,0,1,3,3,2,2,53,1214571365.5185251,1214571365.5185251,0.0,certified,PASS,h09,PASS,unavailable,8a11857b9de2a5fa6ee985f7442558160ec1073c3775853342145674f2c6ed15,a15f15b8ae074b07dade1258d618d3334dfd302bb01eec64777c60dccb4015c5,True
LA-0915,915,SUCCESS,,,0.5269168999511749,0.24810530024114996,3,1,0,1,3,3,2,2,53,1222223722.6081553,1222223722.6081553,0.0,certified,PASS,h09,PASS,unavailable,f0310b7bf41ab387493d605e673643eceb53a466335f3251a1cc707001e2459e,0db7abbca6999aca7e9568333b2ab27f4cb35fe7b6a4f53b52115c6af49aeb0c,True
LA-0916,916,SUCCESS,,,0.5269009000621736,0.2541719002183527,3,1,0,1,3,3,2,2,53,1221994879.2323332,1221994879.2323332,0.0,certified,PASS,h09,PASS,unavailable,436a4b4db9a4f4317d2d5a7cefda7e68bf20a021a76dc464a96bde03b7f723f5,9ecdb65589c1ae340a4b0d4189da09cd6557ffbdb50e1438cc21d4e88531066e,True
LA-0917,917,SUCCESS,,,0.6282067999709398,0.2923892008839175,7,1,0,5,7,7,2,2,57,1223698577.0339513,1223698577.0339513,0.0,certified,PASS,h09,PASS,unavailable,496003303782dcd16718ce673362b0b0b44af8a7d286e2e6103a06bb19216fc7,9ddae56ece918f600497c0e1f1ec19fb0460c08bcb96bc90edc03864b28c6df4,True
LA-0918,918,SUCCESS,,,0.5737169999629259,0.2704807997215539,3,1,0,1,3,3,2,2,53,1178132704.3705208,1178132704.3705208,0.0,certified,PASS,h09,PASS,unavailable,6d97101fee4dc0de7df0f9afc213820186d6304001d5239779d8d673bf42f78b,5b41010e65bf8d0183fcdc3f48f42462bdaac94e832dcb56a4330a23fa7fb406,True
LA-0919,919,SUCCESS,,,0.5147214999888092,0.24373239965643734,3,1,0,1,3,3,2,2,53,1229646036.2689316,1229646036.2689314,0.0,certified,PASS,h09,PASS,unavailable,546ae22841b5264e10a7a7cd32b64bbcc62bc70187e1e02f971ab00451a76434,56b5dd26f053ee53cc02d3007505bf7317ad552251ee7f680f191fc28878ac4a,True
LA-0920,920,SUCCESS,,,0.5066230000229552,0.23603349970653653,3,1,0,1,3,3,2,2,53,1228962846.6692994,1228962846.6692994,0.0,certified,PASS,h09,PASS,unavailable,5044a510efe9e98443f8b524357b27dbe9d2c93ec8f4e59da93b50d2b6fcb2db,677b2b9bf176080ba73462982e82d030e42f6143d562037abf416b07408f019e,True
LA-0921,921,SUCCESS,,,0.6448597999988124,0.3025016994215548,7,1,0,5,7,7,2,2,57,1227216659.9681814,1227216659.9681814,0.0,certified,PASS,h09,PASS,unavailable,8d3f7288e96b0e204b343ea220d84715264193985856a1fb209caad5557aacee,e44188d4bf3e0a936314c1729fa020d3a953a8b7d5b32ec50e2f0ca811f1bdef,True
LA-0922,922,SUCCESS,,,0.537940299953334,0.2588012997293845,3,1,0,1,3,3,2,2,53,1206818334.3882961,1206818334.3882961,0.0,certified,PASS,h09,PASS,unavailable,deb7d823034d26fbd32b2ede6be19865a58fbe2c9301f87dd62f1bf7ac204eed,c56da33fc616964ec4fdfcf843bd43ddb4704d0f989097f1495413fd04ee3b08,True
